2020,2030,2040,2050,2060,2070,2080
49.1878914973113,60.093106006850064,72.40321017585472,85.65713478671589,98.9482097270551,113.66881905200037,128.38942837694566
64.74820357977148,77.07379182534854,90.53269888371612,104.37949791210508,117.09890283894492,132.82242434656428,148.54594585418366
15.756878559942724,18.224061293671273,20.945050193082853,23.85680236904513,26.630692330822665,30.633711593645188,34.63673085646771
74.74400995208359,87.57823699675318,101.05700052243132,114.40812928260472,125.35321496290598,141.0235314484295,156.69384793395304
23.803972062104023,27.28463397169397,30.942982950967714,34.60339556137698,37.73801477578343,42.6064614157153,47.47490805564717
41.82742315935608,49.59827799513484,58.27339841714889,67.54495910153564,76.502966376493,88.04966742428851,99.59636847208402
46.267377307612556,52.890409125911646,59.73894675921489,66.44047561287874,71.68248366408417,80.43050732561649,89.1785309871488
38.80643840721819,44.998092074380054,51.61978447330784,58.42806092093873,64.68644846384764,73.98643169201988,83.28641492019212
28.130654986712063,32.657659238301925,37.64159261907337,42.9508109820205,48.09454810770315,55.31601268106117,62.537477254419194
58.9807328218713,70.654777639375,83.47053522581228,96.91397578267981,109.51974208388299,125.73899083072286,141.95823957756272
55.814683888643025,68.14382712107904,82.51373603340704,98.52461317299428,115.31020353150915,133.96699691020152,152.6237902888939
35.35958365613166,41.26407962161709,47.59198963796896,54.077342447945284,59.76428709979974,68.02019483912672,76.27610257845369
814.5164248081725,441.956718603754,492.3451878768554,537.4557509412422,566.1708163338687,617.3567059989148,668.5425956639608
161.47735589450534,184.43903158970528,207.4686440997133,229.27501136256043,244.6378274532152,275.0140358051778,305.3902441571404
13.4580865155126,15.773678395937406,18.310817995976247,21.014293662456,23.613254369905256,27.249705908364913,30.88615744682457
63.793260530366084,78.81704895345565,96.06268328669337,114.79971560288811,133.62241669274331,153.90410786763405,174.1857990425248
18.796170495378828,22.00076247005695,25.473311474555246,29.10265795144582,32.50828799641499,37.20196624568352,41.89564449495206
15.53639934504634,17.939440628841968,20.557032891035696,23.31865897384805,25.943182047200565,29.60691900777521,33.27065596834986
115.69748590132788,133.35469950267367,151.8456621615913,170.31993918263038,185.3367904265159,209.8402833490331,234.3437762715503
15.854796298951928,18.465322690021704,21.26059059840832,24.143847960084045,26.775959191415968,30.545675566945754,34.31539194247554
26.943325425808617,31.356757606325644,36.04837848353388,40.75164399179843,44.6628490580363,50.121107107336826,55.57936515663736
420.1473707397956,504.9038855847915,597.247908044364,696.4800208396688,792.9820826889088,900.561919348974,1008.1417560090391
16.457039079738944,19.29511568097073,22.465416781965825,25.860959557571867,29.02336958647389,33.02520452489627,37.02703946331865
21.08341675023127,25.392667838649302,30.163814755377185,35.174201210792354,40.061057191272965,45.810958076863784,51.5608589624546
61.484707345654684,72.64980483966794,85.02465616648117,98.0523381733383,110.13547958206034,125.18015120997322,140.2248228378861
29.2854219293261,35.216079821250844,41.73221194566262,48.47528048091475,54.577820546106395,61.93026481754776,69.28270908898912
46.3058205625042,55.448239375644015,65.59475123197768,76.36833469734958,86.40788992745779,98.33596416516836,110.26403840287894
56.1598577725883,67.08274691684409,79.01877615187189,91.39738658430653,102.6460450687184,117.02332402745317,131.40060298618795
6.452570180644251,7.010746811063196,7.576754304663554,8.174140816193542,8.779110384058091,9.931253027786829,11.083395671515566
50.87090897388154,58.910132945545975,67.29264878734185,75.53775436770076,81.88138170095603,91.83880086298208,101.79622002500815
98.83854080222396,118.15417864022696,139.37407039416595,161.39933925593593,181.6024392823188,206.43155382714534,231.26066837197186
71.39410792288325,80.89247408512786,90.13652404568211,98.53002249901283,103.70572478639392,115.72600174402403,127.74627870165415
38.16715075988273,44.75473396194845,51.79349692367549,58.92558785447226,65.59550020006867,74.40511910417916,83.21473800828967
337.32868555629966,402.0292822507378,470.5689206903839,538.0008818480945,589.3802544330985,659.9134330077027,730.4466115823069
35.24679642102825,42.598374919149656,50.92952337911063,59.89628010538329,68.59262913308788,78.63536392386492,88.67809871464195
37.17162672011852,43.37931904339767,50.08883569754184,57.08740720179608,63.56247654365973,72.86439466791407,82.16631279216843
25.236545089133028,29.5583123879498,34.17584784830323,38.85322043143224,42.79359967437342,48.27434147848515,53.75508328259688
34.29201901816513,40.736380660321544,47.842276136678265,55.32170924760561,62.523816970354574,71.59321376027711,80.66261055019964
443.9977097811519,507.7307774935483,568.8431615370329,621.4146692851685,647.8157095986766,710.5689436968706,773.3221777950647
806.625545750349,961.3244991286168,1135.9394603545647,1328.5438896385856,1526.0978601265886,1155.1607522794434,784.2236444322983
114.5221174572107,138.08193627758482,164.0449570311667,191.10057323233758,215.84566591699485,245.61600861047887,275.3863513039629
141.10949026300707,162.38963640225566,184.26063398303842,205.45508600125953,222.34111517882891,249.9225419967342,277.50396881463945
21.25193941441427,26.02869335339012,31.40209500657712,37.17294192099304,42.787138917658055,49.19684929890998,55.6065596801619
557.5254669755744,650.6283524162749,745.7773412681513,826.3106060643763,853.2024653594452,930.9270881649463,1008.6517109704475
12.622137924028909,14.613075590061749,16.75333260399262,18.96749755621111,21.02299306983942,23.973227054402766,26.923461038966114
219.58778840772115,253.7902594674649,288.47012775869104,321.235590870021,345.01642716469274,384.3292392497734,423.64205133485405
140.24957117251222,167.1208158507008,196.34863599123895,226.40301392916484,252.32295562247265,286.5569748948047,320.7909941671367
431.4073710100754,508.91918743834407,589.4792509153796,669.207117602995,710.159104589748,785.0102760190198,859.8614474482915
33.84272640304756,40.20094070497311,47.209135334773904,54.59347500654856,61.53415694973408,70.24573035122813,78.95730375272217
56.03260339743919,64.47584326513952,73.24867669941304,81.86098752647459,88.5501569361604,99.32963139572,110.1091058552796
156.2195864643653,178.77708221675925,201.18134020460735,221.66703986779657,233.98606849474535,257.9731477058264,281.9602269169075
16.61308336916147,19.34158788050359,22.242110814291404,25.19886494208643,27.920783977597804,31.862154377208533,35.80352477681926
23.05253346455074,26.82478212384772,30.93239816480381,35.20243815680859,39.09778664118649,44.59646784967917,50.095149058171856
578.4721972849549,656.4434771180523,727.5314846362701,782.6861821368636,792.0030334728874,842.1263618458172,892.2496902187469
25.72533436049911,30.038699928989423,34.65048223749691,39.349305121103214,43.37857407551106,49.10064698302614,54.822719890541215
47.78590112969794,56.72086951429563,66.4333346650712,76.43408703282607,85.21101162433963,96.26998127105605,107.32895091777246
584.1306397880594,688.0736320991406,788.440189194218,872.5786077661925,917.7621761102106,1012.5392189917284,1107.316261873246
211.8492930346264,247.0494036899667,283.26740898797135,318.17769594192305,344.8229840629645,386.97410167379655,429.12521928462866
59.88276831469892,70.99849634322986,82.90210183521903,94.96848576994712,105.49325161425263,119.50631323913669,133.51937486402073
154.43815883045025,182.56699018632264,211.9988739976276,240.60144792902975,262.0973266167324,293.232172691047,324.3670187653616
19.867498256781587,23.447146955352817,27.293004909755076,31.235591901561758,34.75339523634713,39.500298684845994,44.24720213334486
36.587804085520816,43.61411338739216,51.242680541330145,59.03833659339724,66.03174992582451,74.67929780785286,83.3268456898812
248.88481790701027,284.5082235078494,319.59668504617343,351.4555364797542,370.39211300007696,409.9386509013164,449.48518880255585
99.67731042500338,115.8307698024618,132.89242772708008,149.9427908394692,164.24509432792692,185.33745166961506,206.42980901130323
565.9716140930065,634.5843671576009,687.6194359026881,716.380775127057,693.7874598946019,730.3816135255811,766.9757671565602
23.48762744121998,27.12596098262965,31.090991771672392,35.25901198747596,39.239039904008955,45.09143809866201,50.94383629331507
27.9998447638935,34.03227984860831,40.86390218006802,48.24921952312895,55.83300342831761,64.39860119733605,72.96419896635449
114.54005208199537,135.00203449514495,156.79094274894564,178.71496654607486,197.9002386685644,224.31647701137732,250.73271535419022
