2020,2030,2040,2050,2060,2070,2080,2090,2100
25352.71913924138,33267.5291151094,42494.15304328448,52861.47605224721,64229.165393560135,76531.49693519683,89787.0635301105,104045.73822437128,119409.82526803853
23787.984971952577,31195.89557475245,39828.27306543394,49516.058676100045,60124.26559517614,71591.6268377867,83939.60353685357,97219.0976719424,111530.21019044626
22320.146294608596,29251.23079929255,37325.99108376569,46377.59719665319,56276.48081491298,66965.73132343561,78469.38811271123,90838.97568234167,104171.87041567148
17507.810612139292,22871.20448358931,29123.171039141867,36105.56354239188,43709.258284648284,51892.51104457128,60686.464724733334,70141.769840629,80341.62604680716
29071.744393763554,38184.050452734155,48819.794653436955,60804.46407741474,73986.81795063916,88291.45160547094,103729.92147711746,120348.45915219525,138252.10980885
30566.010270597442,40156.16299661856,51356.003015122136,63990.26792265216,77904.04014249545,93018.42696194585,109342.16191673154,126919.65314330728,145856.20672830107
13477.00185635699,17534.721764224392,22280.957453138522,27564.82534272424,33297.90707312565,39451.950615587026,46061.52962900632,53172.377544320756,60848.4109074561
69588.61383310497,91046.56280700445,116507.17749878069,145953.45967709395,179349.69771139353,216597.50990157618,256930.2319049231,300159.2362626976,346810.6827915857
77375.67369210257,101017.81994058957,129083.06419509533,161571.41734808293,198449.146418755,239607.6402256555,284263.1753789307,332211.1070143604,383953.4976677655
20840.096111255287,27289.413622808454,34802.234446759365,43214.225669201966,52401.67190970249,62312.20147665011,72972.29598201811,84433.72214917823,96790.4004125772
26238.589661210783,34439.63090764829,44002.42769133534,54754.86047157206,66553.7685220786,79330.99957239807,93103.48658052963,107920.37383517163,123884.91901215486
20268.104143340428,26531.055516931512,33826.9086084888,41992.35014265205,50906.03014802278,60517.36486376697,70853.7268796952,81966.86247871534,93949.15211823597
19580.03177742588,25618.721834069278,32653.803943065774,40523.22281864282,49108.54989945914,58361.37404613665,68310.09441640798,79006.34270339113,90540.48796282693
44720.95702266395,58740.774657423695,75213.18612733956,93981.37956223032,114889.22430860891,137862.88853122166,162931.8020876394,190191.55693845128,219855.84987888296
33793.37420826695,44408.61301370856,56821.581146946875,70856.68489763557,86352.53345597588,103223.72782459081,121473.3440267431,141141.75032540178,162334.01746603556
18775.339501958097,24551.727595778168,31282.248074008858,38806.349534579946,47009.1254498303,55844.7329194388,65342.70251409898,75554.40153397006,86567.61831053987
38665.93561517322,50810.55624318651,65040.55512914054,81183.6983684441,99073.54091064748,118619.36919060876,139820.13380306045,162715.26700457325,187416.46913987357
57390.18289558154,75254.36162814943,96363.42523452187,120627.08880044412,147960.28770603746,178386.16306431446,212044.05978732795,248950.0593433419,288201.1239516888
32245.43777388225,42370.212750834864,54202.230108534306,67565.8111712568,82302.38483084633,98329.4419415303,115652.61352814085,134314.10399459346,154419.06306538044
9096.031123615576,11778.777768419852,14938.706043239672,18434.117460453945,22208.532263760393,26250.168684156888,30593.12799968716,35273.19517950091,40323.90301928405
