2020,2030,2040,2050,2060,2070,2080
18824.98889352469,24734.648888649488,32578.910642828323,42909.952818346355,48228.37835219201,77455.21967847986,106682.06100476772
11135.227532063816,14821.200870303917,20272.277774987626,27261.252333453773,32666.68347545581,55356.851374470585,78047.01927348536
15700.824307160941,20386.08509376538,26745.409703006007,35561.361977138484,42365.57641476401,68262.58709967432,94159.59778458462
24341.350415498557,31039.782107316456,39421.211024556396,51752.238193908524,59535.323482213986,96385.44717311989,133235.5708640258
21760.95928443031,28175.983927521847,37866.277874365755,51112.057959080514,59298.62731182559,99704.78477458228,140110.94223733898
49675.41406184904,71665.58030564775,103883.67171196878,148721.01323277949,191637.87832246398,330644.1051058997,469650.33188933536
21440.25422301258,32194.071724202884,48352.90309520237,71973.3993520694,99913.99906154136,183912.09113051926,267910.1831994972
27551.410365952288,40166.12529650581,58719.84646942875,85065.32459337878,108398.84818841719,193719.2284768157,279039.6087652142
17042.324647441175,22805.839066718683,32249.955146134176,46478.15310166085,59736.25105603063,108836.94406904836,157937.6370820661
11262.594568370112,13919.161209553104,17179.73732627689,21678.774437957298,23389.219759868876,36937.12232914488,50485.02489842088
9390.418777949688,12585.90520073207,18618.105612111216,27546.329103516877,35316.92602470886,62667.42704000021,90017.92805529156
22370.294060674754,32656.484782495267,47613.47955686053,68752.13411999732,86891.4791237834,151578.8306942314,216266.18226467943
17786.738692445833,26067.813973946613,38182.936601685615,55762.170062009915,69295.65699249943,125126.97149446247,180958.28599642552
27670.9393170283,38535.700975269574,53482.527063373615,73506.43762269749,90011.32546175997,152942.04709834966,215872.76873493934
17939.4167823151,24106.621719681105,32852.591192803506,43522.11309748052,49116.57056638519,83646.00190917615,118175.4332519671
19204.147131173828,26663.13636230715,36623.124266506944,49500.469005340026,58835.81153608675,101085.21267208512,143334.6138080835
30263.266536277602,40942.76518332517,56860.02509861837,79782.93335420695,98141.59727479609,163497.51555832705,228853.43384185803
13884.943724849576,18775.165945448985,26193.73766273702,36259.821955931635,43346.91854592228,74138.57866177872,104930.23877763517
11227.88284106372,16154.957122732507,23252.24093370108,33233.0201359865,41236.59603243745,69982.54095258965,98728.48587274185
41068.29713490056,59498.48651057093,85751.60576945388,120665.434331061,155814.5377122927,255873.72691453525,355932.9161167778
30868.10024815151,43533.147012042355,62733.22956873814,90081.39259174386,118392.23010550799,195230.15740743134,272068.0847093547
19599.562434820546,24780.805370304264,31166.052307903163,41259.9868204244,46868.62183873112,79488.26999730564,112107.91815588018
19220.47671292914,28095.816054048468,41188.89827125308,58850.291849124565,72993.60828506624,131875.27569469603,190756.94310432582
43421.76498381732,62391.13539441402,89160.85139725592,125716.71752430608,159976.30321926193,256747.79952021813,353519.29582117434
35473.2644102384,49658.649828488255,69351.60405587168,96802.54969944268,119445.50560913772,200241.46239887833,281037.41918861895
11427.38294205656,14169.684223198108,18326.39240328206,24334.4707964043,28104.108895264824,48636.55227270606,69168.99565014729
19895.295479934895,27228.302654911564,38655.09320463924,54851.601675663864,65454.10284439507,118797.85650788582,172141.61017137658
13130.171005226957,18826.97315958409,27719.238110300565,39945.483237653716,52880.61560085121,93322.41730935659,133764.21901786196
26225.34429585802,35777.48461658667,50242.017782511444,70397.35596448464,88980.65757124308,151701.36407192622,214422.07057260937
33823.82485561917,46174.66514610015,65864.71921398849,93547.63665643742,122518.80234443313,215798.5868331793,309078.3713219254
