2020,2030,2040,2050,2060,2070,2080,2090,2100
31186.03049065622,36932.078767291685,43400.15882797693,50895.10510977383,59391.78016803423,68915.11890922028,79461.34220626549,90875.03203229001,103211.46234643785
38572.32348788153,47621.97379565117,58145.80196442696,70415.46335405888,84498.72287522133,100535.12798621393,118607.20606404224,138524.62381346922,160289.4813863406
81644.90829124625,94422.8443677903,108452.00397431832,124156.36885944556,141382.83494849873,160371.79692533085,180942.00821574437,202654.2252017436,225234.68445475926
79785.8787285296,92802.17003829118,107063.02675554946,123311.45526519151,141771.11969464095,162688.32908627513,186104.8619641692,211521.59107530687,238842.40910741346
43637.22477279633,50067.920452372855,57132.48054739584,65672.7636877831,76208.23257646253,89273.91814570678,105121.95887350301,123229.85198850282,143748.35403222218
42272.642810419384,47923.891155377045,53819.32049372702,60164.617794221784,66960.64271589898,74264.0300831423,82099.02602105607,90453.30621983745,99164.41740266288
100652.636891494,129271.35564137905,162856.8108988198,201509.82289152357,245263.73267323864,294222.87117756746,348599.2213686739,408528.1402661292,474267.4781287161
8216.12954848453,9391.514503548104,10516.183968062734,11968.829684105114,13851.503562824026,16234.471945942367,19091.152492172565,22102.665457874704,25277.494364563645
88704.61791082952,108397.38818491773,130921.79650673545,156338.38500641385,184711.85286826032,216226.1013260813,251051.053245887,289643.7563134866,332269.7562673209
112641.5287801409,133095.01240491628,156208.80081777385,182147.34034420026,210806.8425700643,242109.49969865714,275937.2089171937,311882.7991135687,349879.5602786498
72360.09147570736,86303.65448662415,101939.9462475138,119602.7038013671,139362.60474046264,161251.55622484576,185191.50563972854,210983.0738993919,238388.42123130366
71935.82386667177,83026.19736020878,94723.51390417803,107468.71134605508,121380.9226865695,136526.33623599756,152818.32534079967,169960.5876014453,187764.72780287897
124283.24023128834,150294.02687503482,179166.7698308123,210893.3865671734,245245.07516937554,282171.86486964143,321678.48003111035,363677.8462357502,408111.20204852824
48630.29831441404,58231.8369136682,69253.07312490176,82385.72545665172,97963.4353861332,116388.91139644662,137827.0463871421,161836.39366734787,188671.39703780334
123187.19569087759,142552.8363445048,162908.8001768846,184586.48536040325,207562.34893556262,231886.22442643179,257557.0575916592,284405.01710119256,312363.83984882955
34183.991016182554,36322.1210911531,39034.99109236378,43602.07609443131,50330.7186279098,59635.17471800747,71458.63740864233,84445.9169546037,98225.17417899055
108019.84179304064,135534.0477710745,167347.12760223149,203410.4440164501,243586.34928065815,287830.1747297271,336179.9882164694,388596.9679470578,445120.8876350518
31323.307141399753,36169.97272509364,41346.499716147366,47316.29420277697,54292.20346684019,62528.99996498824,72116.00082770853,82669.4914852469,94162.10300297716
93143.59783260358,109370.70307821232,126394.21057852633,144986.6201011308,165333.1999628834,187739.57748539507,212159.513899434,237771.7545382963,263856.1871788136
63019.18037383614,76935.84100287431,92700.95340950579,110322.24664908733,129730.5980916581,150927.15527785924,173935.23793225506,198715.71283699633,225269.98379019537
60455.003815682205,76809.02557814124,95148.69157475112,114896.6497618403,135909.46338752744,160520.00443666565,188594.515009278,219487.90744161382,253357.72525556857
18167.686471861132,22138.166147122247,26517.007715198448,31325.82160920703,36559.519911134244,42254.180823177376,48422.65084482816,54961.55750274443,61951.37657757208
11530.69748077916,12462.259289067448,13600.335661513502,15629.547807473778,17588.130371921045,20546.158439868137,24314.56852602944,27837.66258582891,31173.28446962293
75437.70614830554,90808.07419127865,108861.50498618132,130054.50204593064,154480.98959069682,182329.89736301932,213688.4743386474,248295.05611087906,286117.6023546735
36797.62560887742,45313.407367420215,56394.211763855776,70721.51852433922,88441.02858470238,109889.38411457265,134923.09673079153,162780.6232467115,193684.35578475374
30216.633573821182,36423.98830330307,43747.93358529148,52468.25673144998,62668.64407404966,74484.13102434033,87994.73312069826,103024.15838496966,119810.78744720957
20219.800675184528,25772.904226559967,32231.910160294912,39680.895444964495,48142.61593758741,57641.751006543884,68223.98008912045,79868.13473009465,92480.63439566393
63007.67981790678,76672.0365560526,92176.07460473075,109770.56413018046,129503.99352109595,151425.924546466,175505.4636966373,201550.56432052582,229611.17244455163
79798.53738477301,97021.96788232875,116218.24706168003,137447.4971221617,160698.7842010553,186004.40598485066,213404.71434484696,242810.42554963593,274244.8821651195
42488.39527986829,50090.12665341471,58249.38636748261,67030.0754011886,76469.4134987726,86626.25709335064,97578.7602042052,109332.36541525566,121978.6358826667
64392.760326190175,84062.48479816799,108064.9932118159,136759.87001283045,170452.55820425533,209463.17841191005,254175.0243372716,304964.5276956358,362093.3877538728
36657.44760129471,43185.78550222532,50459.69478710747,58543.31447777177,67432.30093446987,77138.31034919867,87691.99626951023,99030.84268286315,111280.26384194804
75535.30113905005,82797.49769037591,89719.1519352955,97643.13791399093,106861.58836314337,117668.9797985019,130001.73771419199,142918.89436946288,155650.11779987588
26139.29707044395,32371.073801145034,39518.00087371859,47916.130987247336,57451.745253613386,68137.10011963034,80030.74747258602,93098.59019611865,107446.77672202484
60451.06723124269,73449.04107399409,88880.24681977194,107160.32692772779,128516.00982382246,153201.6064450601,181366.05550113492,213032.82359989116,248339.85107796718
81926.95336684698,96091.33450761711,111894.4522076822,129447.09679478813,148621.84281413682,169437.3929188304,191884.86413942822,215769.64425090526,240999.94033463378
57784.203461596306,66650.53808177313,76641.01290974207,88479.86475565268,102333.72496704003,118327.97848112829,136378.38960822945,155967.30277022652,176838.04569881962
250930.0043019203,305079.4662527143,367021.6972064083,437064.8279852236,515227.76678852784,601371.7067205354,694710.7370565354,793242.4312809306,894892.8650180391
22561.626891600477,27984.076955227167,34112.05179064225,41031.42713480657,48747.34897350465,57276.44128131632,66633.27990979074,76738.11449308884,87589.63137683901
84593.32887036697,96592.34790515485,109833.49655046128,124977.41721993491,142037.49627359878,161208.46473850688,182382.90102335476,204662.07771587264,227435.26128562048
30147.004786802718,37815.35880386568,46333.341271768695,55670.482203270854,65806.30986666294,76689.2816366413,88211.97142821453,100352.60214922673,113315.38888867793
33228.01624983567,39887.09307910453,47097.10246717184,54993.33200286656,63732.172332949485,73391.04735095042,84138.47868754332,95841.69953556456,108560.35753598294
120532.51016614343,129670.99248365147,135048.35480177717,136034.3655508908,130438.07493601964,115310.42287769867,86911.17305904743,365920.40750799887,399052.6012949986
78811.30185347944,97165.88132681546,118239.46824724785,142201.40109983,169237.64771706666,199636.09768041174,233789.3849745053,272151.7520504965,315319.8970612059
