2020,2030,2040,2050,2060,2070,2080,2090,2100
67.58243932824782,77.15943385947271,87.24767690911442,97.62984607892385,108.126147207851,118.58024554506557,128.76561692785896,138.4664994805924,147.6490168525027
62.98609042023488,71.94188911099724,81.37417054311271,91.08025226999744,100.90676834292643,110.7459022554928,120.46788342996592,129.8178157902714,138.57820937789123
58.729341818798275,67.10304878646272,75.91735865338651,84.9783886582035,94.14751073269079,103.34292286207878,112.48606284159743,121.4272450875302,129.90744599135678
45.245924569021,51.75731693529957,58.60041163715097,65.60184084884622,72.64716102421855,79.68416523404044,86.68541810798465,93.60132645458512,100.37213783239284
77.92555544802258,88.81871240025077,100.2823346235858,112.07744946698332,123.99840854089948,135.8617652906296,147.41306438071933,158.41046411107737,168.79717402840828
82.43673215230737,93.90815248352428,105.97150062644238,118.36255054836923,130.8297360938931,143.10440549209778,154.97608696987572,166.37380153635547,177.2143511940631
34.185011643049336,39.12819658115793,44.31427988019311,49.58808635730652,54.85109575733037,60.060525338812354,65.19629610974725,70.21894567768815,75.08237539580166
184.20694603881705,205.8360351457804,228.21855780715524,250.79346373598023,273.05881473188003,294.710137084619,315.4180668418629,334.73530616041694,352.25149866791855
202.2985287148848,225.21817749272634,248.8608335224306,272.62349722707177,295.95481380643355,318.49894667845945,339.87496075313925,359.5899533513659,377.20147652410435
54.67351563543974,62.50454160620191,70.75020862388826,79.22458430263796,87.7980196923146,96.39803353187,104.95730675017278,113.33980276257867,121.29898497511881
70.04368429269567,79.9379979645037,90.35799147581204,101.08114145435859,111.92147020423008,122.71616791375601,133.2320706034368,143.2472919348754,152.7226161499864
52.9474857738243,60.530399018844264,68.50802245735704,76.696013351055,84.96821928491636,93.26017010215962,101.52428948073032,109.67060742135487,117.5582324924016
51.07618200003067,58.40553013713327,66.11746689667581,74.03129483690975,82.02480105516074,90.03737460552247,98.02602063381698,105.9066261408586,113.54467490937057
121.69200960364505,137.65501008730524,154.3515742275319,171.40375235446027,188.40194270617667,205.044666692781,221.19577374368635,236.6608273284384,251.16920787296442
91.42762131851528,103.98729995997849,117.18364659174487,130.73336397483877,144.36247405956135,157.78073755437566,170.7566280035146,183.19648087374418,194.99425668718115
48.76445123731895,55.767229869896894,63.130260678031235,70.67516145855558,78.28253446939414,85.89579154193004,93.48109319666668,100.97624568572354,108.29627179956655
607.5714224832574,731.734715129179,880.6598531897528,559.2799397332969,164.31867277986663,179.35945864108294,193.89196418676121,207.78753243902133,220.9058084332322
154.4028688207557,173.5849682483964,193.57347407744382,213.92158785140344,234.1405347096284,253.85071765116209,272.82952910988035,290.7911929078108,307.386464822046
87.12102574507642,99.16375585824187,111.8221231320662,124.82192204776831,137.89988358243937,150.77611936275517,163.22926343521385,175.17660276612344,186.52306186995753
22.96860084970352,26.305210759579694,29.808200513420324,33.35676998390768,36.88222359307369,40.361265788357926,43.78999009494335,47.148880640822995,50.41300005618156
103.55431709161518,117.52684450487875,132.19097971814818,147.23809610982576,162.36417312274205,177.24966747204016,191.63380622563443,205.39143008519443,218.38556716118052
58.729341818798275,67.10304878646272,75.91735865338651,84.9783886582035,94.14751073269079,103.34292286207878,112.48606284159743,121.4272450875302,129.90744599135678
34.79778112186371,39.82818854117333,45.10594803419708,50.47452488792534,55.83415637756497,61.14120461889147,66.37486044882937,71.49481845186298,76.45423552490736
101.40726047506743,115.13425250894394,129.54360950422614,144.33117067413377,159.19823181652646,173.83045824058678,187.97231678269577,201.50428325736726,214.29485774592388
49.38647101882075,56.47413449573364,63.92607162016631,71.56267546071109,79.26326767613102,86.97007334281093,94.64790124738249,102.2328354094054,109.6379609519679
44.23349399174944,50.59880273862423,57.28482084958202,64.11859075157176,70.98572510285214,77.83349829046448,84.63412361733386,91.33927359523948,97.89488441739292
65.4634407618382,74.7433549371672,84.51498037889259,94.5706478168085,104.75112205019033,114.94229939720978,125.00711454432485,134.68306060276117,143.74685254997556
43.61682231033716,49.89694449569801,56.49382943311821,63.23580675418653,70.00977827603955,76.764117820232,83.472188938843,90.0870606674165,96.55614350578217
132.673581684508,149.77103487857397,167.63360083912735,185.8606014445246,204.01641469258277,221.77404754788,238.96890889774403,255.37575121351892,270.6966382247613
110.80463815514851,125.59068154966309,141.0727020883799,156.89513708574754,172.6737704723763,188.13169332828718,203.16022932553304,217.59546173384433,231.19455510619633
85.66699053959167,97.5333883848975,110.0081547488357,122.82017063330247,135.70979250506508,148.40062197995604,160.6746930922018,172.45295632367709,183.64402958477203
110.29074077889751,125.01995798400839,140.4432332483438,156.20606051938773,171.92541403797821,187.32552640692947,202.29899820590856,216.68335014495915,230.23707253870262
47.521028640633716,54.353666817946504,61.53849521684225,68.89959603865816,76.32013396121778,83.7458753619645,91.1456525420723,98.4606885112174,105.6098712892668
124.98995580742147,141.2992503490093,158.35228222391643,175.7643007762045,193.11793938501384,210.10413356623587,226.57826306009275,242.33663473153862,257.1003428469695
93.40810969237097,106.2028489562073,119.64367034395775,133.4431169876002,147.32229712517716,160.98620296868683,174.19859279693858,186.8607196028865,198.86149338733833
176.6073001287633,197.64321329619213,219.43758801910624,241.44619780378554,263.18701773769766,284.37651555952834,304.7069339014689,323.7508474695253,341.112807830777
132.892712005026,150.01225765556563,167.8974764662753,186.14723393422273,204.32538377020688,222.10441643378903,239.3191666389929,255.74377271191594,271.07976169155694
30.04881971356082,34.40418237151471,38.97528025547588,43.617932619963426,48.243735223831465,52.81719317921093,57.32478198927137,61.73492239271016,66.00958839153137
65.15443937377492,74.39406670196333,84.12351644061499,94.13573986461306,104.27223377553076,114.41967934631057,124.44192076307378,134.07739955107144,143.10355617021526
85.95852207010617,97.86034682895375,110.37200410807762,123.22175531035231,136.14922953094117,148.87732881703636,161.1874067986888,172.99968089603644,184.2220289188578
113.34924144823918,128.41497959774946,144.18601006961097,160.3015399958892,176.37145004096254,192.1131545651767,207.4116269110836,222.09582727122216,235.91637306608993
47.1043086494778,53.871080939382765,60.981517701650226,68.25849082338743,75.58372687847927,82.90164039035042,90.18112544807067,97.36801849575218,104.39753898207384
66.38922330764453,75.78959917314333,85.68732708131469,95.87288092204653,106.18483241227409,116.5067252911623,126.69876994246567,136.49561949132135,145.67181108963914
46.48446269385697,53.16620427300377,60.18762763999305,67.37285192881438,74.60487896548565,81.82925566040657,89.0161112867866,96.11281794942533,103.05628035142006
65.77224083233354,75.09237563212179,84.90610627245823,95.00514373817711,105.22952131084192,115.46435077907614,125.57165802368372,135.28798861098477,144.38933179157036
51.07618200003067,58.40553013713327,66.11746689667581,74.03129483690975,82.02480105516074,90.03737460552247,98.02602063381698,105.9066261408586,113.54467490937057
130.68394994643532,147.57983008742673,165.2356080618623,183.25474353450898,201.20636522129865,218.76815662887066,235.7807285476307,252.02441153533385,267.2061581488565
155.65878774003954,174.95470712287775,195.05849167025423,215.52061147409978,235.84914012062262,255.66135529211823,274.7312368803979,292.7695433279349,309.4241962519836
57.48302692134183,65.69068908937633,74.33102302747648,83.21257856993783,92.1994895410644,101.21283372131958,110.17751758847974,118.94804233038215,127.26920747316991
110.80463815514851,125.59068154966309,141.0727020883799,156.89513708574754,172.6737704723763,188.13169332828718,203.16022932553304,217.59546173384433,231.19455510619633
80.31000202198058,91.50011964089563,103.27380122349878,115.38714808107457,127.62858895016743,139.80845430283713,151.6658387558352,162.95277830943692,173.60704798879556
104.6180442373915,118.7114811513043,133.50102435414124,148.6758362684359,163.92926162745,178.93917295800156,193.44219240833064,207.31036099672173,220.40399807240456
86.24969269053912,98.18686416096851,110.73532702256608,123.62272423138603,136.58795865099717,149.35323354382678,161.69922232958007,173.5454095327533,184.7989335617167
