2020,2030,2040,2050,2060,2070,2080,2090,2100
25151.053514555446,34539.398897692496,46576.43096476317,61343.57508996366,78675.97190436046,98193.69161922003,119525.69873502434,141886.47443665707,164895.46636584203
23516.367355758193,32311.64872930102,43622.71267842519,57532.327695769876,73891.0060926193,92344.25714577545,112547.02924862437,133729.17603051593,155521.63225916913
21984.879197124264,30218.655084246107,40840.41959941344,53933.14173285629,69361.21198158023,86793.92785354788,105910.90344653038,125956.35875038712,146571.22000394674
16967.983919186954,23319.51673977562,31605.22430441471,41883.87606482257,54027.66283670954,67729.14712357841,82788.55861104364,99188.81706778248,116157.12278018077
29102.995585858658,39917.28990394523,53715.81781655337,70598.7655774437,90393.07107720725,112588.19975391407,136175.22025162974,160775.25679338147,186500.29166266468
30667.301461114184,42028.59659336065,56490.63639682818,74148.67725441731,94811.47961167578,117940.70404217867,142506.5026905022,168118.6706968152,194873.29406414513
12827.422701104879,17596.115206209503,23899.705558133264,31770.162990837627,41088.26030906463,51550.01968820709,62890.432262446215,75076.13799481562,88191.34421034175
68856.26853893857,92007.97588401065,120382.86913524641,153715.18553231814,190782.14169510506,230220.10386624813,271135.73153270024,312733.7639269222,354187.91996985185
75804.70938226565,100784.31078111203,131215.34646163706,166743.60968425128,206021.86759448954,247534.67871211848,290233.9892940358,333190.0828416352,375453.60809410084
20443.698978123684,28106.78247523826,38025.91428571023,50283.10879146388,64756.20113495724,81138.46824952634,99134.8594420967,118004.15811601831,137396.56631503633
26077.04002426356,35798.434483604724,48242.24617717612,63488.66648500459,81363.87719904474,101473.48576842216,123431.82539969575,146444.60247345053,170124.38925770903
19820.26246071411,27244.367151227358,36857.18238357765,48723.16727313488,62692.093129149085,78417.37849017796,95664.61152283721,114378.96182043725,133751.530907957
19107.40797165193,26265.06227304435,35548.98489510117,47022.66035503193,60541.5934803742,75768.96220502298,92479.04947572152,110626.23139264918,129410.41443468185
45305.3942044503,61545.56440330186,81883.34202605221,106352.60307259423,134498.14968405286,165043.6938059316,197158.71703560435,230746.12286685122,265356.59029866534
34035.02002622323,46553.89472640996,62414.42089887447,81698.80856533664,104175.35203668056,129245.78376223458,155834.3570220739,183523.59582547506,212372.91550650448
18275.18837308356,25120.383172935803,34017.97903174789,45029.95904502772,58018.40726695569,72657.90421850103,88732.8451795836,106208.52317414654,124295.29029248602
39066.38292753449,53265.19831905453,71141.58320635356,92752.6860349387,117802.83776315645,145603.0143726707,175005.86907893047,205546.00134854982,237221.9926829107
57556.01375446882,77498.21168884635,102168.08604329402,131492.59520957572,164823.15552948238,200661.3812555489,237973.43541485764,276474.80571434624,315527.70738273265
32422.587184941116,44390.605900779585,59586.59252459109,78099.40128281421,99716.93100296051,123869.64650478146,149503.9471480908,176215.90248885896,204082.8993322644
8443.905489549124,11537.200766520036,15699.940392415625,20934.874370030833,27168.05095087389,34173.29703740816,41716.02219265136,49706.3849889763,58076.26656089498
38569.908197044744,52605.52348043957,70286.7931876897,91673.61620241097,116476.82676335593,144016.45604540364,173152.40930992828,203424.38954317558,234837.29371270188
21984.879197124264,30218.655084246107,40840.41959941344,53933.14173285629,69361.21198158023,86793.92785354788,105910.90344653038,125956.35875038712,146571.22000394674
13059.014113855124,17916.593603373753,24331.90797120786,32338.098843467855,41813.83762474663,52451.38264846198,63983.424518664135,76376.15112767127,89712.23431774447
37767.47997149589,51538.14786352959,68902.3263306789,89924.23456675056,114325.12803319296,141439.62097781594,170139.248895808,199971.79199778338,230952.21230824786
18512.986798140144,25447.613565946012,34455.856722221295,45600.16978786276,58740.76902842999,73548.97468915125,89806.29600260509,107474.88560457429,125762.09084257422
16611.949747514416,22828.457569473874,30946.45360504416,41023.638100527474,52934.911892352626,66377.76148790157,81156.72534541952,97259.64919033798,113918.43193280275
24452.5542522314,33588.282124262805,45316.34069552843,59718.86416471796,76637.63124798273,95703.59363048116,116556.78757031097,138418.27640523264,160912.51860893116
16374.775540868159,22501.2085047992,30507.235568956,40449.796211953464,52205.58773284123,65475.38539450368,80066.59823173395,95970.3879336903,112421.81280565861
49411.43047590222,66926.12674413476,88765.42621653515,114930.63443662973,144904.38580395322,177338.72638251015,211339.26001058263,246750.74878533988,283063.7593162998
41236.072351680355,56177.87861936139,74975.74781457821,97692.48514507603,123932.09043783443,152486.81319984232,182585.04300819064,214182.22591838846,246885.1569112608
31877.90352536658,43658.44247779796,58627.8619133672,76877.09769593297,98200.575352768,122038.44536901111,147344.5144255357,173719.2254988409,201245.86492727406
41043.973728615834,55923.597724387626,74647.46165166638,97279.65205744229,123426.90775464456,151884.6576043319,181883.96266407307,213382.61958745716,245989.98312073696
17799.640045681674,24465.638911786707,33141.34693116401,43887.70344248654,56570.49973098318,70870.84418344128,86578.89721540373,103666.28867446349,121349.43201446168
46538.17893602073,63164.69724860176,83958.70819043426,108944.66116093515,137648.95976133255,168774.07630268607,201470.77830728836,235625.0400674226,270769.8483132959
34776.1511180798,47546.15952829477,63709.07056958845,83343.80588452308,106209.50529327872,131694.6525393087,158713.20286516086,186841.15577201897,216129.4141996023
65736.07035606055,87988.68159584228,115314.03456385637,147551.7246012263,183910.16261020495,222728.14853543055,262815.8719273561,303742.7510789066,344732.5303040526
