2020,2030,2040,2050,2060,2070,2080,2090,2100
157189.22787031165,208337.79149490272,272412.2864282894,350810.63930207083,444406.64465110603,553718.943099445,678294.0156534029,816574.6896248129,968686.2769720103
147301.28321561206,195332.85783693017,255584.0898585888,329394.13261659566,417611.7121812062,520759.2139154144,638423.3631074013,769083.5918609996,912888.125937918
137555.32869663325,182424.45231628217,238747.13185413415,307783.71495777206,390363.95910391095,487110.7468706877,598048.2637015234,722596.1216061467,859506.9953396579
106995.95704625286,141973.42230073345,186042.7938917628,240206.60181392205,305139.33160089276,381412.96610304737,469222.92919559276,568570.5636072881,679413.9436522019
580679.0622971378,1.1767656780672122e6,1.5722763035414293e6,2.0947116865024343e6,2.7829880745553e6,1.9354709248786387e6,771099.4558751257,926799.611685741,1.0978092173774275e6
190753.17235770583,252369.57647177298,329245.2682938712,422919.8145684375,534215.019904398,663260.656434048,808739.8564730992,970190.4218978945,1.1483839570702156e6
81509.6106778651,108082.50482026793,141644.93869528957,182919.06156292482,232365.0215747684,290368.8177713364,357029.0272933841,432381.8527817943,516974.19058626686
415193.17902015266,538395.5106893257,687872.4873745127,864728.7076432125,1.0682648691174244e6,1.2975372556215138e6,1.5507285530793723e6,1.8250144282371996e6,2.1178672308853334e6
454536.0674186201,587060.2432446352,747073.2802588075,935456.155879835,1.1511505070219783e6,1.3927171786104785e6,1.6577081437827293e6,1.942622226123035e6,2.2442485431826985e6
128231.90408353193,170119.44488492794,222768.53813710224,287373.8225485094,364730.3088842501,455451.4446609474,559589.8913174805,676609.1761536652,805290.5276773722
162783.31808881107,215684.27379763022,281904.53035325365,362873.3497094844,459477.07486799575,572230.7825652469,700657.2735104412,843177.1582675921,999899.9329873472
124631.48077128304,165362.20966563412,216583.89813351218,279464.67753345444,354785.2134670947,443154.4253291547,544635.4347325334,658708.3906201462,784164.5201091473
418828.0476075788,859673.5872497454,1.1499261505530057e6,1.5342762548820495e6,2.0419625597730945e6,2.711857150567089e6,3.5954660393954124e6,4.654285300450153e6,3.0160719086562684e6
278302.05477381154,365645.45837167033,473437.7113730331,603313.626640375,755718.5853430114,929932.3990702727,1.1251936912921588e6,1.3410726291716187e6,1.5768871064024554e6
210965.43936461722,278695.0408861819,362983.76313120755,465444.78778094123,586906.8941437702,727453.611840552,885677.3774375165,1.061017784017256e6,1.25412828755637e6
114925.88611377077,152475.53582649445,199729.64079976105,257755.6377081619,327266.2651076729,408853.1106654542,502700.66939154314,608785.4095004448,727030.7554470616
241028.49551985372,317646.75589234626,412651.6429418861,527736.2881720554,663711.3957712512,820563.0186732437,996718.2715631055,1.191430588286141e6,1.4051332401581644e6
350150.8138310185,456990.8383747429,587743.9249346685,743980.5143602943,925847.2084410079,1.1321568600664388e6,1.3614659455014067e6,1.6125332213372905e6,1.8838081327876057e6
201296.8220408837,266115.83968836255,346879.3524543414,445167.32664312515,561807.0678704787,696906.0583160189,849102.0675080228,1.0178843469319735e6,1.2039659052965422e6
54666.16757838758,72376.62269376525,94797.43722460444,122371.723053952,155383.9642024101,194068.05974037832,238422.8525009811,288306.6338027883,343933.37406158145
238069.30591698564,313823.50200251467,407790.0434733032,521655.7587330501,656234.6906157325,811524.0971855251,985969.0682705157,1.1788435091821547e6,1.3906046899719657e6
137555.32869663325,182424.45231628217,238747.13185413415,307783.71495777206,390363.95910391095,487110.7468706877,598048.2637015234,722596.1216061467,859506.9953396579
82916.53922976744,109951.49061822868,144090.01141988812,186067.2670222086,236350.89038027325,295331.70518324815,363108.8129286345,439719.7971705048,525715.5101476782
233283.07903905667,307634.69416423154,399914.1803963897,511797.4466327724,644103.2047071642,796846.0748211038,968499.4164442963,1.158369249443067e6,1.3669505920226665e6
116367.38563527746,154383.21711021176,202213.86625517125,260938.22951619717,331275.74606804573,413821.2965239823,508757.1740938709,616055.1219163493,735632.113134472
104834.39935365578,139108.57085015424,182306.0668807468,235411.17128634645,299087.5428476146,373901.3880807444,460050.7696454377,557543.4916168891,666346.8522444833
152966.07084173526,202786.39315307658,265232.7141248398,341678.39247431007,432986.96554716653,539679.0653561146,661318.595966751,796364.4250417294,944952.446408389
103163.28597587446,136859.4626147647,179312.47232845458,231468.8773178194,293951.63097714534,367287.4022580668,451663.861208804,547187.9675416204,654347.8103271448
302516.16102088336,396589.2570911754,512359.3182348168,651462.1021965244,814266.7881493054,999923.273798249,1.207470300935259e6,1.436235671494349e6,1.685273885908998e6
254183.59367178477,334664.6033475098,434270.4736348475,554612.746757484,696189.0718953912,858381.9275997349,1.0405993004269653e6,1.2426212379551935e6,1.463997275467353e6
198027.06653329445,261856.08938143344,341418.7846397939,438283.0573330651,553274.937152935,686509.2373728717,836638.240898828,1.0031668786806935e6,1.1868270422961167e6
253042.18937233658,333194.5111267435,432407.0431231716,552289.6810992542,693341.9803298204,854950.6330932989,1.0365309169257691e6,1.237872034744975e6,1.4585337139883598e6
112042.20514236664,148657.9692477225,194756.50505871826,251382.01303864628,319233.5917418053,398895.9901714049,490557.90749129973,594205.0741206231,709773.6731614771
285585.24531094,374969.7161827405,485187.01444811106,617874.6185318807,773457.532736838,951179.3615927063,1.1502217794568003e6,1.3700853926180988e6,1.6100120874294238e6
215403.98996125397,284461.31082089315,370355.52093209745,474713.8262265096,598364.5162148699,741378.9570364561,902327.5352415275,1.080625391575269e6,1.2768967934250887e6
398658.2107817302,517807.6711297523,662653.9002670175,834376.1916414457,1.0324045411244202e6,1.2559796181742824e6,1.5035254902305997e6,1.7724806372386832e6,2.0605869902522755e6
302998.27895250166,397203.73398124706,513130.1765340772,652413.1522027254,815420.0752285053,1.0012979777011771e6,1.209081314183636e6,1.4380927387152603e6,1.6873811987545884e6
71614.01410597998,94916.19868024686,124377.91979144278,160613.76309234044,204008.13871975383,254876.38772629033,313257.2098794816,379091.93826550164,452779.16881982965
152260.03171384678,201857.85264356172,264031.27907850663,340149.48508708086,431074.2276565237,537326.4141530921,658472.8260091126,792974.9526651737,940970.3419374141
198682.86588126968,262710.6773111047,342514.56521523703,439664.88731930556,554987.9604212473,688597.158008816,839141.884637511,1.0061239715110479e6,1.190271574094059e6
259831.27535948216,341933.4222892715,443477.6727759139,566082.9942915827,710236.8591192861,875300.047355847,1.0606435130654234e6,1.2660009715681635e6,1.4908704982423857e6
111321.22469964137,147703.23056722648,193512.39288858004,249787.03737475275,317222.8035979007,396402.67864760815,487516.3714274084,590551.8889733816,705448.5749043438
155080.4942750843,205566.399762875,268828.7918015765,346253.4283946557,438709.0664423008,546715.4150734211,669827.7014645577,806496.8395725735,956853.5722466887
109879.29232026085,145793.4749969888,191023.35703239223,246595.43618818873,313198.3762820193,391411.5784180347,481426.72172731505,583236.3200344504,696786.0041177063
153671.499119945,203714.0040688731,266432.7857615121,343205.3617443037,434897.02945784666,542028.1294384197,664159.6809863887,799747.9152731472,948927.040522797
418828.0476075788,859673.5872497454,1.1499261505530057e6,1.5342762548820495e6,2.0419625597730945e6,2.711857150567089e6,3.5954660393954124e6,4.654285300450153e6,3.0160719086562684e6
298136.8630121996,391004.7560555422,505349.92363006907,642809.6354848813,803768.655345276,987402.4079981113,1.1927880260444283e6,1.4192994962320449e6,1.6660412114543128e6
352894.65244530176,460450.83880382066,592037.9937980326,749220.0336746883,932127.7185563031,1.1395511242017758e6,1.3700153200839767e6,1.6222425971026937e6,1.8946441704314663e6
134693.27441602395,178649.31276043545,233847.80972410456,301529.3861111038,382513.502636498,477420.5000190408,586283.5292659057,708535.8369735465,842939.2747830168
254183.59367178477,334664.6033475098,434270.4736348475,554612.746757484,696189.0718953912,858381.9275997349,1.0405993004269653e6,1.2426212379551935e6,1.463997275467353e6
186740.01841169933,247129.62203139078,322513.5980106493,414414.9854260814,523652.4489567982,650363.237032088,793246.6739972972,951857.5149060234,1.1269879124600226e6
240438.63973918423,316884.8558874443,411683.05682117527,526525.1449856434,662222.5177349787,818763.4904089558,994578.7911634867,1.1889259720201544e6,1.4022431281310515e6
199337.7434649843,263563.94892800285,343608.51505547506,441044.23198251583,556697.6876119403,690680.8024108355,841640.0903895753,1.0090742648350052e6,1.1937077247307368e6
370793.7975954579,482969.83226821077,619919.6960868649,783157.2447825756,972701.6464122979,1.1871852720808615e6,1.4249185960412128e6,1.6843763335342894e6,1.9637116795487972e6
427645.6487678961,553847.8018325535,706733.5593679745,887343.7710194126,1.094873349060461e6,1.3282303935242994e6,1.5854064875155985e6,1.8633707666720077e6,2.159385428235082e6
126792.53551431771,168217.96460919722,220296.9951285135,284213.74555556825,360757.5535225475,450540.1149145807,553618.3067471731,669462.3201041435,796857.4488596395
337147.5945694214,440565.0504949664,567322.3029724498,719016.5888093493,895865.0569823789,1.096783479908791e6,1.3204717879650807e6,1.5658561267348258e6,1.8315622162669273e6
154376.30931106088,204640.6760173007,267631.48219014064,344730.3784511585,436804.40208645375,544373.5860096577,666996.0572607202,803125.3957809987,952894.0927438543
123910.64198033462,164409.41175781592,215344.73922591546,277879.3714818709,352791.04033003934,440687.7000409706,541634.5331391599,655114.998600712,779922.2572832349
81509.6106778651,108082.50482026793,141644.93869528957,182919.06156292482,232365.0215747684,290368.8177713364,357029.0272933841,432381.8527817943,516974.19058626686
210327.51379217138,277865.8536098335,361923.16546326724,464110.55216491316,585256.8026877763,725447.1336915011,883277.0860129981,1.0581896813075203e6,1.2508424752436224e6
146590.63002719093,194397.23525729674,254372.1955677056,327850.27085604076,415678.2443103654,518378.6485595688,635541.0311986695,765647.3294039562,908847.163688834
185395.30946967966,245372.88198749308,320255.55243739753,411560.67937314673,520105.7481385455,646030.3917019041,788039.231203438,945692.5148623933,1.1197890629546659e6
160690.64092687803,212936.9911446865,278356.01087385096,358365.39995818096,453846.9461598318,565317.1846510388,692307.8587871534,833248.0217552213,988253.3245400916
177246.40604344074,234640.4395467551,306350.15517216723,393879.5757841242,498141.94770428835,619638.0422426555,757825.8040785071,911063.0166181533,1.0794089727698658e6
88695.13162258195,117640.84867991277,154172.64994017422,199091.44835580792,252916.27875316318,316088.64787111577,388753.09382816416,471002.92880533397,563433.1974200949
299604.70623614214,392877.14365984686,507700.78871554043,645712.4876105825,807291.8700896967,991605.9055995981,1.1977189697420713e6,1.4249896847588404e6,1.6725058308062176e6
219170.71275778697,289350.61426518916,376600.9671031126,482560.2753224552,608055.8294638221,753148.0830316101,916388.084499528,1.097169402892231e6,1.296090627017183e6
189418.97636376036,250628.00054680134,327008.49161091936,420094.5921961,530707.1263674678,658978.4120992204,803597.0291990333,964106.5088067437,1.1412853945109271e6
92965.01150743279,123308.87671388984,161579.65578878403,208616.64699351566,264961.69524803635,331070.8786616179,407090.00022082566,493113.61689908785,589740.0079475774
177926.5477386206,235530.52584153187,307496.3114860273,395331.22440617665,499949.577688431,621851.2834777439,760491.0950862989,914223.6427765016,1.0831055329612046e6
342930.9779376484,447876.50426935253,576419.7483621365,730146.86829935,909244.5564795514,1.1125838323752426e6,1.3388019206854678e6,1.5867516269813422e6,1.8549812761386298e6
393312.4085260078,511134.73245645314,654458.5549671345,824484.9065680706,1.020682874936489e6,1.2423497198335903e6,1.4879845084868432e6,1.7551078467163448e6,2.0415464102919255e6
145879.43573162932,193460.77396467116,253159.0528758064,326304.6125503954,413742.2729430398,515994.6980745902,632654.2515262752,762205.3611135627,904799.0088978962
107716.6869658833,142928.45125182605,187288.17747927288,241804.42637844087,307155.25598898163,383914.534288547,472276.77331636363,572241.1315583814,683762.5883510534
183371.78699859005,242728.4266239501,316855.3428318169,407261.2109769525,514761.62219715235,639499.6853721747,780187.8721968499,936394.5200854874,1.108928276194353e6
178605.87402500695,236419.42353243288,308640.7853513544,396780.55269890145,501754.08624065376,624060.422901589,763151.1149870915,917377.6251220217,1.0867938475509044e6
342522.81583716173,447360.8046185228,575778.4633537959,729362.7760249929,908302.6327457745,1.111472265043994e6,1.3375133807351966e6,1.585284019727133e6,1.8533380221671162e6
160690.64092687803,212936.9911446865,278356.01087385096,358365.39995818096,453846.9461598318,565317.1846510388,692307.8587871534,833248.0217552213,988253.3245400916
266478.6356577068,350477.7480470198,454286.71398497187,579531.6970627359,726686.5876261623,895084.8029977025,1.0840516604282875e6,1.2932641394811906e6,1.5221575604262927e6
219795.09285290627,290160.7052810857,377635.2930085446,483859.17937503394,609659.4372606236,755094.6583328493,918712.6294664697,1.0999032709870527e6,1.2992608348298771e6
207766.2546886737,274535.5782242812,357662.10364742426,458748.427025964,578623.223347288,717378.329579314,873621.5876598677,1.0468095681479258e6,1.2376160449503497e6
209048.79236823987,276203.41790442355,359796.36580488185,461434.52390035655,581946.654794398,721421.3109341633,878460.2069811611,1.052513172313287e6,1.2442459080929458e6
151553.38907446165,200928.39205566552,262828.492611244,338618.6542762007,429158.8334057679,534970.1966157615,655622.3954155633,789579.526336577,936980.7593872552
214140.65537255994,282820.6117372888,368258.6775103974,472078.1452623254,595107.5193480747,737421.7040876057,897597.442781616,1.0750569423694336e6,1.2704328961523087e6
215403.98996125397,284461.31082089315,370355.52093209745,474713.8262265096,598364.5162148699,741378.9570364561,902327.5352415275,1.080625391575269e6,1.2768967934250887e6
304439.3051460522,399039.99331267236,515433.2776573014,655254.0155419173,818864.2875462552,1.0054024949998464e6,1.2138902062096337e6,1.4436346134892676e6,1.6936679956127864e6
183371.78699859005,242728.4266239501,316855.3428318169,407261.2109769525,514761.62219715235,639499.6853721747,780187.8721968499,936394.5200854874,1.108928276194353e6
291681.8069773711,382763.63735468045,494994.05115733703,630011.1872089788,788221.3196590701,968835.8558813828,1.1709867067994329e6,1.3941140426400392e6,1.6373939900293709e6
368640.81362618296,480265.93651488906,616577.9532307759,779097.431667503,967857.7234760603,1.1815110084710373e6,1.418394464327674e6,1.6770134700589534e6,1.9555530369274083e6
255321.03590344946,336129.24014592625,436126.55198307894,556926.105685617,699023.6007151355,861797.2592891451,1.044647737733936e6,1.2473458903757362e6,1.4694310260865865e6
173833.6190081832,230172.3664766719,300594.3608194002,386586.7872611636,489057.2690399804,608510.631774589,744420.6334017215,895160.6046747653,1.0608028803768656e6
339644.501364018,443722.827388708,571252.8837963294,723827.2888190139,901650.2224410574,1.1036183359434842e6,1.3284047029341669e6,1.5749040237755848e6,1.8417088030783716e6
270832.1289850788,356067.077436512,461349.41474827926,588309.1090404075,737410.2056606321,907967.1230864107,1.0992740821977807e6,1.3109696123551517e6,1.5424466583282268e6
136125.11950853563,180538.20599598077,236299.5069197124,304659.5608305627,386443.020785861,482271.5386644813,592173.8058732958,715576.266445481,851236.2267870505
169712.30841106188,224772.6174578372,293633.2815809469,377760.49433422904,478054.48967669695,595024.4248297822,728162.7223466989,875860.8862153061,1.0382060210706796e6
174517.77200008722,231068.3149527794,301748.8327393449,388049.9254515328,490880.37964689126,610744.2423470857,747112.1278757353,898354.2867185073,1.0645404978927714e6
101008.84852808544,134003.09944783518,175585.43756389536,226683.9755357494,287910.5650789243,359785.2474098158,442496.3676146489,536153.5667640432,641249.6897373069
302033.1527530252,395973.58134176,511586.87569336523,650508.9969991047,813110.8828138926,998545.2907305633,1.2058552455918635e6,1.4343736941242781e6,1.6831606880165315e6
219795.09285290627,290160.7052810857,377635.2930085446,483859.17937503394,609659.4372606236,755094.6583328493,918712.6294664697,1.0999032709870527e6,1.2992608348298771e6
117088.00212747179,155336.7165746392,203455.3069178795,262528.3597660725,333278.6343358559,416302.6258881935,511781.50165682274,619684.6186139899,739925.7057726858
157189.22787031165,208337.79149490272,272412.2864282894,350810.63930207083,444406.64465110603,553718.943099445,678294.0156534029,816574.6896248129,968686.2769720103
210327.51379217138,277865.8536098335,361923.16546326724,464110.55216491316,585256.8026877763,725447.1336915011,883277.0860129981,1.0581896813075203e6,1.2508424752436224e6
210327.51379217138,277865.8536098335,361923.16546326724,464110.55216491316,585256.8026877763,725447.1336915011,883277.0860129981,1.0581896813075203e6,1.2508424752436224e6
319773.95485290047,418545.0658956806,539852.8264874134,685319.7250730426,855245.6253646027,1.0486709616243544e6,1.2644734758683732e6,1.5017888787868153e6,1.7594655173055567e6
141123.1907860705,187127.81806180545,244847.51488758804,315566.67845008516,400127.4421641757,499155.412985284,612663.3051559387,740053.5143849759,880066.7603177256
256454.52041792122,337588.43072302407,437975.29431105783,559229.7835304437,701845.6048967348,865196.6821523608,1.0486763027024672e6,1.252046090367556e6,1.4748350940951991e6
130388.72804753378,172967.8249444533,226469.67197393972,292104.4818593423,370675.61198938417,462798.9877677178,568520.8666771861,687294.7385731523,817895.5694867102
304917.8761704178,399649.69660155213,516197.8306816102,656196.8892584221,820007.162210533,1.0067641627984389e6,1.2154851558867963e6,1.4454721740481732e6,1.6957519367628577e6
277774.7177623081,364969.7755407665,472585.59534170735,602256.7179946862,754429.9161881801,928387.5282663743,1.123372195785542e6,1.3389590109531125e6,1.5744712624065126e6
381448.1913701552,496295.98307463725,636197.265080651,802397.1303360058,994446.7216793138,1.211763620111409e6,1.4530080113521183e6,1.7158777245525352e6,1.9983831437050076e6
139697.40618036818,185248.6340634984,242410.6439962717,312458.29425759276,396228.8339338666,494346.8406587002,606829.6528339498,733086.5767098111,871863.1782176154
105554.7975236141,140063.46040331625,183551.7098675148,237009.93737010233,301105.4286286852,376406.33566257195,463109.85761166306,561221.6599590556,670705.9762792632
175201.13173875154,231963.10210318738,302901.65486483066,389510.78124311473,492700.4117233184,612973.7985807464,749798.4030395788,901541.3806914357,1.0682699283275823e6
343338.38821834535,448391.2076385353,577059.7358931422,730929.3000120199,910184.3914058108,1.1136928152777553e6,1.340087312732652e6,1.588215455819422e6,1.8566200562886428e6
172462.9519397979,228377.0086765688,298280.4954635464,383653.6962875789,485401.8494183783,604031.2891565699,739022.0323545749,888753.5263299908,1.0533031373593109e6
156486.9604510441,207414.96639392286,271219.20506674005,349293.5724134797,442510.2039411262,551388.1126473194,675476.7027854545,813221.5120144547,964749.6934053015
166256.96564999028,220242.00749818777,287788.3665794388,370344.07777209184,468802.6772515235,583676.4854165349,714473.2254768361,859599.1399892187,1.0191528844812532e6
119249.15845835488,158195.63181302507,207176.65344383602,267293.72119235026,339279.4320112638,423734.9970773092,520838.1049304937,630550.8591229732,752777.1808325336
158591.79759966757,210180.48180951976,274794.144235036,353838.6966428441,448191.1911763289,558369.4750247765,683914.158672316,823262.6042868757,976536.3500100607
201296.8220408837,266115.83968836255,346879.3524543414,445167.32664312515,561807.0678704787,696906.0583160189,849102.0675080228,1.0178843469319735e6,1.2039659052965422e6
94559.56951500438,125447.75514475667,164414.7041992014,212331.94099730958,269777.25502616866,337249.8744090324,414939.24724723416,502961.6477610143,601822.3885947119
399585.18953140045,518963.94589614763,664072.9132355816,836087.496216573,1.0344307776778943e6,1.258333463925254e6,1.506206465712264e6,1.775473879680676e6,2.0638628198257305e6
425019.50379871065,550592.785576764,702765.3114977282,882591.9141741543,1.0892904189424925e6,1.3218008428834998e6,1.5781557337590982e6,1.8553683888195981e6,2.1507458169584684e6
117808.51188627048,156289.96416736435,204696.26742210425,264117.6718980747,335280.2365275896,418782.0499173504,514803.13655670854,623310.4514582397,744214.4670079243
232076.6213920425,306073.7088279128,397926.4552253076,509307.8757474491,641037.7173493266,793134.8294823759,964079.5420325705,1.1531857759122972e6,1.3609578556718423e6
416314.6662703635,539789.0190579167,689575.7755679088,866774.0578887211,1.0706753333481038e6,1.3003228682172566e6,1.5538824642524528e6,1.8285114875551676e6,2.121663606480354e6
194734.3304708469,257563.50294910395,335912.5257399642,431336.7336269264,544660.4794098564,676005.5760468749,824038.514325451,988279.4480658651,1.169478638984654e6
221040.92344781916,291776.7713572555,379698.2988018178,486449.4136959766,612856.7101957633,758975.0197338129,923345.5733363106,1.1053509490067242e6,1.305576677130716e6
157189.22787031165,208337.79149490272,272412.2864282894,350810.63930207083,444406.64465110603,553718.943099445,678294.0156534029,816574.6896248129,968686.2769720103
98139.49889779797,130197.61658747957,170618.00003072392,220303.8368992146,279851.973479397,349773.36847108917,430257.02553809783,521415.7966931284,623748.4068417796
150846.15036269664,199998.02104709944,261624.3669035314,337085.91499124386,427240.8007405568,532610.433937988,652767.3289923872,786178.1748558832,932983.731766189
309185.45173225366,405083.83386933943,523008.6126591683,664591.8043256497,830177.3022466272,1.0188743850991742e6,1.2296614159225952e6,1.461793868850238e6,1.7142483713982091e6
110600.24888140382,146748.39245010953,192268.0013676026,248191.50042385882,315211.05089476996,393907.85721078,484472.6215833664,586895.6121684508,701119.3217570982
335045.5859406658,437905.34561302606,564009.9890227662,714960.4476297218,890984.5764777823,1.0910140093485904e6,1.3137710319013644e6,1.558208003943306e6,1.8229783721915158e6
318871.01871310023,417398.3650338203,538419.461191423,683557.7805019272,853117.1284885411,1.0461440196763792e6,1.2615250049329791e6,1.498406243446623e6,1.7556472419455484e6
122468.30519871476,162502.59340499993,212864.35800724506,274705.494658745,348797.8031771697,435747.24832901603,535623.10412936,647915.4370604244,771421.2093705798
253042.18937233658,333194.5111267435,432407.0431231716,552289.6810992542,693341.9803298204,854950.6330932989,1.0365309169257691e6,1.237872034744975e6,1.4585337139883598e6
150846.15036269664,199998.02104709944,261624.3669035314,337085.91499124386,427240.8007405568,532610.433937988,652767.3289923872,786178.1748558832,932983.731766189
317964.72999323346,416247.1798458146,536980.2056497002,681788.2368599557,850979.0002296199,1.043605073729889e6,1.2585618069195095e6,1.4950058021422722e6,1.7518077261700882e6
75829.86749483901,100525.81508918064,131736.40055285484,170121.9408010008,216098.35416635658,270010.1676452187,331920.5197716827,401811.48411133443,480150.86663552886
386483.92024716246,502599.1382242375,643960.4609654653,811794.9812598566,1.005619804136017e6,1.2248023282439713e6,1.4679352524457034e6,1.732642037838296e6,2.016855839290469e6
98856.4386478225,131148.59466790772,171859.557000514,221898.77895088616,281866.879088209,352277.1124956169,433318.3437619716,525102.6613851392,628127.3703480973
280924.46920661157,369004.4587297534,477672.4019428035,608564.3062039168,762118.4649931812,937601.9347865742,1.134233146460743e6,1.3515575516812217e6,1.5888659978316436e6
491526.2057883046,1.0055536343979519e6,1.3446343486645487e6,1.7933251859584432e6,2.3855775022439724e6,3.1664119517750274e6,2.1480308842746606e6,753921.9019173005,896390.9899287529
198027.06653329445,261856.08938143344,341418.7846397939,438283.0573330651,553274.937152935,686509.2373728717,836638.240898828,1.0031668786806935e6,1.1868270422961167e6
267572.84084099514,351883.05394373665,456063.0693301849,581740.0746000609,729385.5567409244,898328.2385475887,1.0878857117003212e6,1.2977253880393906e6,1.527272032016274e6
90116.48194859154,119527.9110376462,156639.20013311342,202264.13320620003,256929.37956653614,321081.3491811446,394865.0513113764,478374.32323258754,572205.4920570271
291178.8559858977,382121.04388141574,494185.9615807742,629011.7477853631,787006.2799296345,967383.6870883931,1.1692800579559267e6,1.3921406247575963e6,1.6351470124801756e6
233884.82352322666,308413.11871266365,400905.22621734807,513038.47698712687,645631.0452846894,798695.4198255545,970701.460137971,1.1609512161063e6,1.3699350327551141e6
130388.72804753378,172967.8249444533,226469.67197393972,292104.4818593423,370675.61198938417,462798.9877677178,568520.8666771861,687294.7385731523,817895.5694867102
201947.98922948772,266963.8201758922,347965.95208317484,446536.7031833867,563503.5865989183,698972.5787490006,851578.5101542554,1.0208074426647867e6,1.2073685484180008e6
111321.22469964137,147703.23056722648,193512.39288858004,249787.03737475275,317222.8035979007,396402.67864760815,487516.3714274084,590551.8889733816,705448.5749043438
418534.99038452713,542546.8121919415,692945.2522058628,870818.4358036196,1.0754393830203866e6,1.3058253963038567e6,1.560108658843259e6,1.8354101289920188e6,2.1291463445515223e6
217291.72532239172,286912.11922591913,373486.7027798455,478648.4133274463,603225.1069798198,747282.7491645421,909382.1072755584,1.0889276054429188e6,1.2865307459576607e6
88695.13162258195,117640.84867991277,154172.64994017422,199091.44835580792,252916.27875316318,316088.64787111577,388753.09382816416,471002.92880533397,563433.1974200949
208407.9997298541,275370.17271523114,358730.16675669764,460092.7334354175,580286.5992258048,719401.9652600199,876043.6156746807,1.0496647588048577e6,1.2409351413454053e6
116367.38563527746,154383.21711021176,202213.86625517125,260938.22951619717,331275.74606804573,413821.2965239823,508757.1740938709,616055.1219163493,735632.113134472
201947.98922948772,266963.8201758922,347965.95208317484,446536.7031833867,563503.5865989183,698972.5787490006,851578.5101542554,1.0208074426647867e6,1.2073685484180008e6
243378.00934338477,320680.61779166246,416507.3560835791,532556.1161502968,669634.7039765941,827720.0174754839,1.0052246268705442e6,1.2013853765613064e6,1.4166161253951802e6
123189.57941961705,163456.2008722169,214104.8853750389,276292.9681280807,350795.22565761395,438218.6273447605,538630.4064831765,651517.3278206366,775674.4639269129
320673.55065551924,419687.3004120364,541280.3270748956,687074.105807204,857364.5382308885,1.051185961847467e6,1.2674073000014676e6,1.5051538099084394e6,1.7632626792904646e6
169712.30841106188,224772.6174578372,293633.2815809469,377760.49433422904,478054.48967669695,595024.4248297822,728162.7223466989,875860.8862153061,1.0382060210706796e6
102444.94286546156,135907.17388217236,178070.05065524852,229874.00910842395,291938.3171335126,364787.45233242156,448609.3272096008,543511.8211502365,649984.6409830344
158591.79759966757,210180.48180951976,274794.144235036,353838.6966428441,448191.1911763289,558369.4750247765,683914.158672316,823262.6042868757,976536.3500100607
447178.39251814375,577994.1352017701,736089.0641859018,922390.9355428908,1.1359140731792224e6,1.375318031899572e6,1.6382786937313539e6,1.9214267933481345e6,2.2216833717611344e6
171089.1686342865,226577.0760069753,295960.1159239482,380711.57533379714,481734.22951072705,599535.8566582818,733602.6950540694,882320.2498098132,1.0457708109194244e6
159991.70325466612,212019.16920501727,277170.1917368129,356858.5665297435,451964.5228813104,563005.0495636935,689514.8539315495,829925.7736745768,984355.4521276357
307770.8084322624,403283.0469265771,520752.3241581728,661811.5954805447,826810.2749386067,1.014866433513814e6,1.2249714346634387e6,1.4563962950418247e6,1.708134350020154e6
162783.31808881107,215684.27379763022,281904.53035325365,362873.3497094844,459477.07486799575,572230.7825652469,700657.2735104412,843177.1582675921,999899.9329873472
164174.9287421392,217510.56531785504,284262.66553117504,365868.07475856395,463216.07296276325,576820.6831909704,706198.7014526476,849765.0356390666,1.0076249322020132e6
249594.16495341584,328751.415313929,426772.48370151577,545261.9950233399,684724.9571290459,844560.4431959635,1.0242053625641139e6,1.2234761500506795e6,1.441962896513052e6
210965.43936461722,278695.0408861819,362983.76313120755,465444.78778094123,586906.8941437702,727453.611840552,885677.3774375165,1.061017784017256e6,1.25412828755637e6
210327.51379217138,277865.8536098335,361923.16546326724,464110.55216491316,585256.8026877763,725447.1336915011,883277.0860129981,1.0581896813075203e6,1.2508424752436224e6
299604.70623614214,392877.14365984686,507700.78871554043,645712.4876105825,807291.8700896967,991605.9055995981,1.1977189697420713e6,1.4249896847588404e6,1.6725058308062176e6
422618.3051357502,547614.8146411565,699132.5499860205,878238.8766350213,1.0841722876772727e6,1.3159016718567163e6,1.5714967234383128e6,1.8480108366394192e6,2.14279176597019e6
242205.23411443928,319166.4333106085,414583.2231480549,530151.1463735731,666679.483069178,824149.7296384511,1.0009817465457517e6,1.1964206960811664e6,1.4108901665290387e6
99573.65503211398,132099.85051992192,173101.33684569155,223493.8101417305,283881.6475047035,354780.38335712266,436378.7262351547,528787.9749305123,632503.980957398
148720.93370196875,197201.54423172152,258004.07908673014,332476.39960489434,421471.0565868163,525510.0931076258,644174.570347688,775938.8668161416,920948.3198909715
167641.33793011107,222057.55502310093,290131.0628906418,373317.2331145067,472512.3402080233,588227.4880892714,719964.3068846283,866123.1881235668,1.0267982510580419e6
236281.90005860047,311513.03292634664,404850.6493458627,517977.6046193488,651709.7905955429,806051.0587608834,979457.1718826231,1.1712141723247776e6,1.381793581694324e6
