2020,2030,2040,2050,2060,2070,2080,2090,2100
90243.73805143472,116370.5442431739,146859.93774254943,180885.70053868167,217713.41306298308,256922.74930552114,298134.79343014624,339837.5585383425,381642.08292844065
83750.87349059619,108057.47576588964,136401.1329061243,167945.77523205738,201962.70279888788,238117.90543434583,276454.54425776587,316682.9738500023,356999.6780321982
77815.96929036043,100463.46758099718,126865.7063824262,156179.62810094503,187661.579663068,220966.62943752954,256211.0327825486,293562.43426733086,332579.5259495366
59280.75163950892,76711.38349831357,97096.42268551746,119645.84865256798,143642.96676138026,168697.0121543851,194814.9323628121,222140.95878999372,250762.78071476996
105234.82091861931,135317.38068741478,170316.83260667208,209333.9594813024,251546.52762594307,296445.33321004274,343564.01197269646,391319.79958397255,439273.0707795382
111867.91913402156,143774.30381548475,180929.08786399732,222418.45343277112,267317.3093117265,314714.02069750975,363074.7260806436,412147.1579082075,462502.86046299967
44466.291976412904,57613.739638540996,73078.78684451015,90163.24927290242,108244.58791141032,126975.6931990369,146333.20257485416,166376.86907210463,187055.56977759302
277986.83406465244,346534.6638793206,424345.8281924204,509287.6678092248,598434.5092796998,690285.1207572443,784615.1702304172,880459.7465495528,976514.7770812346
310862.82542335684,385387.5585617911,469602.14561259944,561189.8455671568,657038.4304336181,755453.1311741488,856008.3868458817,957544.6074416527,1.0585580257296828e6
72121.37006868975,93194.37339344819,117795.48561157165,145110.52250422785,174426.6221833473,205422.57388600078,238233.09261778736,273056.37382303434,309504.037210633
93783.88984705033,120856.71833387777,152426.10002202287,187648.30052433224,225767.80587697474,266342.92589388695,308973.5441339882,352130.73325044604,395414.2405305222
69799.85846195008,90208.75779902749,114023.91024470194,140418.47952246733,168653.47665645642,198363.67415296705,229640.39910671848,262728.0594924642,297701.0410506992
67195.3886571438,86874.72866585324,109855.21896639605,135324.20296686082,162557.4852427726,191200.00129063556,221348.42011420912,253255.42515902157,287013.74214189977
172231.8643402463,218835.52230023913,272601.3593234529,332237.76508739556,396124.59280027554,462140.699404803,529787.2183984069,599510.6282734361,670613.6262571708
125269.32284002735,160561.00029992242,201553.7440504247,247265.81824446493,296688.77116466506,348828.75171412755,402097.51270043425,456205.43932509737,511663.6324007609
64068.57271581011,82860.49462337873,104811.03665734502,129110.01423938021,155025.78497751686,182174.1615899494,210598.51683409826,240500.2177885205,272017.6717565259
145747.93919105205,1.419931543976645e6,2.970773238633091e6,3.622413702235125e6,4.351466097903969e6,2.576868406234441e6,460024.9833843998,521409.7196674077,584199.473843958
