2020,2030,2040,2050,2060,2070,2080
57496.79082361153,79792.91153988909,110821.04994174158,152153.53736731925,195393.9668981817,277520.5401930022,359647.11348782276
148302.01749341522,204601.84545943563,279223.97277986235,375888.2443457848,482358.8141407507,650096.0462883459,817833.2784359413
34442.36447614271,46218.38962029997,61952.50097125206,83108.33034994549,104698.03589456108,144956.29659497848,185214.55729539588
41373.27652229639,58021.06901867621,81294.07084084261,113009.3164217572,147509.61471218447,212465.42271690324,277421.230721622
66968.13423773434,89490.17887937003,119566.98682383727,158150.98606105093,199390.68667312255,263985.8791795998,328581.0716860771
55336.47722190585,78749.53493135214,112344.69417162087,158816.57642763146,213066.48220620057,310657.91954692616,408249.3568876518
60307.87439835574,84962.49549086728,118838.22635866694,163299.62461229484,211621.0665165938,296880.89374032605,382140.72096405836
14279.531850629057,16319.561791457727,20005.7850953421,25420.260271036135,32433.238503242403,44458.84447847171,56484.450453701014
24604.75266314338,32989.18215216491,44907.42945235962,60949.2279693439,78808.87530966266,109387.26809137744,139965.66087309222
51423.04737835689,73556.16858963422,104769.95632990637,147042.07779772804,194160.9247016015,277246.1519159147,360331.3791302279
32347.141033530337,46463.52394589777,67195.36783515285,95702.07969398341,128840.35525635445,189107.22866206904,249374.10206778365
81271.36112928136,114724.30766631938,162222.10084523185,225991.1021742981,296265.1476189961,425376.1163722491,554487.0851255021
31182.08765880006,47374.53212879531,71101.54966050213,104408.25388405338,146101.91985219636,217872.81321267044,289643.70657314453
56892.90739194643,79211.82122453772,111262.3898791711,155947.56008997094,207429.63491138033,304785.3201216468,402141.00533191324
69067.92840847428,97987.61025928125,139757.1027759095,197048.26095007034,262162.7037080304,378834.04047440045,495505.3772407705
47098.81975499777,65901.59714000385,92015.96255721098,127358.74022695328,164629.97853670001,237100.76231019816,309571.5460836963
73433.32840888338,103082.13340769935,144826.00863571867,201784.7832889399,268049.7007501727,379645.155164259,491240.6095783453
77109.97419556958,108436.83326511829,151417.7427543653,209286.02251529385,273700.15782404685,385664.3332118281,497628.5085996093
