2020,2030,2040,2050,2060,2070,2080,2090,2100
49322.64720036395,77963.37161160493,125346.67786026349,178801.26351136467,231769.1798588559,282561.9641917778,337299.828878934,391238.1284169652,432490.0222246768
125327.92139116113,171564.49831588412,232350.95451590494,295774.3290355109,356267.85538610275,414376.44921153045,474583.49345279695,535607.1564941693,592297.8578320601
17652.098330811656,29245.69629828206,37970.793359327996,49454.6324893588,61364.463378931956,76673.54292971989,77865.30902274026,77630.174062362,110964.3797476881
16178.529668806685,25676.517458849652,41167.27309042303,57760.53888783288,73941.6936014964,89325.23719567884,105190.06340753268,121894.50488903096,139544.11007757945
24221.188956963342,39812.46592087876,57854.15880996048,79210.30601578738,101844.65728198033,126825.21573369087,143189.4993649148,160335.62168333595,192642.26512127405
6372.521644797944,10992.042517900813,18535.13939063996,27240.461879758772,36319.15452807176,45636.62645604702,54712.13557990231,64256.74833156058,75419.14411425294
11253.616585332835,18148.389082328442,26219.87704897288,36700.1925917549,48534.8745920618,62125.10874467407,71614.99138247751,81834.03955122901,98460.17926509284
16536.004612463934,26022.971083173747,31870.42719940496,41038.37643157894,50560.58919600561,61125.523658650156,61630.03413682666,65451.02547069811,69434.00708043213
12585.777303968676,20221.518829585842,24135.537317232243,29929.350731354018,36830.97121121263,46356.16806302166,49610.02120591764,53508.8865459512,58744.248490469305
18765.268633139935,27684.769371093134,37992.78806915402,50393.0184229194,63221.73372147301,76926.56344338304,86013.08140114223,95050.5709063968,113402.83384800341
17863.327292886803,32538.78589674388,56653.541809000824,85558.78544507861,116943.36997016075,149411.43740706626,184879.6468025115,220908.6582221316,255268.99792713166
17457.64030963279,21487.72858940002,30347.52645936553,42053.41635121898,54767.67482693365,68410.16587713266,80342.13610729492,92717.19191733167,107632.0832560008
42366.92144749285,58934.70552723558,74464.38994998553,92229.96270160381,109640.89732796323,127162.63369312794,137826.34072857533,146525.2268826325,179909.70860616947
47407.15854860253,68535.37486631988,92163.95513682402,119010.01000615323,146438.5149711119,174775.53894461607,196323.4414957663,216585.0615861234,249710.67999952196
27249.125261001136,38518.50499758534,51744.66824735287,65150.9992748856,77911.38277872159,90241.48943869927,100438.7783322043,110266.43753415381,127759.29644777367
-2220.5648353334873,-1060.3678180981742,-293.9124913179954,2676.102341630227,7116.539687273749,13951.593814125079,16326.460652178617,18605.33319465028,25728.5364959204
43385.37945734437,59614.11926754824,82256.15478015409,105970.83948767331,128350.60923842585,148926.12714919067,169641.7818457642,190536.50862955707,212146.57081507152
40577.444927477154,55777.86728856375,80236.71831523383,104762.86449208557,127477.40793729894,148821.18175514715,169958.32140429397,190461.58985002857,212035.43993040326
26030.556413726525,36461.735597286905,53033.03928999617,69880.93040816837,84678.79659693486,97928.2660218339,112170.67617570056,126244.82081158775,138757.72253165036
62539.00266028292,81913.65437224023,104669.46267259582,127056.27834985744,147358.58069712375,166724.31800105263,183583.41148714253,200525.461295053,220075.40338136768
13337.728663728081,21549.888213103804,29877.234957212637,40661.1766408273,52158.51703500203,65403.61126695855,71050.51786547748,77254.88620017856,96330.00705713559
18062.205161117297,26454.672809188105,39992.81092856488,54265.33057568127,67883.60681177407,80900.43711861332,94660.73997441115,108826.6780850858,122354.27680321988
38364.421602630886,51152.379912480326,70965.54304864994,91428.0769332899,109805.61031472927,126621.56176675396,142994.3307060479,159293.44398693985,175739.54150512448
5535.79927820178,11559.557855582592,23659.67592144873,37582.21655555707,51909.808970254395,66929.86437077369,81498.13855725479,96790.75740883831,114825.17483892333
70339.27153819418,96588.95468414416,135635.53000499852,177617.23751753414,217787.81057596352,255951.35827884584,296065.1351260335,337274.31435188436,376922.945697241
24976.14453085251,33521.42393740511,43666.63584122796,54091.38733373359,63828.82700033495,73312.60557324522,80410.3295540828,87429.72080591583,98499.08254196266
23811.062312636834,32178.51529418919,40697.707552637155,51749.314368006424,62006.17280659704,73987.29786206652,77014.6390427931,82332.7789828442,96024.81107989568
3772.3581306287024,6204.766917570147,8845.569371961154,12055.528358209267,15295.465853848453,19172.68141408716,20393.108332683245,21617.25970222866,28193.90575524427
34492.604702752935,47460.48810881722,63595.97775931245,80184.23470170776,96469.93021741007,111745.01486999018,125956.40021114319,141453.66146773816,157483.4629103758
7495.438750556157,15274.560262437159,26720.348513659763,43527.120755326825,62586.15405854586,85026.41381228712,100996.0410534242,118818.32407812212,150812.2071285823
37710.477202720926,49606.23824479974,63351.68727595573,76409.58351671089,87117.98714245409,96232.9843558104,104464.47103329354,112507.78120529336,120974.7036705411
-1195.1319019009386,6404.499018363141,16302.811313370026,30174.861729418164,46697.492130271705,64633.51076013979,79650.77745387987,95537.90886256473,120970.2406552166
58083.57445600033,78079.13364326357,106871.6833635845,137870.38641090735,168482.03154387098,198649.04688662852,229114.03480964704,261401.62267300495,296310.61336704483
11424.350490125755,15556.551087229444,21416.660051890634,28134.64757882643,34900.35714392625,42056.07510875663,46564.13558648678,50867.602204296534,61451.08592834604
12825.06391450926,22370.858232906292,34868.03941264641,49126.78141488246,62843.620348591634,78114.46592681984,90650.12426654321,102971.60804711668,121277.25459522448
18267.680602272427,25494.125089330144,33738.916705984404,42411.77710743734,50418.28454753566,57813.327514198194,63213.06852680049,67792.564493589,80198.85176239081
146225.98367160824,222409.15112296905,334072.81857884827,449450.04289772024,527939.8590002927,608423.7675183868,679794.284189429,741340.7544941356,787390.2423749858
12422.810471684605,19467.945278598127,24737.852724268898,31025.978315307817,37474.57951080033,46459.91423521811,47381.84131657645,46733.52356771744,65281.05201118963
46111.82364391464,64222.66606417431,90929.31613758655,118857.64512076914,145671.41457388655,171342.40818404433,197593.3020418906,224911.6492615266,253051.45415041738
25271.63278360605,37653.4069256631,48164.32391352848,61698.165381514074,76042.56307280388,93716.23760777968,100676.64673107876,108707.67988744027,136676.02095243844
27561.34550254686,39458.717706858304,52247.79217000688,66401.70451543044,80348.41031250976,94681.56813881239,104808.7864603643,115324.0311852111,131873.9485245136
78332.65044952108,117113.3214494654,156776.96561459528,165901.8238019334,238738.029307296,284689.7142137447,328436.4434428405,372164.53109270066,420517.52847383416
25783.3294413618,35496.77142726425,47934.01442557624,60910.350020718775,73134.41201625211,85023.12472749015,95632.06866206309,106685.03725856183,119768.39388726812
10189.998361596581,15740.467652914871,25154.311094538272,36138.3389526466,47508.69721058422,59007.37767476046,70230.84774742641,81667.69434120347,94313.95466409656
29239.800610761147,40395.17723376518,64844.10123157281,90292.28413472114,113402.21469184213,134385.1725669582,159737.98552871234,185989.30855855672,205455.3127860372
-14576.446068803867,-16121.188701238983,-14309.040621553597,-10312.97082445893,-5028.347657871409,1337.4038672572494,7927.546650689441,15968.787355154253,26135.669186360836
