2020,2030,2040,2050,2060,2070,2080,2090,2100
40368.29649271567,52782.287150350676,67568.343398928,84289.14055330574,102540.95589064137,122144.75003852908,143034.7622080698,164195.62746417348,185284.55037363584
37417.99348680318,48961.02782836408,62707.46747537337,78204.41965449514,95021.03657552818,112960.98099619742,132141.3234140689,152599.39810250135,173124.36187281637
34720.552039207745,45467.99097082231,58275.264740742154,72684.62148936879,88247.71130459203,104729.38220929613,122213.4967343767,140930.47216812766,160837.81382018462
26306.39186214583,34532.51902054546,44400.730760519116,55487.57249562458,67368.1267642453,79779.09355977882,92697.8171594151,106207.5905622733,120355.79307222071
47255.73573539475,61602.09588253533,78621.19326163674,97840.37577192235,118811.21415900579,141308.3240877518,165216.96486278612,189482.61817032867,213741.38201950927
50282.95804496408,65506.690772049784,83587.28336454791,104073.05074312216,126515.1310730115,150502.25563071546,174988.4338940946,199742.7601855229,225244.18376046544
19619.8441164247,25772.64959971873,33224.67423624529,41602.281316284454,50539.663671522736,59809.504557657376,69384.74976365348,79314.22997715122,89573.87950404425
128589.01961429862,162077.89253702038,200772.01348657528,243643.19071419854,288914.3143326523,335647.5623453092,383865.5381387892,433128.6571171478,482793.02820032544
144415.76416966735,180938.24314761703,222924.75716804314,269251.96132349974,318048.17356485437,368277.23650468007,419856.5788325673,472246.0838095306,524696.4293692978
32125.754600151675,42107.18797094607,54026.41568419272,67440.56034252167,81917.93984793607,97235.34811111062,113483.41438672275,130905.36183490057,149488.2973102481
41991.35470947559,54866.96233369473,70187.24490994803,87506.41319748227,106410.02357347592,126707.91636382403,148322.38470253948,170228.55352649483,192079.02878306364
31075.99802695991,40742.3029007334,52287.54945360038,65264.56646972269,79228.35624020317,93923.21053651144,109381.64054710181,125792.10763336813,143326.40463123936
29892.207231757002,39203.83303987328,50337.74142380725,62854.19582069192,76316.5207853273,90474.56534288326,105362.59140815784,121171.32661713992,138080.5718856403
78367.10085009389,100834.90727739772,127243.84511594896,156996.83741083852,189289.46415660053,222734.85574551282,256956.54258592156,292386.6251036996,328690.63047740073
56483.121632810515,73368.12618164599,93357.75073484189,115967.25215726564,140703.6484806763,167108.55165556315,194106.03263412497,221450.61121844043,249594.1295362244
28475.488662870703,37360.39530572509,47995.15809354924,59943.879159397955,72769.57378775926,86207.88112575258,100254.82873857397,115035.49513757424,130666.08995048092
66006.27749288295,85350.04818419673,108152.04066433929,133878.2701614439,161971.03199074816,191903.96346833443,222557.02944551792,253657.8854867922,285612.53413782106
103693.35280513843,131931.32234507013,164812.7616587488,201601.8321097212,241323.81605808777,282456.9116774971,324522.55489995255,367825.9298545476,411878.9425757612
53496.935519224935,69588.08039274925,88666.32573136562,110262.72554025058,133905.30278857425,159158.00362365437,184959.1551720671,211070.61393882916,237957.57787505805
