2020,2030,2040,2050,2060,2070,2080
10050.258911774174,14039.951816003211,20007.50379340532,27792.717283568538,24136.038556164433,43816.385614017134,63496.73267186984
28085.55899875385,40655.05764221537,58058.2254621432,80928.12534503872,85702.3899450362,137859.68543448005,190016.98092392393
6790.4735838962815,9094.203630649472,12139.071997497624,16397.925137685135,14987.60918921099,24785.361792919615,34583.11439662824
7636.193415374715,10900.651702464304,15682.520359897759,22193.229707228784,19673.038319229352,38061.10545344831,56449.17258766727
13855.08521858564,18553.323250161247,25258.915296407842,33948.57790563178,35150.11847725027,54523.89486538984,73897.6712535294
7979.8655134933415,11426.193924618827,16965.101002193904,24711.012796546773,24179.12296378351,44704.28416042571,65229.44535706791
10622.924832775412,15619.187245523502,23033.3837507242,32400.495990488485,30839.4564539354,55340.22751577275,79840.9985776101
4358.381363526052,3957.420946364707,3876.9199357463576,4244.508787801343,3998.374729020006,6451.861610643096,8905.348492266186
4873.300637312403,6222.7804865343605,8411.66417489509,11437.88681804185,11223.23527149501,18438.624097101296,25654.01292270758
9389.227439410202,13943.330679312812,20994.557941975254,30597.540645564313,29286.39596483896,53322.87360526861,77359.35124569826
6242.180056397847,8950.84937043398,13552.386025402424,19611.453061554726,18429.58801898441,37605.63695157188,56781.685884159364
15511.014139712475,22640.188272260137,33527.21401312086,47386.0354169644,43596.85481124641,87683.67593164108,131770.49705203573
3422.490371071674,5872.145188283087,9939.034080021444,15442.9105484909,16657.778118464637,33111.530556863654,49565.28299526268
9427.399489309828,12791.561296333422,17809.730949490386,25079.273971939496,22464.54859037457,44244.41463593832,66024.28068150207
12443.503384030575,17610.581173343908,26025.72693101921,37408.0852524199,35232.328140269216,69783.43883147961,104334.54952269
8486.597298401432,12079.096838882502,17232.42855428455,23995.91992114311,20134.52644571674,39399.71588995968,58664.90533420262
13516.587432159178,19040.333828921426,27525.43470979038,39384.315634723054,40598.16837139242,71240.71066406621,101883.25295674
13542.473166181571,19619.4822680796,28447.521753624842,39993.85209860861,38305.99146369925,70570.99607265617,102836.00068161309
12270.527858242525,16899.39938891423,24624.973756714986,34795.20002505385,35096.51632521134,66288.05618164275,97479.59603807416
7014.430924008382,10823.245236575936,17552.546353442078,27013.196829142908,29036.081297259978,61930.30816858518,94824.53503991038
4000.3829974725263,5714.440704937899,8106.8689591101565,11113.085561041262,9951.674332772987,18125.998269175234,26300.322205577482
15883.195454823353,24727.187195475733,38982.523298304164,56854.628839103454,56667.10583457948,115423.40778921249,174179.7097438455
7025.981097825526,10325.352461606446,15199.063038781871,22185.636703132317,21623.707210127413,43260.42787149996,64897.1485328725
8194.708175950977,11683.309300627303,16736.86287761943,24464.94917214835,23502.767707275205,42322.7657272998,61142.76374732439
6952.065941485367,9997.060271196688,15152.495170824515,22336.056340767806,21713.79205009864,42271.391300482064,62828.990550865485
2574.428936097054,4075.790323069112,6328.293065157803,9453.587486764402,8839.640191364033,16291.366105506422,23743.09201964881
10900.975457152497,14688.377602953406,20602.69661149137,28235.014061773796,25124.626797150246,44446.83173270653,63769.036668262816
33380.12667670915,51534.39117813197,78458.92786576928,113506.82022495166,123418.80941025168,234580.76616449235,345742.722918733
13502.151401496038,20681.247190745533,31423.6981007232,45757.847597809996,44952.4548929585,87847.09296451608,130741.73103607367
4155.00156255395,6155.8348021054335,9463.496723102968,14508.170878528368,14192.04742464351,25728.728622598872,37265.40982055423
7440.898859442793,11301.731238636054,16884.02775550615,24091.080812171735,23240.17992354975,40816.16203128164,58392.14413901353
11620.482259460854,16291.892243695915,23152.231290593376,32220.345153106664,30708.223326552987,56303.926003707806,81899.62868086262
9807.353554892561,14263.381140198797,21323.236046123326,31358.815308632096,31769.191838247218,58010.690834309855,84252.18983037249
29574.585652529182,41449.437489423224,58397.01427746752,80772.81859605593,78937.24485730992,134301.3368486292,189665.42883994846
7456.979421712169,9097.528396799766,11403.91189697404,15036.59710377547,12681.341511109991,20177.46899026352,27673.596469417043
18382.295182005568,29423.281328262376,46628.10689076819,69674.40663494002,75977.31692003847,156648.7596240186,237320.20232799873
9589.370024267639,13893.113925853298,20549.91414643982,28942.230174240958,27252.33695941366,49810.621424867604,72368.90589032155
9310.98451932099,13314.109099228805,18871.51348649202,26298.395502914595,24787.79184420135,43900.67257524649,63013.55330629164
5954.134001721613,9018.524490815722,14252.69629304711,21747.384166508087,20172.49899906243,41970.820090992216,63769.14118292201
13403.534700921593,20976.324703946673,32345.15072442339,47600.263743708616,49010.87434495838,97972.98333553856,146935.09232611876
5055.514515508584,5673.1269212274365,6921.379345087687,8358.154222579626,7876.4774669392955,12402.262546863007,16928.04762678672
15986.003539194544,22931.62844145607,32976.92352662517,46043.22029423629,41816.09304268361,80410.6709854084,119005.2489281332
10412.851093447074,15363.099187570451,22586.095114566662,31733.330504879294,31421.73373947896,58342.39952820871,85263.06531693846
8111.316097766174,11072.011165326701,15914.044137660643,22372.267223602594,20648.277533394197,37725.499083822106,54802.720634250014
18524.944907662477,26746.91022278331,38339.51647093351,53664.77943380705,54306.20278123277,95325.31098018395,136344.41917913512
15236.710652860087,22309.90844701979,33131.89228724617,47387.62463261982,45601.339304782785,85269.10026398094,124936.8612231791
8910.846740727227,12224.51154494069,17540.569741564275,24378.947210964954,21845.150078893388,42527.664414713196,63210.178750533
6455.170191987869,8484.855377315624,12105.273985480919,16930.087675519666,17663.881609900538,36006.16526204588,54348.44891419121
4046.310660720075,5475.953425609654,7397.716236734232,10279.7103980203,9402.064860170694,17348.941528431667,25295.81819669264
5578.837934285792,8496.264144764522,13418.471243518592,19937.224527187576,19947.309988603407,38486.49601427478,57025.68203994616
10427.706229904963,14361.866819031588,20852.26295107994,29649.536772122363,24907.070999284027,47389.893364014584,69872.71572874514
6103.225305921751,7958.6511902433795,11042.579080204905,15230.322967577964,13241.042216639176,24745.316812763827,36249.59140888848
4963.432558104245,7473.8969814928105,11386.634524465755,16313.877562871705,15522.489403073447,30619.878959620633,45717.268516167824
8949.649439936571,13684.810338916115,21057.974649849613,31004.33095515956,30512.63831922684,61410.86695811144,92309.09559699603
17176.074034719488,23000.493260294927,31876.937503512687,43333.153108880615,37341.64147323431,71136.88831530945,104932.13515738459
6045.011456030693,8241.073974735265,11124.01907444948,15081.878659682503,13957.506631077184,25717.643700988105,37477.78077089902
11097.441783991813,16647.05484984121,25122.40132833403,36046.011299862716,38345.8372317331,72090.79531389999,105835.75339606688
7625.00612729516,11098.824853563741,16594.738353112778,23749.795961707016,23395.57368855951,45402.41083958307,67409.24799060663
2120.22816942235,2905.3269219073145,4277.698531714848,6255.631716269539,6192.275564172689,11497.796372608726,16803.317181044764
4341.225246505755,6104.142162717405,9250.627789514676,13348.007685264814,11549.12323206949,22771.95568461151,33994.788137153526
13695.522263438988,19461.811983659485,27705.13401199222,37674.20288560405,38164.54113858149,71731.53312544555,105298.52511230962
11914.775474992002,17498.96243091529,27007.838878300492,40282.17211537221,43719.31442577965,80483.07865547409,117246.84288516853
5834.55642493382,8860.793538234399,13382.823923422015,19747.850309618127,21531.890718217244,38248.48135888166,54965.07199954608
