2020,2030,2040,2050,2060,2070,2080,2090,2100
87174.56461574702,110811.98062230647,137668.9212938597,167397.64740808145,199758.76186312124,234699.61251438165,272312.5301358104,312751.8617125579,356236.89902506996
81882.49662685765,104028.94924076156,129173.29738577415,156975.50991825422,187208.33693432942,219828.2936576149,254933.8314855755,292681.9241649728,333292.12563549355
76912.56805039593,97658.36566020467,121197.42952077341,147197.6432087205,175443.75422431447,205900.84304306653,238672.4201670125,273916.698676956,311851.77254458226
60586.32012051203,76739.87516237794,95042.14939976507,115190.4272699148,137012.35608467011,160499.73892344508,185766.469276347,212964.94686118737,242295.3712512165
99726.07565355083,126893.19550636197,157818.68142391325,192139.83496724843,229591.28286274849,270098.9708071932,313738.4498706892,360653.2644753933,411055.4135276765
104758.0514860256,133336.28924224337,165893.28691117492,202061.7300624594,241567.013410059,284326.8092915704,330409.3110705391,379952.22613418277,433162.3073228119
46887.30057868478,59226.79770100687,73209.47080504609,88559.0143473486,105143.3520765006,122973.65552524416,142162.79822840734,162844.52845520055,185186.4640030535
234512.12925689283,298593.49393494596,372917.65557547566,457299.30495876854,551412.6692138324,654712.2532455851,766023.800088888,885196.5071795753,1.0127577401317994e6
259747.48640938284,330272.89825827675,412128.6579708534,505148.7033555558,608992.7289067302,723074.9264434344,846160.9378789573,978025.5333924906,1.1190860978340348e6
71896.23450175596,91228.73482186138,113151.73697957533,137341.69102999143,163595.98683748924,191888.21515471293,222326.19044976187,255068.0439696858,290328.59668899677
90167.79987761826,114647.98150347327,142474.60518895552,173295.9278239002,206865.98605974193,243126.95763179663,282167.4274984857,324139.71375583933,369262.1835477542
69956.32367347833,88742.61061927266,110042.06881569716,133534.59405350866,159022.59895334078,186482.9090405387,216024.75976927252,247805.86517599341,282039.27029215323
67621.8653023499,85751.24012137117,106301.56175947917,128956.95560114992,153525.9724127961,179989.2773774647,208457.6200802137,239087.91248670468,272090.67095037334
152194.38188394706,193972.43719466036,241947.80988018552,295792.55897785234,355247.68585284834,420271.06911227445,491003.71067339944,567701.11557025,650715.7420115239
115604.57409463175,147214.93540617154,183286.4819593188,223445.07424981197,267399.1706940579,315050.38208084553,366451.6041142894,421727.54642849247,481072.6579399039
64890.634149151316,82252.16067440636,101927.92101514083,123607.08669862858,147105.51615379052,172408.28200177161,199627.61728806156,228919.06461656222,260489.62459311198
131931.5375620078,168082.53168902383,209441.59131578694,255636.33580162207,306364.0218702849,361517.8148933248,421146.89332202077,485383.08263925987,554442.2426193589
194383.03208099384,247756.951924899,309462.17159246677,379295.82974470616,457082.8539310817,542796.3097255776,636393.8757390908,737398.716042829,844409.390645246
110405.76066975124,140564.3815230429,174951.60956521734,213195.92681445729,255013.2289332373,300312.2550936088,349152.7375599562,401665.09592944395,458048.96399435145
32006.130516851015,40309.929013949586,49725.14268735264,60012.342843626,71096.54574295753,83006.75227608925,95841.1272944125,109697.09349724173,124686.24315952742
130298.27965865706,165994.69950518644,206821.63588036143,252404.62653382513,302439.2929531374,356815.68094557576,415577.4496087319,478846.8178802546,546824.08707697
76912.56805039593,97658.36566020467,121197.42952077341,147197.6432087205,175443.75422431447,205900.84304306653,238672.4201670125,273916.698676956,311851.77254458226
47666.294655051206,60220.87943348684,74446.61463374292,90065.66872536964,106943.51249618092,125090.29971120854,144619.2448504074,165665.52707237224,188399.08485923873
127701.14812506159,162678.5361288458,202668.32395634818,247296.23036954147,296260.6129621022,349454.68935351796,406925.8481626881,468800.2726398063,535282.8834512573
65671.73526550634,83252.7667255317,103178.41835300584,125136.4089992049,148940.49346867035,174574.4939709068,202150.25210404253,231823.75052398775,263803.05760613095
59410.6821324857,75234.87361197286,93163.15000112327,112895.0358687951,134261.45748442222,157256.0056462884,181992.87475021306,208623.38935048657,237345.61606793728
84914.65717867212,107915.49281747089,134040.76193860904,162945.9211647543,194396.6783890656,228344.29594184674,264883.80220886995,304170.8217886003,346424.9787484245
58626.685889912886,74231.39447826752,91910.55948359215,111365.20345138451,132428.45397741918,155095.0812844836,179479.44254668517,205732.09240875556,234049.60814554902
166150.76481215903,211803.27499289293,264369.9161918289,323573.38238635164,389204.6175755793,461274.68640520767,539961.0029721913,625485.7516131643,717961.2108562337
138645.87634688942,176660.39956205632,220201.64041151997,268905.8547703462,322476.65363970015,380818.6048119432,444000.20975499396,512185.66076160385,585640.1475994664
108652.52497758932,138320.93019415368,172140.0946536179,209739.6794244455,250838.40909365244,295347.7224593028,343329.95303253445,394917.79867560195,450313.1481105059
137975.9323795515,175799.31962448845,219111.81609652657,267544.8971980435,320795.48937977484,378757.80013893323,441484.4910623947,509115.99827889027,581883.4589239999
63326.8792348475,80249.21020187429,99425.2639279598,120547.1401452747,143434.9415443631,168076.21818596826,194583.90521792043,223112.54539410427,253866.8494320652
156411.86173601687,199372.14211685705,248754.43877392393,304251.3318766239,365627.2687312063,432869.1850767324,506148.3463886026,585736.8922829197,671947.5553270844
117997.25308276799,150274.6490253234,187120.9677152402,228161.23300456558,273100.8704147504,321838.5460583087,374424.32186959224,430980.64272321394,491700.11340661254
224214.43448362028,285628.8802026412,356832.4993633847,437631.7077923443,527706.2802001721,626526.482944058,732941.2101928772,846826.9584016663,968751.9023446881
166423.51191608154,212150.00125580924,264803.3126545277,324106.3939546995,389850.15343247366,462045.45402177545,540869.2660343945,626543.039948438,719177.9085168403
41465.60299139469,52316.811609759905,64618.128468344075,78104.24915878747,92661.15027901041,108306.8564178648,125150.81040323085,143315.51671483787,162950.79762177315
84536.79991157717,107431.17978362655,133434.15777451545,162201.73899418063,193500.49700454198,227282.3489739286,263642.76253717137,302737.5536687325,344786.3703744408
109004.09823859748,138770.83920724067,172703.93565033528,210432.80626990282,251675.60402752855,296343.22681348195,344497.4925039818,396270.6540569498,451864.166409494
141736.45596057794,180601.44238161307,225135.12079288944,274974.6585090926,329821.56633347523,389577.545667025,454307.2523008087,524170.34841257904,599426.1637119007
62935.65102881836,79748.158506643,98799.31732221237,119781.96356676717,142517.2686351189,166993.39680834804,193323.4415331469,221661.6703250192,252212.18896341344
86046.17669187716,109365.77006098986,135857.32735867004,165174.6868148512,197080.98467778804,231525.52268884907,268601.99337242404,308465.4098179011,351335.26991199836
62152.88935834534,78745.73781617824,97547.16451357615,118251.48288402961,140682.0108420916,164828.1346283442,190803.24315299923,218761.0227472023,248904.32999266457
85292.17411954723,108399.36460329872,134646.82819201323,163689.47752044647,195292.15903367646,229405.48084923817,266124.0290435704,305603.2305653547,348062.6764286682
67621.8653023499,85751.24012137117,106301.56175947917,128956.95560114992,153525.9724127961,179989.2773774647,208457.6200802137,239087.91248670468,272090.67095037334
163677.36181825888,208658.35204542975,260438.34522213967,318737.7769990319,383347.9533886657,454281.78264730144,531720.6924759162,615893.4880470249,706922.7890473676
196001.42053836212,249805.69526067533,312015.4960416535,382429.6608017066,460872.8109823371,547316.1439065803,641713.4453838991,743582.0428982631,851513.5372863265
75373.64806273596,95685.78053329635,118728.55696477694,144172.4318486529,171805.9763727461,201596.9005333589,233650.1267986907,268123.9913000589,305235.7817030598
138645.87634688942,176660.39956205632,220201.64041151997,268905.8547703462,322476.65363970015,380818.6048119432,444000.20975499396,512185.66076160385,585640.1475994664
102611.68957806117,130588.3543789963,162449.50327064435,197829.69289822204,236458.17140871641,278256.11192421906,323294.87936099235,371714.76317089447,423724.90230126784
131610.69870002253,167672.9967409731,208928.72704616387,255005.50106313004,305600.88231445686,360608.40295677475,420077.684191763,484141.0310335292,553014.8727383576
109355.06814890093,139219.94948332472,173266.75195255637,211124.64892164443,252511.21603593443,297336.79881922365,345662.6805043075,397620.64021562994,453411.65689644165
207249.36643809383,264122.7766043486,329976.5003522865,404628.21143749356,487872.2958823625,579544.3770912115,679172.8543419982,785492.2810623967,898427.3107610588
242383.56423973775,308488.908766462,385180.08786564716,472278.02851249883,569452.6560678825,676146.2507181322,791166.4030829545,914340.297223989,1.0461625498037913e6
71120.90919119789,90235.07378541105,111908.75906722044,135819.78418964817,161767.53781804128,189726.9079642574,219806.29420692945,252163.68769390212,287013.2345570789
186763.221435389,238103.89820209454,297425.2141437607,364516.5059612073,439204.3311613969,521470.63227842946,611291.413042749,708217.231138459,810879.0578556098
85669.34814059427,108882.7915329338,135252.35161168108,164432.40154198138,196186.93054964812,230465.8932100881,267363.4302924168,307034.76488465146,349699.4459152376
69567.72088791904,88244.62305443577,109419.2806548023,132772.28756863056,158107.071167836,185401.10037039965,214763.87782156136,246353.00705516047,280381.14210459206
46887.30057868478,59226.79770100687,73209.47080504609,88559.0143473486,105143.3520765006,122973.65552524416,142162.79822840734,162844.52845520055,185186.4640030535
115261.62908734009,146776.37399187125,182736.9509774784,222769.39250877034,266582.66022874287,314078.8753937875,365311.4619656373,420405.63323381904,479556.3766895821
81502.01522673997,103541.24336906588,128562.57682719184,156226.56819591986,186306.86643779417,218760.64516049204,253686.76824600855,291242.3479860912,331646.8865744213
101892.81797163025,129667.88804133068,161295.95425727515,196412.23247346457,234747.28956707468,276223.48079664673,320913.22274861846,368957.63954999694,420566.6205860715
89048.07523254707,113213.04895450076,140676.8612374172,171089.23569088295,204206.6388551494,239973.17970761517,278478.8662532241,319876.81910559966,364385.8145522054
97908.99978237257,124565.92033561721,154902.1824578836,188556.9510527698,225268.3555845988,264965.38228042953,307726.16623517324,353696.16650347615,403088.9697259156
50789.95457746487,64209.635881221635,79413.46003107243,96117.5279901418,114177.72849659048,133600.03884639379,154498.67984697092,177014.10983920342,201324.9914953572
164505.57721194584,209711.55333938554,261755.09043142595,320357.3714199914,385309.5733571824,456623.9842239037,534480.6899398842,619106.2855784346,710619.9380418551
120033.15692132869,152877.7443196099,190383.46015309804,232174.9335869049,277955.4077379989,327621.52438473667,381221.5744879721,438877.0077082797,500780.300190545
104044.31473496323,132422.5663852215,164748.1855126705,200654.46373798785,239868.0631978854,282307.81544980773,328042.9735281428,377212.1181215665,430022.8194109232
53138.57122340205,67211.14270490858,83153.78029530343,100678.05083961965,119632.85785042247,140020.93173424917,161956.8822781248,185584.65983321576,211088.883534324
98273.23947394185,125032.45661846493,155486.83090184332,189275.14537945305,226134.82023880514,265994.2301928991,308930.99583604245,355090.20109935116,404685.1278930295
190142.24973033855,242386.00043827214,302766.1246313003,371075.3751251472,447139.5449110872,530936.620739522,622434.4782275222,721171.5428549042,825764.4848338224
220160.56910369854,280419.7357462927,350240.31137947785,429452.4336586031,517845.94355384936,615238.2338364592,721124.1916263596,834196.8650064424,954335.2731154041
81121.21878386918,103053.13148374448,127951.36634178445,155477.06398852676,185404.77632582514,217692.3355961388,252439.01452531313,289802.05701874854,330000.90371413133
60978.077196762955,77241.44587080392,95668.46189853584,115955.66511901592,137929.6159478593,161581.5167386304,187025.1457908221,214413.24012764875,243946.68351522612
100811.33683094147,128283.02219751728,159560.41833905329,194279.76360241038,232173.63530196899,273166.175775273,317331.37297332764,364811.5772630458,415817.759858937
98637.06827648098,125498.4541512672,156070.80761561092,189992.5344763573,227000.35001297243,267022.01910938194,310134.64666644024,356482.937535098,406279.86241998745
189903.25590578397,242083.20808500913,302388.530742937,370611.73265897384,446578.6585813784,530267.5739264872,621646.9290096052,720256.0081390908,824712.496774707
89048.07523254707,113213.04895450076,140676.8612374172,171089.23569088295,204206.6388551494,239973.17970761517,278478.8662532241,319876.81910559966,364385.8145522054
145451.7660597107,185347.11906236951,231092.4279728626,282333.10681604117,338778.9333846847,400344.1321443713,467111.9801111809,539269.3348074867,617111.2922311085
120369.7831314232,153308.0011331553,190922.5107470189,232837.82299437464,278756.73405576544,328575.411400944,382341.63173502835,440176.332363175,502271.4224211393
113882.13089044284,145011.84501622597,180525.42593970874,220049.46601092786,263294.73901368264,310165.07972722186,360715.5080702569,415072.45052983344,473431.81148073584
114571.15387295524,145893.08570993767,181629.67808379288,221407.15106816415,264935.24270751665,312116.7485935512,363005.6259105073,417727.2996704109,476476.6131750132
84158.60495257864,106946.42916661169,132827.02069850176,161456.9376280383,192603.62338748225,226219.65057339703,262400.92294711695,301303.44150810095,343146.869012537
117317.21975290097,149405.2242236646,186031.6169000384,226821.71489461054,271481.89762501663,319911.819296023,372162.5872344239,428357.6647284855,488690.7642971353
117997.25308276799,150274.6490253234,187120.9677152402,228161.23300456558,273100.8704147504,321838.5460583087,374424.32186959224,430980.64272321394,491700.11340661254
167239.27753643377,213186.94883332175,266099.3944817244,325700.3272011898,391780.55326987465,464350.33412583335,543585.311321108,629704.7359995298,722816.3076020398
100811.33683094147,128283.02219751728,159560.41833905329,194279.76360241038,232173.63530196899,273166.175775273,317331.37297332764,364811.5772630458,415817.759858937
159822.9582406208,203712.9836298801,254183.6085611671,310930.1689427964,373716.43195120257,442527.06067185954,517528.7215763058,598986.2179121044,687200.5803525951
205956.03595385206,262488.43020877906,327942.52926305775,402134.7780159248,484860.0404328759,575955.7728859696,674953.7234758784,780592.5435837725,892801.2747287817
139267.6110078194,177453.35288067727,221194.35756315675,270127.04621113074,323954.59075256437,382580.97348701826,446073.92287093133,514596.7315332318,588413.434048661
96081.68827335924,122225.22655790776,151968.95956086833,184954.03070746112,220922.18149953694,259805.48030318524,301684.6153390095,346706.85992569744,395087.2248332862
188220.1444705617,239950.4744899493,299728.6348401272,367345.42592203815,442627.0667804638,525553.7900040866,616098.0939132109,713805.3078278218,817300.2508800538
147939.45390082058,188531.56654948503,235103.18158207566,287310.5581289303,344876.817155448,407735.5578565187,475997.1623868551,549884.0936685003,629730.7642946991
76143.64403119929,96672.75342232772,119963.794523483,145685.92879500578,173625.8080350532,203749.82832268166,236162.21535522322,271021.25967124663,308544.673854804
93875.66749238377,119399.04369888348,148427.5169089272,180604.75805853415,215676.98782078555,253580.02429115484,294397.5709760483,338278.93558693514,385440.6097977698
96447.96072066345,122694.42687122108,152556.92555882936,185676.19524168567,221793.24625064322,260839.52731816692,302895.21876697056,348107.2394366859,396690.32876642817
57450.47560519939,72726.1577013332,90032.04974951211,109071.42671280347,129680.74161989587,151856.514639385,175713.2892096129,201400.38462487905,229112.04233606998
165877.60413592565,211456.00888520322,263935.8334514857,323039.51850942406,388558.0446579176,460502.67886950413,539051.2794589966,624426.7649857246,716742.5604164923
120369.7831314232,153308.0011331553,190922.5107470189,232837.82299437464,278756.73405576544,328575.411400944,382341.63173502835,440176.332363175,502271.4224211393
66062.07191126168,83752.8244248312,103803.42186385428,125900.8598665391,149857.84610517032,175657.57482789835,203411.68204992224,233276.35568857408,265460.17890601204
