2020,2030,2040,2050,2060,2070,2080
75349.35090624257,100431.3697739981,132583.76280686463,170465.82948591386,200178.62334187544,261985.83097411448,323793.0386063535
170880.92560665664,231312.78564250947,307013.75580049877,397257.54269701696,480838.01363688026,611812.1010519161,742786.1884669521
44889.9735884874,58204.407607101566,74674.02884504033,94727.01497950853,110442.55060917886,140945.9488813193,171449.34715345973
57126.46680138517,77343.67651389152,103465.12797968552,135378.2394598028,162797.58730749952,217096.68187697086,271395.7764464422
88752.18634832419,115580.31947186044,149695.84043489865,190180.8780464713,227155.48372674358,284598.54340374615,342041.60308074876
61614.1736866678,84737.75883471842,115958.395784291,154836.67802035232,191139.5192008998,257578.10386197732,324016.6885230548
78495.95942063726,107270.47770136241,144057.81823981623,187221.71813920242,224824.44226804582,294406.62582683715,363988.8093856285
20771.43459786975,20703.076960906124,23048.886533166937,26952.466110024503,31648.489846566816,38691.91138154101,45735.33291651521
30121.099143236293,38697.01567980852,50296.4629088507,64478.39943967105,77145.27080898188,98523.13847627593,119901.00614356998
64434.91453588573,89133.14418782586,121549.93844182683,160828.55110101379,195157.8591832633,257978.31327010907,320798.76735695486
43885.778354184076,60269.476237518415,82557.83479572195,109715.39763779912,135150.4208929598,181065.5754543154,226980.73001567097
116583.0855941526,159178.332942963,214436.91433534902,280098.53095086245,338667.80369545514,448280.21220822516,557892.6207209952
34457.84540864319,50836.76704647314,73201.81558118171,101224.2132211866,130454.66136261236,177370.28830977727,224285.91525694216
77140.88541288822,102743.12524026827,136603.13298359571,179553.5876706527,218478.48152805585,291526.9856728817,364575.48981770757
92717.02441484567,126319.85020048186,171524.8048079239,227054.14918149487,278490.1185478426,371307.355724182,464124.5929005213
66408.27095279512,88964.75709125357,117435.72820153684,151153.47536940998,177522.17753220984,234523.95566957965,291525.73380694946
84360.68438401714,114507.19245811549,154561.74119226015,204353.89167839766,252001.61911336216,331357.5034080128,410713.3877026634
100870.80838822007,137059.49520239938,183391.34598126632,239020.44886869035,289066.99752668204,377248.1863037957,465429.3750809094
82217.76479916488,110671.16857172125,149264.57212613226,196328.92453837578,242118.7044084757,318377.4057126145,394636.10701675323
63792.74444921193,91592.35695794367,130652.00897337431,180721.99507401875,234330.51418213165,321378.1293517031,408425.7445212746
26550.853276546153,35712.527658741805,47200.284374204144,60847.72499233968,72643.45185552754,94923.78260007732,117204.1133446271
137423.68785693878,194118.33481633218,269503.8502258512,359966.0206146541,448523.4067809698,599007.4546272452,749491.5024735205
44191.49467870525,61020.04918239935,83172.82049158699,111176.3878711273,138034.40739046966,184660.34200639318,231286.2766223167
67055.4055921866,91505.7239058613,123477.7062076696,164377.12881283995,200099.97565744127,267844.39137140824,335588.8070853752
59882.35225727108,82909.56923798125,114446.17585573933,153873.0060560301,191658.77940878118,256484.55233812536,321310.3252674695
26371.133903629514,37312.693534849735,51538.689955320304,68850.60074829274,83516.49271599857,110860.80494281289,138205.1171696272
74769.24097378508,98182.684373901,128719.16220272491,164569.33064645607,193449.31505733932,251061.49019306406,308673.6653287888
282304.29201887397,396145.6569916952,544230.3306306207,724979.684432629,910535.4929655754,1.1979425303273997e6,1.4853495676892241e6
118252.45479796699,165452.55535567098,227042.27768307758,302449.12125270424,373987.3326211488,499089.62459381047,624191.9165664722
35072.740502595945,49026.13453992878,68036.25579216299,91984.14660121594,112519.50787806399,150198.31414628617,187877.12041450833
47663.30327696857,65963.72700566871,89151.99571829973,116492.93136329419,140103.44099405262,182365.4401507603,224627.43930746798
80083.25202439225,107495.85838550901,142906.45576960052,185826.76450380092,224863.80098659077,295522.64048303105,366181.4799794713
83177.9462514837,115147.46033494188,158139.97995072175,211980.4065316037,263103.85898231616,352449.9305554837,441796.00212865113
201308.9170309899,268065.3723342769,352352.9530187199,452280.98001742637,537999.3063266029,687051.889884958,836104.4734433132
42708.56910924844,52208.49558655137,64306.04886423264,79158.88737507457,87371.67100942499,109831.74661212972,132291.82221483445
184038.18043229877,263853.44231803564,370621.21679910406,504173.94603732455,645891.3306229953,869602.7540903126,1.09331417755763e6
73319.20988192449,99808.95121401115,134244.2614531364,174712.61943353902,210112.59037709786,275143.7919190117,340174.9934609255
66797.14147434455,90082.99119476038,119588.02516886963,155463.4359719405,187247.0953108169,243479.38638990102,299711.67746898514
56739.80054987395,80026.15058671316,112008.7713957146,151994.651006575,188400.64791056095,256434.90594752438,324469.1639844878
109136.57004831254,154210.81533651432,213330.23254333332,286326.9545412015,358869.90360880876,477598.19705559715,596326.4905023855
28594.384515670034,33859.49567248039,41400.85755017832,50413.61407821253,59454.877684501036,72740.37044793283,86025.86321136463
112493.31185967082,151923.82889166445,202205.26598152256,262381.45059405116,314634.9755108803,415760.7554469255,516886.5353829708
67842.60912195948,93002.58488628488,125284.46285451422,163876.8290226035,200413.8007720524,262336.0439376824,324258.2871033124
58579.780157611924,78033.38789237633,104053.75991488142,135296.60414618376,162120.73911758472,213014.40026824301,263908.0614189013
128312.79401391823,174024.26865537485,232122.79987069298,302437.2573845973,368280.91054525174,478417.9458468056,588554.9811483594
106446.779726754,146028.96823241457,197682.6028129724,259844.85442215225,316050.0864531826,416730.5865468508,517411.086640519
70775.70941424512,94373.50002257031,125692.97625316933,163188.99194658754,196282.81559023637,258752.45427951374,321222.09296879114
46933.57964873494,62719.67145285657,84988.75238312432,113328.91122674273,144389.66371039176,191717.69840694603,239045.73310350027
27523.006088317372,36354.75585074348,47669.69974622578,62220.737650796465,74926.06841008367,99749.29132354623,124572.51423700881
52145.49294302322,73409.9671625991,102280.316333091,137360.80889359833,170741.38804827578,226707.99699247422,282674.60593667265
68028.767979028,90978.78155261683,121464.82981896121,157823.59955832534,185697.86342880246,246422.0140770396,307146.16472527676
37138.38968784603,48400.38570622761,63673.63902118411,82259.1278250376,97918.04039048323,128661.39455178127,159404.7487130793
36004.38750128593,49990.75461140992,68392.47716274888,90435.03864882883,111205.35172823319,146679.33190956456,182153.31209089595
73636.2219920772,103401.49470191223,142923.41176375755,191706.43211533024,238721.46481312579,320190.4730817014,401659.48135027697
116305.48686443173,152192.54350827055,198599.99270915776,253721.3652444659,299174.6845502974,390991.1459419641,482807.6073336308
38862.216678484125,51384.60740449029,67279.95381109389,87374.5382823924,106453.91750926957,139762.92174780855,173071.92598634752
99771.88464667261,138562.02992740838,189452.9274428998,251140.24715027443,313342.3818281367,410310.7179998375,507279.05417153833
66847.44090029757,92091.0129944969,125677.60306437191,166631.68152518888,206342.360088474,274718.31125726196,343094.2624260499
12614.411312228995,17228.005074185337,23591.3217950937,31639.797332565726,39255.56035631318,52951.026621288765,66646.49288626434
30783.514705406695,41798.074761952215,56844.900744961276,74636.1887891328,89269.30176232889,118946.85216035496,148624.40255838103
87859.01728310845,117941.55284332998,156173.94213613638,201452.0437137862,246192.0274575744,317740.83712635963,389289.6467951448
99372.8122347137,139060.15933639545,193806.95472696307,262457.02048251143,332334.8781289805,444793.2065813029,557251.5350336253
44512.07749434695,62678.09489465959,86806.586267605,117357.26896922158,148734.65618509447,198848.460018291,248962.2638514875
95633.01814020397,129137.41927280456,173912.49262572126,228770.32925548693,277489.3645349309,366650.5943497848,455811.8241646387
37946.001046050296,50156.8070702891,66174.32290484189,85158.06747174845,100262.30461544596,131500.05876435456,162737.81291326313
96427.26587901279,131206.3019349808,179397.86411227265,239401.79891089685,301397.6574442188,400416.39338403416,499435.1293238495
64316.031333436586,91588.91414297848,128010.4802717325,173221.81461553936,218664.69546713843,293288.9828130385,367913.27015893854
131180.9435271474,174403.33970891693,229542.28251162719,294872.9509799081,361927.19190819724,456395.40692422213,550863.621940247
83934.36205184816,108550.24310186514,140775.07645895,179693.84179616897,211791.8069554095,274450.8694796124,337109.93200381525
50908.79114104911,73304.91329931929,103641.95815114352,141179.79267671565,176083.84175274114,238656.65607172425,301229.47039070737
42717.469819738515,57538.07239616507,77798.10623494948,102850.14466759155,125353.17949031752,166097.68980106217,206842.20011180683
43864.20169949827,55886.19738797399,70559.18905896628,89350.70461313697,103535.38697530111,134972.39252388972,166409.39807247836
159669.39072181162,220893.48478297086,298992.47941354936,391224.42266879504,471623.63496521686,618040.4182332703,764457.2015013236
66224.83774510208,85915.62368327803,114037.0390307436,150100.2942578421,180441.00611076716,237987.34948725154,295533.6928637359
161230.9117304694,232137.59610976244,329673.0386747619,452929.2914190301,586120.6642798785,796615.6368768482,1.0071106094738179e6
30969.31336127012,42190.43174552725,58449.66484080449,79422.64754210749,101454.35993674323,137428.18339523318,173402.00685372314
41026.47501883747,56242.957380874825,76416.50879073283,100604.68374968324,120405.2197801104,160615.43575044122,200825.65172077206
14430.34865100354,18752.681058771574,24461.392588118208,31282.054990273144,37536.42262651912,48006.348416032444,58476.27420554577
31516.19088916258,39703.03018123983,50560.38556985628,63416.68931399356,73056.59632477287,93640.62781411136,114224.65930344984
80758.84118381912,110460.15762790055,147828.76295636265,192034.0456226291,229762.96037501039,300228.0420500909,370693.12372517143
48187.2318894965,64140.165414909425,84575.71046343308,110443.28274184275,133660.78107363876,176046.2023022559,218431.623530873
73206.88529873648,100438.0518018328,136182.5414596617,180325.94212169162,224165.0304250034,295850.49281704205,367535.95520908065
73534.40386050745,94878.88442661539,123654.9796961918,158881.07377035986,191441.06314589485,248490.75426059266,305540.44537529047
52499.57035752095,76591.73822781567,109746.21787503442,151607.2101681383,193923.96144156417,263772.14132942865,333620.3212172931
24367.019666164444,30431.580555991037,38764.967062154756,48851.82179931982,56229.680735623326,72572.37772867698,88915.07472173063
66186.65272457717,89689.53336553073,120880.78776681365,158965.30311522246,193255.00313665127,254085.13242731843,314915.2617179856
54813.73121432341,77970.95299998551,109178.76930442239,147604.33053238597,184661.43807604874,247213.73627044048,309766.0344648322
61429.47193570494,82929.31124078075,113907.66344590457,151351.0003985503,185208.86352114074,250027.93802294985,314847.01252475893
68423.76932862078,91277.28888358144,121812.35710773151,158575.66732212386,192442.5791496156,253228.87865848647,314015.17816735734
30941.707667675066,42144.659887657224,56519.25156584589,74580.95817407825,90244.80926926153,119329.34214414528,148413.87501902902
81297.8778096944,109906.81736321595,147131.40197912866,192040.6946115097,238537.26749911957,308061.12512074225,377584.9827423649
71954.76846685231,103145.66214713211,144988.4417920193,197541.5249244716,250178.2159042207,336853.9608905944,423529.70587696804
131221.82597626798,174487.76617507418,232294.68879551417,302110.3100903621,363888.73443719285,469128.4342720837,574368.1341069746
34042.339783343275,45048.596814049655,59038.476867887955,76037.23738859201,89943.03278031973,117426.55529776405,144910.07781520838
86016.59097009007,118305.66526835486,160837.14633914738,211999.16127334916,256733.7578301119,340743.80275262124,424753.8476751306
65854.72563651121,87426.74476010332,116179.56879917359,150612.4305618164,179568.35351697926,235266.31902378934,290964.2845305994
122856.03956122046,163532.47867306328,217867.2163242437,283390.6489847555,347206.7375978652,457032.7750719732,566858.8125460813
87349.23786425647,116277.52865802655,153006.88142011905,196394.97105110114,233431.03675386828,301987.34092156205,370543.64508925576
221205.4771695388,315878.0011004474,441855.69733208325,597224.658392311,758593.4526486679,1.0072993988949837e6,1.2560053451412995e6
58307.54235090358,75380.46275831807,98023.78256834569,124958.99382058543,149841.09629754798,193629.2347419011,237417.3731862542
72187.47725217728,94965.99308831042,123630.76135877868,158850.89767068854,187451.0820715178,241737.06164164736,296023.04121177696
55961.70477551592,72308.52282508378,93330.51993314725,119091.08549718605,137072.48032932615,176754.9237783561,216437.3672273861
34495.56891645162,43444.51693680022,55654.21680785168,70811.89884306747,82823.2373783273,107055.05747002762,131286.87756172792
35059.056174900135,45664.486172783465,59015.38665875123,75625.19795187066,92629.31866953858,119556.30943844095,146483.3002073433
97824.82486379385,136646.73661912864,189397.3393736821,255584.80246629028,324802.728752001,435076.3880151656,545350.0472783302
19797.193265831487,27153.508606771757,37015.838330818515,48833.73997937548,58730.81591557436,78247.61781776283,97764.41971995129
42295.68168160576,54885.074397220305,71372.80368368106,90727.87407575999,107906.36262483669,139134.7935670217,170363.2245092067
116076.94426056974,156626.70357593615,207578.9038657859,268148.53756881296,327525.83116833563,424091.5442791087,520657.25738988176
32007.70581748792,43105.574138763724,58812.21524426236,78993.85916488485,100419.52702622753,134410.09787864593,168400.66873106436
84340.36857513728,111828.05538562762,148105.95401547992,191665.56627358994,236116.8151613272,306684.8857140657,377252.9562668042
37476.19901517239,50134.42449187255,66354.53549111966,85941.97843517589,104000.98923110854,136805.27673172235,169609.56423233612
174382.67347690806,236858.82764613346,317638.7308847996,413022.94880194933,505054.818864138,652911.9611791698,800769.1034942017
19681.167990344285,24770.17024114297,31617.27186969622,40280.76093425794,48555.43858183173,62086.05884629705,75616.67911076236
30366.80399897819,40932.34116403969,54384.61955963805,70791.5028632235,83851.39743489014,109812.75314379501,135774.1088526999
140641.29218763573,183280.3248107807,236910.13127058942,300028.59391878545,354087.6505119179,449162.87993908714,544238.1093662564
94253.107608674,132404.95606930432,184045.2547171785,246295.64817949626,306694.04576910875,410974.02172359754,515253.99767808634
65711.16408921467,87418.55943177214,115971.61737297243,151122.26888672385,184131.91195277573,241157.15872351066,298182.4054942456
97596.42936995445,131327.01882991532,175525.97863445405,229013.9800644303,282115.9660187555,366386.41389186645,450656.86176497734
27666.147673477368,37959.13691664493,51459.258196613635,68244.46125924755,84082.35184256663,111568.50712717777,139054.66241178892
79865.72491843058,109514.71147392604,147504.49068251543,193389.8511126495,237556.02376466568,313118.65191681654,388681.2800689674
36990.07954216161,50839.481053324605,68301.113409649,88955.10385974364,105645.40850396438,140723.02576387135,175800.64302377834
36335.56634685821,48544.55712332454,64313.74040588871,84525.42483115349,102376.33377536286,136428.7269952468,170481.12021513077
183316.57552527412,252802.51853058883,342253.43861956144,451257.7194511949,553865.6462882992,734169.15225392,914472.6582195408
67179.43671275704,95406.77963281567,135284.32393136562,185898.69752140818,237338.8319344408,325933.51685759774,414528.2017807547
93027.71779992786,135934.2672361747,195385.8345959429,272383.585759307,358188.9680424201,491425.51100336725,624662.0539643144
38954.72706870844,50818.03325097456,65396.49885705297,82689.41548871648,97113.65236667542,121712.95236101048,146312.25235534555
112751.37701036922,156240.12628817727,213120.6936678612,282248.8734298301,346313.95863297407,461969.24817068217,577624.5377083903
43987.20504645997,60046.883852301966,81290.95544786072,106542.37419173568,127557.8565097339,168661.0937271917,209764.3309446495
216885.98125760478,298649.04205173417,404051.6635913997,532348.8036740533,645231.826809344,844758.9196620272,1.0442860125147103e6
66642.03295812762,88169.58979234412,116189.16710937023,149305.28589907612,174508.4341672298,227011.40653935465,279514.3789114795
37316.04923712639,50017.73587865444,66329.94183015593,86033.05947344292,101248.2442131299,132274.46941655618,163300.69461998245
65482.83966897216,89795.5442651744,122625.45191748503,163674.86611314456,201790.79762911043,270343.4516620625,338896.1056950146
24719.56528133317,31367.813878872574,40182.33529823141,50868.285342498166,60431.178973783906,76602.04583383874,92772.91269389358
63120.881006184536,84318.48787532827,112843.25727958906,147589.40192962825,176296.3198654724,232120.50322749937,287944.68658952636
81537.31896940959,109258.27162582784,145489.78816719094,189499.0350310188,228585.71902318703,299235.30118283065,369884.8833424743
70097.65096297112,90594.78209202577,117394.75696764857,149779.88030331634,177864.31649538648,227848.6632865251,277833.0100776637
31162.094001783305,39546.05961669726,51334.25901310807,66181.93361949726,79948.19953687211,103815.05392328143,127681.90830969074
78350.27376313374,99824.9605867701,127674.48203619181,160969.4209467033,182353.9326187971,233649.42629559356,284944.91997239
76078.83936677115,100151.64253291793,131545.0867052773,168828.8506207926,202099.51053913214,262037.92705584236,321976.34357255255
63861.942582499985,84124.99347792972,110604.74606213857,143468.08730406582,173120.39357508914,224379.40669533022,275638.4198155713
76502.75411375887,103411.17911965944,139630.41847979263,183618.19577357362,224633.364932892,301421.79006441735,378210.21519594267
43992.13882120401,60094.620728676615,82275.99848789573,109579.87780837323,136322.28691849174,181517.48142521858,226712.67593194544
39492.20877114495,52172.472793126224,69163.65821152447,89416.14982766284,106183.10684530273,138334.8195227144,170486.53220012604
50799.66731068647,67544.92506088113,88125.89123518381,112830.97032750254,131623.42117575684,169043.18551411753,206462.94985247822
21995.811640466574,27318.62941960591,35032.25050097126,45175.45915290894,55105.59760729706,72902.2403855827,90698.88316386833
72256.88112703874,105853.3983789261,151630.6047896191,207898.44515988248,261180.61301921,358217.00310302037,455253.39318683074
55983.93207571856,71334.97734250301,90566.40919640346,113274.27750881754,132769.47912750437,171110.93494021444,209452.39075292452
73297.82462235753,98715.91616024979,131451.18899696527,170970.75398308595,202427.87167411813,265909.3299874839,329390.7883008497
35374.24898714732,47835.1417324711,63979.44527788632,84346.65062999661,101959.84126396982,136217.02693602454,170474.21260807925
28710.10003184727,42219.36317627542,60610.411551256526,83427.89355943458,106610.44259280803,143283.62701289335,179956.8114329787
79917.03884041357,111698.96948880839,154254.69529503255,206866.0046227604,254829.99836300657,344663.5867718484,434497.1751806902
102288.33229579193,133061.98648918327,172437.29628980462,219359.4732749901,256860.5792247911,329967.9298636501,403075.28050250915
67900.75801801673,93053.6106312246,125688.08907524389,165028.77460687832,202154.9247161191,264564.29022541724,326973.65573471534
86777.89748229961,116528.9803938179,154496.71373217565,199822.87997406174,240176.0367169755,306316.69939035503,372457.3620637345
109747.82796886083,156271.41900185295,220082.47363589518,299963.4797047489,384811.0626464523,508240.31859105546,631669.5745356586
42032.776349214524,61553.19121593993,88378.21116311675,122098.619528306,158048.81130793737,215423.10234166682,272797.39337539626
56553.02506928389,77619.09666789204,104990.3331328758,138316.02942358892,163164.62246116542,217896.02930760777,272627.4361540501
34503.211508514774,46752.96173120263,62708.157835510705,81313.14687805917,95917.20971008,126773.84220129442,157630.47469250884
34713.289717811094,45243.98262797611,58869.11507452288,75366.06565394232,89410.67281638324,114341.46029486186,139272.24777334047
82810.32367036349,119921.46729767705,170096.5244099723,233612.6255233292,289750.09788025945,398134.57920217887,506519.0605240982
47874.76763981069,68561.72420888934,96036.19142650785,130702.50179480389,161013.78719190226,219241.16741361865,277468.547635335
52770.67341707301,70696.38137111394,94152.56999957883,122291.27762331827,144104.60293323573,188147.6597771887,232190.71662114168
42277.59740013371,60327.80759213767,84649.03642650523,115202.96877343726,147093.63257560402,198364.94108609314,249636.24959658226
67509.46773731514,92836.35901552842,126652.76594036327,168074.90663633528,208106.87773204682,276685.80830690975,345264.7388817726
63405.64894307919,91907.89974145165,129481.88160066804,176384.38033865497,220260.15775821355,296502.6890758638,372745.2203935141
52983.12709665797,72305.78951493093,98447.20398703367,129910.7618477921,160681.83388724085,213217.98080914075,265754.12773104064
28775.740396946014,38694.14479960787,51989.64560562946,68241.79077658377,82177.18651901746,108842.45572825812,135507.7249374988
40847.34982431308,54523.769754799796,71977.15100750016,92838.67077565634,108807.5656101354,141750.47369678158,174693.3817834278
118987.10382833381,160808.97803190863,215174.4015059292,280053.5435993104,329794.71558704355,428754.6561647566,527714.5967424697
17957.28627709986,23550.856142917768,31770.03704924394,42486.233691923786,51999.17372076828,69260.83878050615,86522.50384024403
21404.067886178145,30099.72251415854,41701.46794974743,55608.28962672021,68547.92417648135,91395.73825587958,114243.55233527783
102491.95219506822,135168.69666177372,177679.01141613,227716.6442852149,266203.5891822207,342454.60090344294,418705.6126246652
64584.4629169682,89858.98046581012,123339.01906727062,164964.1076598978,201881.61010133795,273089.86798191373,344298.12586248957
70927.73336378456,102018.28425342769,143504.40902271942,192533.85242371247,238901.29669448608,321266.3054984946,403631.31430250313
112348.37104648675,166420.1110071714,239830.03508165586,331791.62331424095,432954.28453516366,577807.5223956597,722660.7602561556
93168.2239782169,125502.24092607984,166411.26565670245,213886.2830964854,253229.23978763452,330744.43968208286,408259.63957653113
46142.43194342017,58830.485874897684,75687.63801713561,96173.42692176955,113528.54028566934,147257.55784485504,180986.57540404072
33965.908523739345,44926.973926148756,59379.06787914602,77374.22443451018,91379.52903553373,120240.0659179838,149100.60280043384
123298.66134059532,170810.34343846855,233858.03712753224,312221.41457608197,392789.03459677077,522184.2917862753,651579.5489757798
79835.59760229956,108699.44421509227,146704.97441574992,193373.17811375717,235245.08550481327,312950.0482584644,390655.01101211546
72676.00148279885,97869.12813207282,131453.18872471314,171682.06137553288,204764.59754346433,269514.6866738253,334264.7758041863
70577.4462709393,97876.22826483846,135510.92675645556,182533.58876735644,225625.25834689723,307425.3326558424,389225.40696478763
168961.6017316607,229719.6003102969,309115.3053845013,406326.19198202173,494381.9789533928,647032.0920782178,799682.2052030427
42164.269449947904,56206.079309921886,74265.17421375975,96751.72101973137,113146.17691787456,149112.57535521025,185078.97379254593
75114.41839942569,91846.87957060644,113059.35448250188,138206.0912287129,157191.26061088452,195361.3526470904,233531.4446832963
85401.66489202721,114175.566623549,151971.51462043636,197619.90159779583,237617.86113022952,311691.58090826066,385765.3006862918
33978.488017572454,43452.435533031676,56046.77166753836,71442.09765710072,84846.04579372576,109330.12062654742,133814.19545936908
63985.684202967175,83224.83307584615,108609.68808161473,139316.04472668463,166517.59122216058,216874.87955012225,267232.1678780839
41308.65825478792,53377.88205117608,70461.32614281162,91628.12984425668,109322.1307946027,142280.18117757505,175238.23156054743
115389.24820850421,151587.54956742295,196800.4358302003,250113.8260878575,298499.0374867291,374342.8575504647,450186.67761420034
82466.07078606404,108599.99430190475,141807.53833302023,180619.3497827469,212400.13658125728,275047.6977154893,337695.2588497213
22862.046576283614,34082.721892692454,49650.56371074943,70119.85659301528,93456.8313537521,127507.88988230893,161558.94841086576
36605.0766910832,49796.19785411429,67569.69857669967,89691.39055127378,109371.35158744759,145048.41812751474,180725.48466758188
59278.791692969346,75972.6385270011,99467.81487612089,127504.50764134117,153562.21084864804,201244.64027522365,248927.06970179922
95186.50017595869,130194.66723153013,176243.28857488825,232397.65749565154,285435.2986908426,375512.82092471526,465590.34315858793
52523.94742644326,70316.542069204,94434.29982145784,124131.91583040838,151184.2469355663,199582.325815005,247980.40469444366
93452.81569127637,133428.65705428683,187421.0021292425,254834.15156137798,328433.21080882027,434493.50456833304,540553.7983278459
13485.916333426374,18065.68120083322,24610.70782497306,32637.60873510901,39383.14345358843,52444.923936958876,65506.704420329326
35800.03173118009,45914.90554537664,59789.62800332505,77246.655371302,94837.53773142646,124641.74798366928,154445.9582359121
68701.54188359698,93593.62187280251,125311.92349867069,161632.22699359793,190620.1045330534,252960.2619086539,315300.41928425437
95953.6799249969,129090.77801687943,171246.49820602525,222274.2175382976,270233.37755312125,347399.97543639364,424566.5733196661
52257.24745512289,67681.99894760449,86814.86872788442,109700.21700760306,130331.37158412338,167327.29002879022,204323.20847345705
89891.71143533186,121838.68998696012,162830.08989901148,211617.55609395765,250936.72686817375,325974.40444773727,401012.0820273008
103921.9068440348,139723.98736909483,185563.91407309656,241980.516311529,293425.180305633,384159.59251270036,474894.0047197678
37034.03595416411,51319.46294847058,70254.90150298527,93639.69960442938,112690.15202661965,150258.82529980026,187827.4985729809
103828.6998918049,144062.28296010793,197568.06052966788,263256.73084730346,330125.37170411245,434431.1276418944,538736.8835796764
52489.04271812971,69962.26850083112,92104.04739534066,119628.77566808184,141016.01505113512,185122.57577722435,229229.13650331358
73974.79674220106,99592.21363879702,133033.9259549137,173045.5509617378,206799.06318405265,273241.2831872798,339683.50319050706
136137.26933172933,181173.3620696425,239852.44029312508,310593.41950512584,373883.96538264403,486457.0807712544,599030.1961598648
94719.03294398155,127940.29113013763,172178.21564797524,226345.15176540252,275858.64942749194,361756.94051210454,447655.2315967172
73987.95736634813,101070.32926945742,135766.2414246748,176393.64661259294,213228.18772903937,276529.5485698513,339830.9094106633
23659.708508884374,33381.36688953475,45847.157844307505,61027.15257791803,73965.26550814626,98732.25923784415,123499.25296754205
37546.18223303096,55297.661816465865,79803.79452997638,110192.9958321566,142630.86518761478,194476.3338879997,246321.80258838466
45209.16216934082,55005.28495321902,71004.11889909042,91053.55501019587,108033.78253801908,142521.52722136836,177009.27190471764
93809.54910779503,132723.53187040903,184001.64777425595,247395.9748090893,308241.2013191998,413283.4876864434,518325.77405368694
110609.1169376973,142117.92668188747,181866.9853303764,228449.75511460114,272644.9838063683,344320.50240379036,415996.0210012124
30890.864018387194,42842.20039180539,57959.23395674307,75865.99138749401,91350.71504741526,121751.53031558591,152152.34558375657
133275.6673374792,174925.0048152095,227637.64877657333,290102.1237464103,352065.3937389777,448111.76908313343,544158.1444272891
69262.14046319092,93372.42534341024,126371.19573860143,167198.0679822338,206663.03473007923,274213.8162763936,341764.5978227079
127762.84127806661,179671.6774800647,247447.61712809184,329765.06574043864,414599.6401114574,546697.8425704207,678796.0450293841
40502.446021786745,53886.89397069612,70850.05526571916,93622.95481958154,115126.62652648271,153288.05227343395,191449.47802038517
77268.1404094577,106979.05058966298,144744.44781811378,189934.67018427103,230853.68936811536,305057.64929695707,379261.60922579875
101957.13615626724,143578.80118626956,199127.26720374293,268632.52798226796,336546.8267245385,449206.56604707777,561866.3053696171
85507.25314555435,117171.98708547512,158613.0261309955,210228.1506154265,255272.61392045883,337969.00156776066,420665.3892150625
90701.74114953366,125227.15836400444,170266.49513712598,225868.03151480108,277222.31916197034,362786.6676668306,448351.0161716908
47866.852938500306,63775.526892943344,85717.21029081363,113279.93964801292,140700.47567239986,186467.34871971735,232234.22176703482
