2020,2030,2040,2050,2060,2070,2080
24890.932509876882,34847.41916113497,45462.78247660488,55733.95183599156,62550.436330292985,94330.3684339278,126110.30053756262
58296.00410134827,74598.82441537062,92203.6626403274,107676.70346946614,114729.35818270032,168511.0379429736,222292.71770324686
14424.679850510987,16881.06289372204,19247.885092568496,20961.31647185485,20981.52728390007,30297.45408167276,39613.380879445445
65365.53160486756,84311.46649651763,104293.11016393169,121777.35293556843,129682.74518237152,188582.17009986425,247481.59501735697
29185.669521042648,35210.91086806962,41119.51235617556,45854.48388188348,46717.951710625726,66813.02838463348,86908.10505864123
27516.856375060903,33521.97442933042,39927.55921975499,45330.73445710024,47569.72196796826,69741.85173780954,91913.98150765081
35447.14794229022,43936.91381403723,52571.42870623468,60032.38126187476,62669.992067143496,90580.91952010423,118491.84697306497
26125.07412079833,32546.02205105389,39163.654850703366,44991.663239184454,46999.04352681395,67958.76171944209,88918.47991207024
25903.959989027335,30389.592603897552,34620.75881916643,37662.55165649174,38216.81621936576,54798.75711090714,71380.69800244852
20817.54154115352,29641.986095245647,39364.56764115445,48578.79096544127,53880.04246091352,80171.75094448419,106463.45942805485
60137.75630799992,79577.92773898767,101392.68967327193,120364.74315963504,130894.54191151187,193109.4510938473,255324.36027618274
29623.72001021846,37508.637762746315,45683.7119363696,52694.46736342369,55533.59569359419,81062.56845623575,106591.54121887732
500389.58619988384,650792.6401024631,807283.5065019324,938059.6222398846,979898.8756757212,1.4015977566580765e6,1.823296637640432e6
159881.2517447781,208784.45049124036,260601.31614234808,305890.82352781144,323959.4567786412,467676.47383613454,611393.4908936279
8385.689620597808,10738.96313387307,13127.011351560785,14914.4203897518,15582.004358478986,22843.337471736653,30104.670584994325
38375.35710550325,52855.65272183452,68095.59896940348,82426.0603173487,91661.67103912763,137010.98026000836,182360.28948088907
17122.49125145387,21194.016855088285,24918.971835888624,27410.561874956,27945.82993205765,40312.34761596137,52678.865299865094
17198.6235578544,20105.321803545037,22630.98182532489,23950.867122928434,24000.61968612558,34358.75264434119,44716.885602556795
64254.28587589449,82570.36352096361,102074.28113009111,119203.68352991487,126225.2816034949,183453.1893224411,240681.09704138726
12905.239135710357,16234.313203941758,19428.260456036267,21754.81724797244,22147.531568765073,31639.810840423546,41132.09011208202
30541.183402113507,37925.87884936841,45368.975343493956,51668.50234642124,53684.715260904726,77883.65201342039,102082.58876593606
591799.7247531816,808188.2796046042,1.0403230494693454e6,1.2409464495811001e6,1.3181674588632449e6,1.882192585281407e6,2.446217711699569e6
21022.08689880479,25540.298201895992,29806.833009670896,33299.04117850385,34392.51788841054,50645.6254120563,66898.73293570206
12854.965852720112,17022.789188603703,22009.818848614195,26625.20713080048,28932.83971065107,42819.31235389852,56705.784997145965
71634.92646285892,87914.2778141736,104475.2922377414,119710.12370167232,127100.54504490172,187280.6523912297,247460.75973755767
19604.173677281462,26580.08180813136,34500.666043185985,42131.950096806875,46846.4188585285,70385.93573238447,93925.45260624045
41557.34913431414,55535.363022218706,70502.7437380742,84473.28731769088,92339.39453708015,138324.6929483534,184309.9913596266
31813.369788011907,42559.26246205918,54545.91130742127,66429.90994736055,73354.57375022586,109178.68986499119,145002.80597975652
9893.821102166174,11085.473194401962,11999.358040899846,12068.76355977535,11134.643682941956,15275.690209396911,19416.736735851864
45524.79284297172,58084.23718151372,71377.3114938683,83305.4958245425,89082.1492376276,130108.65952088225,171135.1698041369
90019.87536207742,115296.41113557869,142244.5730351006,166071.57409008176,177427.13166303834,260034.40671390833,342641.68176477833
102753.67149836602,131404.76823902136,161449.092476329,187369.07465395326,197322.55744172572,284352.24549194897,371381.9335421722
42633.27762161849,53764.29931637627,65710.85758068238,76130.41296559955,81597.90866504336,120187.60302498868,158777.297384934
237093.52164138385,331844.3991327037,440542.21658265963,547730.3641827913,615193.4513158529,919861.8605268917,1.2245302697379305e6
16575.855092029506,21978.038709213557,27721.366464559676,32889.58188227093,35849.12206975001,54172.65970377312,72496.19733779623
24664.49164237183,31139.910674193514,37795.12833670017,43559.56414785363,46367.07531483209,67856.7981450748,89346.52097531753
23790.36788893776,30441.753735088787,37417.86462418398,43729.00480900952,46563.62320431935,68354.65709418964,90145.69098405991
28874.604750796218,36703.70617622491,45056.78689561638,52801.21781100062,56381.69945552827,82677.62679779835,108973.55414006843
469026.60585200094,624424.4911103316,792780.2509362336,942468.8563498055,1.0078623222178931e6,1.4592054131001448e6,1.9105485039823963e6
334743.53107172163,449959.0904013182,577803.9762655193,697006.517618332,760135.9267114184,1.1185714752647742e6,1.4770070238181301e6
76868.31369460523,104972.50320922279,136778.90729107248,168590.40068502794,189179.10116017432,284542.1431723676,379905.18518456083
105286.21899363978,133829.52345612817,163630.95056153784,189330.51580843944,198559.0821840488,286287.8735586143,374016.6649331798
7437.288069676706,12450.14684672828,17231.428336628673,21865.269477767488,25875.504061885076,40151.75235015413,54428.00063842319
832607.7030036977,1.1216595038189075e6,1.4358579046224197e6,1.7185402708575726e6,1.8453352160045311e6,2.663828262037077e6,3.482321308069623e6
13008.430049448709,15823.636709219001,18533.218357706184,20709.87313558414,21107.055750407162,30322.847884828352,39538.64001924954
209391.4088333339,271481.8164605248,337440.02591539006,395014.24895144743,419294.62587084045,608122.8512421141,796951.0766133878
92826.67710520126,124256.17400817532,160937.76754415373,196618.22055364877,218349.3469880492,325969.64162455284,433589.9362610565
