2020,2030,2040,2050,2060,2070,2080
32565.060190334323,43745.85441227584,55741.43020117616,67866.86067505104,78099.0751808416,108529.7963898308,138960.51759881998
71826.0754691552,89949.13049799501,109458.45649756088,127769.107888261,140839.92931510272,191563.94932875448,242287.96934240623
16783.6454157866,19461.565826329923,22100.32019815617,24312.154486483916,25487.86429481089,34184.09215711254,42880.320019414175
80583.50336028027,101434.29887633806,123405.47718683747,143849.7552418476,158170.49831190184,213357.46381539275,268544.42931888363
34474.42350989089,41008.717149909186,47503.345254659245,53218.14415048519,56427.01712744065,75076.24102469125,93725.46492194184
32998.63571699734,39714.77442627416,46907.1956185975,53551.68236552127,58355.14322154708,79263.9374978964,100172.73177424572
42690.83062270248,52021.71211224761,61606.482450366966,70516.91708035032,76378.10973179397,102617.77298462781,128857.43623746165
31573.444805748866,38642.2630264925,45976.118605220574,52868.33792293839,57296.412388093515,77006.84894373576,96717.28549937802
30168.749219761983,35051.011016250726,39788.59761028851,43759.82711678814,46309.07711407996,61786.242320168734,77263.4075262575
27428.723516995953,37273.2440782133,48034.757652746004,58628.05865777879,66732.14854121028,91749.49821073466,116766.84788025903
76228.36210999933,98236.85099904501,122774.66761005319,145901.5782459647,164446.53866520282,226027.19895956106,287607.8592539193
36152.96948051425,44843.782176908906,53903.00489133251,62274.226822050034,68050.409760943,92154.81665014374,116259.22353934446
617131.8339536709,780915.6257132499,950897.5247795997,1.1029862576613943e6,1.1957707161835944e6,1.5971926059263924e6,1.9986144956691903e6
198005.40705632963,251487.58011211365,307828.3514816242,359771.716823311,393407.5552259055,527487.4906062419,661567.4259865783
10235.35606638753,12787.486531586243,15384.41815549646,17553.60461331817,19040.769498053523,25827.492377549737,32614.215257045948
49636.07195646544,65863.10120749287,83105.16039887555,100235.371808541,114652.51591064507,158577.80934668824,202503.1027827314
20367.616318180662,24697.03188751287,28742.69710542025,31893.80985435018,33876.62907950414,45371.155580961975,56865.6820824198
19871.78920098442,22961.688134321874,25746.815788440555,27675.49648710874,28973.72968858917,38565.632874362214,48157.53606013525
79139.156208674,99354.0409782128,120827.46664767413,140874.53282866353,154389.51693507878,208391.24045086064,262392.9639666425
15492.189449857866,19037.07146745254,22465.63291640599,25245.75521419671,26753.092716195406,35571.902287658435,44390.71185912147
36763.09770659043,44845.06790202141,53075.80637647433,60606.70261409842,65409.83511223416,88072.58034246335,110735.32557269253
754223.2674812165,992193.275646104,1.245799844091933e6,1.4787727210626001e6,1.6303525185074469e6,2.186152296459957e6,2.7419520744124674e6
25014.601546108588,29971.68761188151,34811.560535825636,39237.75829606883,42291.88914152251,57649.11397887065,73006.33881621879
16253.257041657298,21019.074855274608,26509.313858118847,31811.5788561434,35603.60007691354,48688.5743247943,61773.548572675056
86324.15464921664,104558.57305262373,123498.94437368956,142191.6529462867,156478.00527369804,213460.3243721436,270442.64347058913
25299.542082657023,33235.95622801806,42170.91166823905,51168.75437263665,58489.93925606913,81100.74114703207,103711.54303799501
