2020,2030,2040,2050,2060,2070,2080
33984.43141584566,42839.93408271296,53634.450486466514,67066.74860286852,75277.95616835142,105660.88104932371,136043.80593029602
67772.11771449397,91502.00812518378,121731.41393617044,158553.9458218025,191060.4918682043,262238.4573288959,333416.4227895876
21896.38898069415,27369.9623425717,33869.01802120425,41921.07861675709,47408.011136258785,63517.94799326206,79627.88485026533
24302.894763614782,30920.826768435963,38949.32971173662,49138.0333789619,56471.97330186078,79019.47398239945,101566.97466293813
38027.408804397186,47657.23125648339,60350.53415695253,75211.7332998584,86958.60535691354,112620.60186599841,138282.5983750833
22951.60660620087,29873.010302123206,39173.350045728315,50679.176430174164,60218.106548707285,85960.4954105687,111702.88427243014
33218.92003183855,44352.34014440972,58481.5361744607,75324.96587917425,88425.4942333305,123491.01384762069,158556.5334619109
12430.938250419744,10491.148159922144,9721.140220292642,9465.610209139084,10012.773164318145,10571.820182449708,11130.867200581273
13217.956324021085,15709.166874975357,19333.53311621545,23824.890766814096,27593.01457388689,36359.11263281257,45125.21069173825
24172.60658120409,32136.962836659357,42442.16625338214,55474.04071743076,65595.25076472314,92255.14770031621,118915.04463590929
17373.911254447372,21820.0098041317,28053.942032807518,35761.430652545125,42166.76202568319,59931.71924576237,77696.67646584155
52906.42868563996,69050.1287756786,89779.44392098085,114358.02263909364,132640.6123465811,188569.25431223348,244497.89627788583
9011.396410305704,13087.60457639466,18478.78874269619,24731.860537574463,30910.87089319369,43695.31610927697,56479.761325360254
34987.61025500753,43364.21060018685,53814.40440389544,67292.3226151738,78478.2466447386,110145.35841043018,141812.47017612177
38872.42869183802,49348.40359277684,63675.34156420562,81620.90239512676,95653.66268767019,136139.6338201198,176625.6049525694
30833.55195697594,38925.239109324786,49124.95996318776,61316.04567056246,68152.36561884564,96363.77224927384,124575.17887970204
32201.67931271823,41831.916405818636,54801.24804401657,71378.92394440525,85518.03911793564,119096.73492894525,152675.43073995487
46356.50935726111,61226.352064817154,80275.89889644147,105283.74896127763,126299.82953194142,180375.36206375173,234450.89459556201
34428.74630753209,43245.81951633383,55790.222014751256,71897.63584355697,87200.37189912611,121981.42635471968,156762.48081031322
20674.59618020497,27531.74935556681,37396.797545409725,50292.02729096473,63846.63445143114,93396.2954121727,122945.95637291424
10952.25061777509,13589.645511387054,16435.87785862509,19366.972710170212,21023.871255886592,27827.619423030228,34631.36759017387
50667.69109243704,67656.23562156584,89554.29232467285,115818.01234010892,137140.04801887638,193308.32319570077,249476.59837252513
17230.183460475393,22047.53844622124,27869.985873076643,35376.1119995316,41897.18289964676,59154.86463134494,76412.54636304313
25709.693383661343,33462.50500431528,43092.322150380234,55660.638550724194,64892.88622408783,92417.43076941022,119941.97531473261
21341.44637256701,27255.051634000843,35460.292350858785,45442.181521861174,54733.455214391215,76258.00626695958,97782.55731952794
8357.97696978182,11347.919681446981,15232.182796911153,19964.47059596012,23450.532758696394,33008.319417085506,42566.10607547462
35590.71425287752,44754.37281467689,56926.424399503274,72333.9209897051,84104.14087731385,115847.92426945904,147591.70766160422
107756.73685402986,146889.60437731424,196970.75133653893,259440.4137266443,321210.76757634466,457007.4274994246,592804.0874225046
45603.4104145971,60899.580367409115,80503.20009036153,104475.19221750785,123225.21448060726,176642.83782967128,230060.4611787353
12677.415702935315,16867.46532934171,22702.624147034552,30077.954850123482,36539.48172443326,53197.41302562681,69855.34432682036
18780.821257347085,25726.03632303987,34409.52552930082,44912.08460925971,53406.35737598212,74220.48333885423,95034.60930172635
36044.89929370428,46421.629605331145,59572.30157119035,76639.39058273355,90715.67236848472,127220.78049667343,163725.88862486213
30882.205848837824,41489.833069551045,56129.98067340944,75194.25587412447,92459.56329418717,132548.92876381124,172638.2942334353
95752.42642832821,125029.1137856948,162653.20730698417,209210.63954658696,247480.02149455954,343294.64339007565,439109.2652855917
23534.780231724413,27521.720126852506,32690.647756085335,39335.96173696089,41740.04701509083,55514.47267256565,69288.89833004047
69117.09333798473,96680.6340318583,133138.0466347188,179202.37985265345,226588.94914477514,329554.4902670705,432520.03138936585
29071.662120745823,37350.998466084864,47913.815618034285,60539.175103938294,69996.42754000075,98214.68999105186,126432.95244210298
27379.382109979877,35137.086836636234,44515.940528742576,55921.123712694905,64335.037927005775,87762.74683656282,111190.45574611986
20177.099682137155,26297.73102682095,35141.95753285559,46290.56012202434,55001.22749999805,80276.23516849395,105551.24283698986
40547.58693245786,56203.73756470287,77128.12086547121,103931.79998708767,131229.61710729025,192041.19690317102,252852.7766990518
14533.968169527974,15064.21062941992,16408.428722617144,17725.56922101144,19548.150272020965,21847.987768393825,24147.82526476669
50333.73305811057,64417.27162542378,81453.26496535893,103004.11814525186,118477.66397906965,165845.96773791098,213214.27149675234
28230.72272599749,37467.76876133948,49134.7806166027,63716.81868081884,77345.69566386816,108370.31946327479,139394.94326268142
23720.405524182905,29088.30781942661,36359.140691932625,45438.331557985424,51729.07525235659,72235.68222604183,92742.28919972706
50059.03299189521,66288.64165292842,87191.35836191649,111831.91277745822,131365.75616445174,181876.10067272536,232386.44518099897
40887.44327510566,53128.662380778514,69083.31049797314,87702.66193636646,100335.05725113362,139670.80266746628,179006.54808379893
31842.03763539724,39512.82947948972,50095.160481767976,62757.30918973127,71916.28886626718,100407.83008859865,128899.37131093012
19160.286797502406,22356.033261088352,26846.49407946038,32190.949712925605,38174.07109542299,49221.73476183262,60269.39842824224
12592.405716112875,15559.202475231963,18974.366103431006,23485.892178149385,26349.07417035395,36574.528904351435,46799.983638348924
18300.28053236426,24425.525479060965,33232.89473224263,44425.98613842055,55513.62946553411,79171.91947527406,102830.20948501401
31319.059372743126,39683.38597373598,51169.1328477119,65786.39925441789,74603.67913708778,105697.03787414165,136790.39661119552
16671.234397356213,19672.572166537786,23717.566472757866,28502.809821833845,31435.10105238978,41513.36806212387,51591.635071857956
12924.422862780688,16093.180220757382,19941.875363774358,24653.75814810564,29185.583866113768,40092.770131325095,50999.95639653642
26533.46687025796,34346.248600146646,43984.42470326019,56465.74212851089,67294.07780267354,95566.84979559208,123839.6217885106
57126.81149398658,70653.15603849837,88801.57977106386,109822.09444773296,122211.21600375498,168523.8821825858,214836.54836141662
17690.370750626236,22000.252153215024,26808.449799358026,32684.352131872467,37126.00529028216,49414.53097298862,61703.05665569507
38881.97971078058,52272.74888592456,69960.19828475743,91553.84273507782,112442.22456138673,157723.00169652468,203003.77883166264
27273.931931044484,36118.312277383506,47841.257862524624,62694.932119286605,74731.06301745551,105809.14316994707,136887.22332243863
4981.270638682127,5877.00312021457,7522.280893283367,9633.838514181412,11322.416347375936,15662.303082063547,20002.189816751157
12438.790215773433,15539.405318666524,20220.61513192862,25982.609183339784,29624.978863390756,42366.93556326357,55108.89226313638
40647.97089163106,51827.82025486931,65603.79259937868,82741.67409112131,97291.33780156018,134055.7167124254,170820.09562329066
31651.50572536831,42346.581081734796,57878.82667959276,78117.59801095445,97194.46297538008,138884.20614997233,180573.94932456457
13682.242010846947,19019.41570449355,26067.409611531733,35026.570360122605,44248.81321994946,62681.034790793354,81113.25636163725
38108.468231679835,48351.985763067176,62675.913237623,80606.3960082683,93947.83453272558,131728.1970167199,169508.55950071424
17206.023145459727,21271.90108059941,26639.79698630389,33141.037734809994,37262.10369596073,51195.744590858696,65129.38548575667
39412.718674219366,49584.545196977226,64141.22775742678,83139.0830512754,101499.12718943576,142197.23815057124,182895.34911170675
22351.93276061292,30319.627916225803,40535.34780195813,53231.69553805308,64437.873604934146,92087.92884483229,119737.98408473044
63310.464838768115,81362.94438251246,104918.15332541933,133713.6103652263,165123.44104805338,223764.7095234728,282405.9779988922
41011.83825948204,50225.33625699724,62313.06525821689,77404.14986606032,88603.59796537341,119967.44643291083,151331.29490044824
16208.271558683518,21640.234473365224,28851.691746675046,37503.008863696145,44451.6854702455,63216.94211746292,81982.19876468033
16954.22956313363,21215.916391252205,27417.389958522574,35147.65256806076,40491.116627857606,56988.097785466045,73485.07894307449
22841.50849338471,27414.820252539546,32207.214033162993,38563.296156830875,41931.03052023375,56777.30974790547,71623.5889755772
63381.25316789419,84807.92328965408,111592.98013752817,143218.93819937174,165845.5063837263,232764.8869329773,299684.2674822283
30249.25097627001,35485.65209345583,43800.87567402357,54913.86684577024,63159.59753584984,87443.59883111608,111727.6001263823
57284.52437271982,80325.3194301519,112600.73154385352,155360.26814815978,199397.84917345844,294253.73020964075,389109.61124582303
11441.58659653337,13804.648237462161,17725.272001621506,22940.142378970937,28474.455024850617,40580.947393893824,52687.43976293703
17174.50788733816,21651.01782071879,27290.01305054267,33434.067622321665,36961.89854954242,51162.27129494944,65362.644040356456
5968.444451585526,6997.972467014535,8358.756181875293,9785.770802293899,11148.074911944499,13832.700803484888,16517.326695025276
15858.693117818106,18282.706334297603,21591.12117940036,25435.554075605574,27090.90220623177,35366.31453184088,43641.72685744998
35325.04677221728,46994.330470101435,61663.59908459102,79146.69082881905,90927.2036387493,127978.11452481331,165029.0254108773
20876.87568407511,26298.750661305803,32793.62855202138,41184.792750110806,47952.49158470896,66237.35870379023,84522.22582287149
28731.393203252526,37172.64631801508,47764.91203698645,60884.468408942244,72621.07005384215,99585.20052807688,126549.3310023116
34587.33511397283,41435.56834264191,50860.902217691735,62709.678925528286,72447.27363057768,97065.08968149542,121682.90573241316
15058.545999894244,21045.864901027435,29239.544849736514,39328.67868134897,48995.412805251624,71075.27776952805,93155.14273380447
12305.11443158948,13989.338351978888,16594.547219557408,19742.06747931456,21147.98083576043,27913.321553865055,34678.66227196968
27176.64493898808,35439.1603240569,46779.36379003103,61141.17347695357,72654.55457514379,101481.33989006974,130308.12520499568
17512.47296596216,23052.37438244697,30108.905757976143,37997.20978754713,44681.50082139806,62064.470180939396,79447.43954048073
26425.71651186676,32185.297989422048,42464.53083271172,55623.0695044288,65065.34778682174,93936.31131041591,122807.27483401008
31219.576133922812,38974.406557447524,49897.1634003877,63008.182322921806,73481.26773888555,102595.02281979285,131708.77790070014
11936.715545292605,15450.299202111017,19750.845895341634,25342.090009938966,29697.629594770533,41428.89748532516,53160.16537587978
34363.03626654795,44358.62988408396,57578.86364291902,73491.19362251475,89225.6337325381,121875.88620980046,154526.13868706283
20109.86223827179,28349.833833820197,39043.23831696153,52433.480489258814,64699.13591111095,91486.0071487056,118272.87838630026
56229.5862930023,70404.7651100518,91278.42001182819,117067.5834035192,137578.7526769243,189524.1786345797,241469.60459223506
14928.887767853046,18383.5439500113,22490.438928690204,27748.216935740948,31350.577822692398,43216.63905261057,55082.700282528735
36412.533406978575,47068.31646087779,61262.045219134205,78009.28467091559,90109.75639885777,126324.9348160257,162540.11323319364
28072.68530564813,35130.28780245492,44933.25516421589,57070.873367253356,65698.16256674298,90106.04705636307,114513.93154598316
54175.99004590802,67071.2582841752,84227.84806516125,105614.86858007325,125019.51716892066,172184.95552188496,219350.39387484925
43054.10991432311,55177.2953349339,70319.56553714062,89431.63589937848,103191.09690072302,143796.78142851937,184402.46595631572
81730.83714564852,115407.01020523091,160670.91936107512,217882.48311085082,277434.8077545742,401621.61885319237,525808.4299518105
27091.909859861098,31977.486614829206,38150.6136559695,45060.645870558925,49761.177490606606,63039.95011347091,76318.72273633523
34115.32201656667,43424.38893924075,54887.41066197241,69684.445405168,81253.64534720202,111776.01301972878,142298.38069225554
26912.171611923557,32954.03044584276,40614.083338920034,50145.69789142979,54723.50915470262,74328.45908169381,93933.409008685
17221.72073680122,19985.329522893382,23911.338732544078,28853.86320152191,31810.138419751685,42538.48664093208,53266.83486211248
15641.06907086367,18037.153602199174,20248.530765236166,22905.16421103822,25810.9680572388,31950.197036369595,38089.42601550039
35992.38797292348,46582.22171915824,60293.059296469095,77046.09253325016,92584.5501480258,128117.70913933199,163650.86813063818
7248.433049988458,9031.821884626617,11484.76782592332,14292.837771773022,15765.048401982556,21588.735441270845,27412.422480559137
19661.855335745557,23405.214168987597,28177.18928839275,33587.015004763154,37441.86682159288,49031.114904998016,60620.36298840316
55084.201950970564,71407.2803090797,91590.27590037038,115544.71420534201,136689.46783027885,189745.40801440677,242801.3481985347
12543.396930224731,14922.640049088926,18285.39496821454,22317.412949136662,26615.044487470357,34919.53552151022,43224.02655555008
38345.731395036826,47537.846678557384,59937.65228710421,75262.43587498371,91031.58165167613,124163.76139777113,157295.94114386613
16407.626997226573,20642.940428031896,25766.073185476766,32208.530508841577,37749.577893347465,51899.55511918894,66049.53234503041
78498.60862182551,103966.86835483363,137467.91551184174,179030.5665245683,215973.69727840315,300251.23097863956,384528.76467887603
9030.115544890206,10508.88919012027,12512.243644996597,15040.785991632094,17265.64924330653,22170.266012119857,27074.88278093319
11778.27441969287,14749.62142112402,18280.192439932256,22521.769896716454,24961.71493053639,33778.16764381657,42594.62035709674
66378.33030394115,83374.50625528641,105346.3112967945,131707.8074103483,151584.93207364448,204128.59905952745,256672.2660454104
34885.436338668726,45907.34088509708,61049.41882406642,79896.6632277329,96228.4338597326,137139.84181662614,178051.24977351967
29091.95762691714,37040.87075261914,47421.73708743711,60133.12833690021,71620.18420607713,99608.60635388069,127597.02850168425
38869.37330744632,49903.58116078297,64249.4589974984,81479.07170003705,96819.60609842472,131245.47567036486,165671.34524230502
11757.167507692557,15244.885678362618,19575.42040647923,24805.09583577396,28656.536169493742,39716.62912981739,50776.72209014104
33123.05924610543,43553.83874648432,56477.93616341011,71878.34171273385,84989.12963705712,118034.08428381011,151079.03893056308
15717.248405812077,20192.545780472483,25102.709294590226,30596.635399282193,33670.2085718645,46886.296913663085,60102.385255461675
15875.396904522388,19788.60199125884,24492.16117183002,30884.18026943933,35704.33759135375,50308.376589111795,64912.41558686983
80530.73800132396,106417.05127969827,139754.59339135172,181822.52528625462,216487.5074632217,311739.4258032951,406991.34414336854
22260.35255355959,28695.42528996999,38074.3258233207,50240.81953548178,62333.20628626259,89797.58011676357,117261.95394726453
24903.27800102405,34397.452660506846,47524.58222014035,64176.38037241711,80893.30067043696,118174.99402538469,155456.6873803324
17781.043303716728,22432.263654514787,27960.887305211607,34621.1248857678,39723.1801496964,52441.17100439474,65159.161859093074
48172.58997752808,63856.001643713316,83968.83218865548,110163.72141648582,133443.69756851572,193157.82806253893,252871.95855656214
17492.949414033053,22199.51427849484,28515.514440595496,35499.85175307131,39822.623119319214,54697.7401660022,69572.85721268518
83480.84466806786,112216.82099176136,149625.5278672409,195540.88299089368,228458.4679201048,319870.05465955473,411281.64139900473
29367.890435862224,36433.608267790994,45409.85112910265,56335.63556340324,62484.39747400236,85885.53030402459,109286.66313404682
17028.962898820417,21299.570998805957,26639.192663740323,33371.366025782074,38117.33785846202,53630.51204374228,69143.68622902254
25809.33134449419,33295.86329906542,43270.09288861751,55435.62051761586,65932.2626675833,93549.86985331237,121167.47703904143
10565.984671753171,12106.9948990159,14221.775197652756,16720.485230230584,18759.285527422766,23639.675871525447,28520.066215628125
28799.14329739446,36284.471821207575,46549.78521147261,58957.595088395115,69089.10197068423,97978.48384692083,126867.86572315745
35755.375637835925,45677.19117743342,58853.38531269512,74850.9590184937,85872.40578058086,119658.37258708247,153444.3393935841
32803.97450329839,39919.79693391764,49156.19493035422,60541.26876512607,69324.93810090705,91892.42684597718,114459.91559104732
14492.867063528372,16453.195678502725,19353.804441963362,22924.940398648054,25963.805852653466,33514.58240939812,41065.358966142776
40079.0227925024,48335.83094904044,59322.19980627,72906.94978594578,79628.94967895983,109379.65319304919,139130.35670713853
35816.618097965664,44564.61911787599,56380.081087346276,70414.81490080514,80758.00771021796,111726.67834509278,142695.3489799676
28905.142500899983,35929.885583268166,44808.47452773315,55739.2884085005,64554.9799018418,86728.53070537883,108902.08150891586
33459.367208591706,41793.72939213722,52966.824106509215,67086.95991951936,78705.60348560048,111331.43078795829,143957.25809031609
