2020,2030,2040,2050,2060,2070,2080
9779.160448314095,16850.08213939138,27179.24015103221,39896.615971976484,41502.6073462841,100391.28245641664,159279.9575665492
20132.9613690081,30288.557451805602,44390.01266303298,59434.63794908953,56215.915244369346,124355.81773554187,192495.7202267144
5060.96567149099,6797.376291327119,9040.220008126767,11231.665004543554,10061.495191128763,21874.403936570976,33687.31268201319
22653.57239399347,33438.32763306492,47625.6514469604,61971.92770623013,56927.83477378924,121406.924437648,185886.01410150676
9824.215981561098,13321.273222043594,17654.05961486778,21771.465587896237,18852.748823043436,38971.199982547325,59089.65114205122
10836.876537343713,15713.934357071716,22673.59890560961,30339.84006929978,28876.270685396783,65237.04641788528,101597.82215037377
14146.668203715686,19832.153672502263,26998.065089560125,33927.00441092303,29969.407347458186,62275.281678646636,94581.15600983509
11310.310634352876,15959.028093262252,21869.672120694006,27672.50162624207,24576.923032258714,51525.94652305223,78474.97001384576
9463.120959259955,12838.647269445291,17217.12307950958,21490.130322144792,19303.209083715403,41754.189254977915,64205.16942624042
10686.402084956484,17774.801360925045,27780.16371363366,39041.101587244426,38456.77548179701,87714.29058894442,136971.80569609185
15740.363516185495,24327.83134631582,37081.785143857975,52250.54199405132,53543.67919845656,124525.68358639564,195507.68797433472
11133.793151074045,16075.120035497443,22477.691573262437,28869.53541540586,26143.9499497896,55793.280072072215,85442.61019435483
159223.24810299915,226778.01757749554,308395.2072126923,379897.9437074752,326931.6135743156,704162.8595479892,1.0813941055216629e6
56045.59667457826,80776.22212574154,111475.25412151274,139660.61282430094,120865.89605227626,239876.42161734492,358886.9471824136
3430.132760210805,5061.46908894833,7217.123987290354,9304.769408780641,8599.899001406058,18910.362203089317,29220.82540477258
12868.595188174435,22752.99682434231,37713.05770626515,56550.598147576115,60583.49714680245,145004.22218816803,229424.94722953363
5891.374942045419,8569.52583049696,12060.774615621218,15384.628744439497,14042.413908142493,30497.583981268464,46952.754054394434
5667.8078220574225,7647.493180236789,10204.730591737407,12553.449375233033,11230.40671521907,24678.07278503033,38125.73885484159
29927.936497153,43104.823887834355,60066.09815584661,76569.44239683493,68283.0649768195,142450.1576153423,216617.25025386506
4777.322209464056,6969.170015157632,9764.761361051675,12436.995349070081,11197.268979871318,24152.290793073968,37107.31260627662
9513.26715122621,13581.875486415162,18867.940880530754,24253.34096957582,22003.972689790306,47540.16445006028,73076.35621033025
