2020,2030,2040,2050,2060,2070,2080,2090,2100
36274.73382397133,50790.05853744963,70733.4037767302,97146.37058421987,129631.61335202902,168264.8738920034,212821.1686135156,262837.8635736287,318993.567023733
50861.287375488886,70087.01444825811,95963.18627718868,129685.76186475033,170917.71609240037,219856.42292078372,276331.0266972727,339800.98800736654,410911.3625428741
22922.42728243331,31347.8898414703,42813.87966203863,57717.40608702465,76462.70678043115,100235.20654928396,128011.24077226763,158785.54269325646,193904.52851442617
23138.50237409603,31867.030197782064,43762.09918329569,59217.85032404311,78651.19386362779,103349.87144296127,132407.0482609861,165117.89885703247,202826.67827542452
28065.695270407832,38325.39611002278,52121.26444280209,69891.00313243517,92077.99601385673,119952.4658227436,152392.4105311453,188502.4753438784,229714.5051049429
24294.532649553315,33133.799916781936,45097.51503248522,60632.25880934054,80197.75353622358,105013.84803404039,134081.34619352082,166497.67124783935,203455.29264277485
24119.018767846792,32348.288823329007,43357.9602948214,57521.89435132631,75126.23213515637,96913.69476912021,123403.0110244027,153808.81272087875,187915.96264861035
25790.934824587857,34707.61316575236,46618.17347488619,61781.67803133909,80381.57134816778,103099.96504343944,130141.20049216392,162488.12602281437,199570.14774685013
22684.568518915738,30908.571108984605,41965.32084104942,56189.470229874656,73843.86015388588,95728.52448656333,122454.36414986575,153323.2992323584,188116.10078417737
16807.25405649292,22924.95521081689,31251.17807887889,42060.14224565493,55550.99135551361,72271.5832361599,92302.29156961717,116255.09549497315,143875.08005445535
15403.268949511541,21395.728081109337,29754.618721640272,40851.39443523441,55020.092188567025,73004.73578281868,95199.99262064086,120601.99494105163,148839.47437614005
13503.83324047687,18121.64601960011,24339.99279295981,32410.394575931892,42509.10615761077,55032.75683631332,70013.5713658201,87533.32685012263,108626.399711142
21668.31074995213,29857.42651605039,41014.71695687571,55539.6847645017,73835.82441316689,97092.97621653456,124319.52468074951,154405.03412167993,188717.54585047567
27290.946038545364,36818.12425191475,49564.010045058065,65945.21601763977,86373.55952016418,112064.98844254878,142139.43972211587,175804.29477029713,214348.04648043588
23170.53884016598,31788.634452457005,43383.98295296106,58385.5895726247,77197.40620719803,100921.3941899124,128544.49715353441,159274.38232373004,194421.3852028297
14238.548477709443,18923.518592646782,25121.734558866774,33097.505542183506,43031.08010568682,55260.45820594749,69801.410687501,86715.91402261109,106555.7000239734
28811.82251670488,39336.16998069534,53739.377125470266,72755.51322229709,97312.05491718056,127455.9678785777,162297.95470584388,202367.03267213557,248285.4720154359
31369.938152603572,43570.12702843985,60254.95429443245,82402.59500581305,109696.57952909231,142227.88223576118,179991.2381919256,222751.30864439846,271261.0363829493
27135.1031570118,37791.228945390365,52452.882209685704,71655.89118779902,95970.28104680084,126856.94440627744,163079.63831440615,203578.4943649005,249802.95980008872
52643.43879649872,72919.15876682295,100465.91202309128,136373.75684081783,180060.58817628067,231737.75173751853,291481.7704079439,359144.3705638604,435544.80190571357
18980.827078494225,25892.399860893664,35295.840963029776,47514.76457569738,62812.42939424726,81919.16784636994,105289.8141988201,132045.66600257912,161978.68238448846
30266.062815245772,41655.19215824714,57080.585553214405,77188.67742527078,102841.06761472157,134132.8829335466,170140.56496941956,211067.88815523527,257785.22352864261
22607.140034533335,30998.760385494617,42416.915492727654,57191.077045203565,75581.87300296931,98419.36174405081,126254.46533941376,158136.80503358762,193631.10021652532
34437.49557947366,46861.53342633454,63381.011433340056,84567.89405019127,111188.20232743394,143254.3062495825,179972.04017516237,221867.23568679462,269684.87205093156
39226.51580224489,54077.48511770958,74369.44730833604,101104.56808562024,133867.10612227424,172829.0209788714,217971.41653664992,269051.3954583479,326806.4967258452
16807.25405649292,22924.95521081689,31251.17807887889,42060.14224565493,55550.99135551361,72271.5832361599,92302.29156961717,116255.09549497315,143875.08005445535
28292.915485695117,37928.2944817517,50660.034342849925,66871.10758857809,86903.62714267615,111854.98350133994,141159.84888273035,173962.04526204075,211225.3945596689
18285.86446029953,24791.98706929646,33586.06967724979,45027.60600054727,59391.14211667876,77368.13878959349,99473.33619177272,124989.50264357551,153787.130803162
31174.56585332824,41896.171995280914,56086.12841970756,74171.43344720759,96582.20920847805,124457.17565553013,156949.94683927356,193463.2822134389,235198.6188126065
19699.794324216946,26368.537219254693,35319.8616138798,46838.81893867286,61157.21533252252,78966.80653897305,100832.57312716694,126084.06120176698,154625.55194755876
29013.917604787377,40226.51274849122,55605.247776951815,75804.41913798012,101665.81626402443,133101.55027730903,168989.84458818886,209689.23228961058,256070.9206676206
30351.944386568488,42563.133302097114,59437.672216255596,81791.94079053224,110625.3784315614,145810.74278290354,186086.25477140048,231808.48828869604,283798.9137362705
41523.521276559804,56286.82242994846,76236.14003844722,102436.72575987183,134542.0268072994,172822.66744734131,217574.8202746531,268964.00136979664,327876.5342176348
15931.769867124847,21571.71996092124,29248.463959395827,39239.567256092596,51742.999666340955,67399.16750520759,86678.46282014513,108811.56685314231,133657.90530479696
30063.10537275746,41910.51213787898,58139.72448325499,79447.03126882907,106706.65309392814,139764.153769863,177317.07731722467,219641.04661589625,267532.60094394966
21674.786428261476,30010.729717915427,41379.23393660621,56196.281226435356,74905.75084512118,98625.14633469722,126298.9303402878,156966.82696400146,191932.67888622457
37121.785896953064,52151.10384078488,73060.69649585237,101037.19382585026,135613.55849050425,176916.46036596654,224749.96393873187,278609.07323301,339371.18933143205
16989.173774799106,22950.194883144773,31098.301103023172,41690.9953731511,54922.83618716225,71345.45897449722,91101.75294691164,114915.69568038452,142503.440176683
35967.89732457755,48754.75474754186,65863.87998009371,87914.81841900508,115752.60281435096,149413.60007213923,188087.79175484937,232556.022555609,283635.8224810527
23555.94047812393,31712.934876395157,42557.447698040036,56487.61645067307,73884.38267624573,95794.4925500708,121448.33531884181,150054.659016612,182695.51429131674
20392.612035585094,27503.96833276083,36978.96300791184,49130.16442279534,64189.29380796713,82813.94102723329,105480.07516708368,131448.6100928377,160535.73340775917
47522.19473881698,65895.02076537462,90927.06375576861,123881.0289955613,164377.11225921178,212531.74586115923,267850.58635303925,329404.14981374063,397826.4376950548
21743.15023915328,29407.462082149243,39726.675860475225,53004.95492321502,69465.21191085974,89899.10027852478,114922.63136160266,143737.92590979245,176171.18640432126
20495.132334403927,28296.287724099777,38951.701129860485,52828.450502716354,70217.67100044401,91832.10465665226,118082.77200489759,148073.7729179396,181440.7835415069
21743.273621758643,30174.560763572397,41793.407423857,57032.6472714284,76380.87738886476,101086.48766294213,130087.38197126643,162517.8103554367,199734.3622904903
20520.45390291672,27508.0715171547,36860.28891307631,48864.60096816095,63736.309094783865,82071.99395649992,104006.47668687438,130281.68090992235,160579.15476628375
24129.68005778447,33157.68195439306,45585.993268684695,61860.047646283536,82448.54908570688,108689.70751384433,139350.52107528364,173251.05621437807,211968.86779426946
13864.298205733114,18339.3916325035,24264.958493698083,31891.33882881221,41382.59601702162,53066.90914107264,66889.9816037236,82761.00174319412,100988.01340904145
36274.73382397133,50790.05853744963,70733.4037767302,97146.37058421987,129631.61335202902,168264.8738920034,212821.1686135156,262837.8635736287,318993.567023733
35253.090891204774,47965.659567422495,64962.05835129744,86892.62185157831,114632.27117439995,148278.83213127276,186935.4688102906,230965.26991358685,281063.28293060744
49076.399448801065,68306.06093764525,94205.62110564977,127773.98160197932,168359.89998311526,216027.83389117074,270664.84768319177,331954.6767487525,400805.1148141955
39646.02923851962,54611.874131372766,75032.8266514612,101831.43709548187,134462.7348916171,173127.21915885957,218036.23625816335,269254.5885794896,327748.1032068038
18689.730620455834,25240.501757619528,34077.703283922034,45536.47480462043,59867.88660912332,77745.03524412509,99637.76064133245,124729.83976947154,152943.8363261495
26206.671021425394,35667.12964001541,48465.99753260158,65051.82359571547,85907.87737470896,112349.1881110587,143467.4871860997,178206.4887524905,218029.65764850943
35126.145501367646,48098.55727913344,65601.06337152362,88309.12002807537,117074.25069365778,151853.25297898732,191661.59966212336,237050.5428079855,288848.3496395758
24125.150255874385,33184.992178230204,45787.433405209784,62545.09751269386,84315.14037383837,111126.43061595161,142118.362965915,177858.80220388644,218940.92444833892
38725.02355107757,53720.00852959126,74221.06628691373,101250.45928983469,134354.75416808535,173601.52231932757,218849.27763253677,269746.2169152232,326980.3118579604
34030.3069197815,46865.06218079562,64341.462427908846,87215.27422747322,116456.7913281882,152196.6083797104,193544.31635545345,241073.25604964147,295458.5286981625
28341.883935140715,38771.120013381806,52855.357207156536,71098.0756723035,94006.40881214952,122868.25068543435,156519.70434448507,193962.80221240065,236646.01595607726
26241.056769511848,36099.2450105225,49504.97852449765,66915.0158036067,88805.34104556896,116343.03613872678,148352.23029180872,184001.50971615245,224491.5451482553
41474.98441356492,57784.82986392864,80248.98030848472,110007.29048765922,146569.88874788082,190088.98984463286,240478.8241624051,297395.6616215171,361760.74588305736
32823.376254106304,44892.43110476564,61228.25701126772,82466.4274200108,109464.62691376181,142276.69700736948,180035.74410818893,223347.25902534608,273147.2768679229
25529.357312722925,35202.49234555727,48333.33069732564,65356.48688654955,86749.13857593814,113775.09423408419,145457.88940826175,180798.95151395485,221040.7896394668
21771.838588383333,28939.134844541615,38459.14388573735,50683.26755243864,65887.03366321427,84747.35087167687,107793.84498412999,134407.42223107652,164376.7568885181
