2020,2030,2040,2050,2060,2070,2080
30553.420360873904,49292.19741144104,74898.63364141245,104611.80827569184,124036.25405303754,237144.52850387996,350252.80295472237
57292.49952592208,81760.349578856,112026.51763084985,142681.82556109587,155170.67281704908,278800.4225584754,402430.1722999017
12747.174010002333,17105.075945938526,22142.931317118226,27103.20802891663,28506.439341995487,50744.876025077094,72983.3127081587
60420.27269147021,85632.06184712087,116143.65454284089,145957.60102516474,154913.2825006246,271953.1323288975,388992.9821571703
25275.6179213717,33459.724598227025,42675.73025706348,51028.04752316457,51427.4465299306,88022.91562268397,124618.38471543734
29164.295248830702,40646.14300835237,55290.03338792725,70451.56188273507,77774.62046128679,141807.46105214063,205840.30164299445
33712.043121361436,45364.95878136411,58748.5692370337,70970.05129512823,72074.73100930676,123067.96426626884,174061.19752323092
28554.487521705938,39033.200322551435,51332.587935029595,62924.711157402744,64933.891823296275,112432.90018602062,159931.90854874495
24066.167602367143,32043.536169567775,41596.961799455436,50699.31911546734,53135.68909550206,94399.97727054691,135664.26544559177
31062.092106251137,48491.30707908791,71241.50143334051,95817.82622287014,108438.95836501969,199536.24973179417,290633.54109856865
46635.75596221679,69803.6453378103,100277.88694454356,134372.7601078698,154503.42632384715,286503.5772804126,418503.72823697806
28799.339199176877,39957.53465050822,53208.706648747706,65903.26698931857,68906.99351563732,120477.33733801068,172047.68116038403
400555.98059139797,547835.653569065,711502.9905732451,850942.6718371842,857779.9926550364,1.5038119248469905e6,2.1498438570389445e6
146764.89050642154,203136.06187825685,267310.9337726913,323268.19288624777,323788.45926491555,540339.6006710617,756890.7420772078
9198.981188515485,13071.83645257425,17802.03642054028,22390.18508345809,24046.672948097763,43098.2841242303,62149.89530036283
41772.88199473008,68810.95716442763,106073.85632256235,149896.19993331324,180240.4311712954,342489.05158130766,504737.67199131986
15784.264100672377,22189.538803465017,29899.27431392949,37168.19510855391,39461.08091851365,70107.66866161361,100754.25640471358
14437.719834597658,19276.917447620053,25153.003725032708,30805.637100586766,32546.415762598153,58567.68976081464,84588.96375903112
