2020,2030,2040,2050,2060,2070,2080
20044.827861201327,26931.3788256371,33949.223420111855,39630.00938635618,39576.93886946293,62997.44314649532,86417.94742352772
48166.01743279803,59828.09688051144,71744.99255508093,79928.66641654464,75498.74689941936,116245.8097168059,156992.87253419243
13411.237979795138,15161.294375918384,16654.599515886344,17146.670645456736,14981.156343008766,22420.125998761578,29859.095654514385
52756.73707287994,66872.76139180365,81028.17073976208,90872.96839467737,86158.19135756408,131154.01802242946,176149.84468729483
26137.26147235151,30595.38813082555,34583.76947812077,36613.48713523279,32760.705904003644,48687.01651318551,64613.32712236738
25227.238458525415,29638.328524854736,33939.051577197904,36389.888674713366,33439.05427485051,51085.82935935969,68732.60444386887
34324.625489100166,41108.8791591317,47468.662337600246,51314.26480894512,46951.661853795864,70418.65523173874,93885.64860968161
24577.630202233577,29619.87671521783,34423.7877876241,37460.34779856062,34348.96819834181,51579.86198526898,68810.75577219615
23330.993704507862,26558.819710506632,29282.617013854368,30235.520816888085,26862.18366707634,40019.162581175064,53176.14149527379
18221.396425225023,24766.005940014435,31630.434059059506,37046.3683338696,36368.24073760001,56668.29962322155,76968.3585088431
42643.539894670386,55215.485676987555,68938.4493549742,78902.06192743385,77409.41743057941,121628.87275977849,165848.32808897755
26065.75769233307,32028.43012574582,37811.835603762505,41508.325679375725,38580.921401804306,58713.57374835749,78846.22609491069
437022.7685550927,549035.5658841606,656649.396066597,722172.2321546962,659648.6482554725,970835.8548324096,1.2820230614093468e6
143401.14734076228,180254.94769596815,216369.3975513972,239893.14952944065,222150.64329963332,331067.4981488699,439984.35299810645
8312.988627087276,10059.9991507034,11670.953476903669,12427.415081615198,11263.220938171879,17111.216242917166,22959.211547662457
28111.60852457493,37812.52232406835,47735.92047918647,55791.207259054165,56042.75087779772,89024.03824509346,122005.3256123892
16413.22974712707,19325.698324908473,21700.784043478736,22464.084312049155,19910.637076267958,29781.7094062214,39652.78173617484
15468.813359164375,17503.18673323647,19046.478283727127,19143.392890212108,16740.024177966425,24881.751167613787,33023.47815726115
64101.41191776933,79098.50298753487,93860.09181222648,103458.95647986616,95932.72750865832,144560.55432060937,193188.3811325604
12334.936183207175,14727.46544105143,16804.16606507199,17701.70852055449,15715.051636400716,23294.17025149477,30873.288866588824
26768.268592996097,32063.59540983282,37010.93439846097,39987.584547306324,36597.583688287996,55463.833925318315,74330.08416234863
398134.9610114439,545697.5225231863,700033.3579440356,813508.1518125753,777129.8932579352,1.154599573029821e6,1.5320692528017068e6
17628.524163758484,20695.54901115452,23340.561908558102,24749.56770359098,22529.23295739039,34871.86086225204,47214.4887671137
10737.108562555699,13945.768769168566,17304.67216768658,19816.09272287143,19005.438393119413,29480.094149820427,39954.74990652144
60072.53339723865,71699.2262033684,82727.72209748303,90240.244565441,84674.63144468398,130918.40817516981,177162.18490565562
15507.9623175156,20561.704719637677,26068.428985601575,30550.169501973396,30352.53083534442,48061.060567511086,65769.59029967774
31201.491633455284,40663.0934747437,50414.306357965754,58062.76445338029,56951.15941414811,90608.19853927697,124265.23766440582
25555.58337918411,33386.746266815404,41760.32997242165,48731.83259844323,47998.89447953049,75097.69164812745,102196.4888167244
10638.193814985892,11463.74088414012,11887.475533929553,11287.755687189485,9004.77697627334,12721.903608429153,16439.030240584965
39500.93484191181,49114.58657122298,58702.336363449765,65383.566630953064,61868.12237745541,94348.47763185637,126828.83288625733
70747.49535011334,88891.23759299124,107370.11951681328,120492.09503654405,114905.4874571219,177063.31310931343,239221.13876150496
88699.4178532731,111076.51069021426,133323.37681206723,148389.25584939905,138946.32388549915,209115.71546861538,279285.1070517316
34112.88776212722,42100.13221479968,50173.024778378465,55577.710242510184,52828.84071008777,81592.2176751514,110355.59464021504
177602.35940104548,246322.42536503598,323170.13694161817,389590.89560146263,395023.6269187561,624223.38810864,853423.1492985239
14956.648704153673,18841.667826921228,22703.245854723304,25401.22327673287,24360.120071813726,38691.014922138216,53021.90977246271
21869.99549758556,26737.285333145002,31407.88106289412,34389.68637608198,32199.582233396468,49076.02603766008,65952.4698419237
20040.315251301716,24889.313000386832,29671.447935900993,33021.96286756862,31085.97480027737,47736.62299490253,64387.27118952768
23323.70945308332,28889.80163812732,34500.31005203388,38606.03388105743,36572.196949277495,56263.85569006207,75955.51443084664
402832.2041084479,518733.2677635467,635649.8028922781,715944.8848196123,671321.3937181792,1.0031212090686487e6,1.3349210244191182e6
286237.99446520145,376434.8248019442,471942.21946403733,545716.9576353919,529902.4647171056,816056.8926091404,1.102211320501175e6
56889.48021173632,76815.79926036074,98659.41437545931,117605.52159320147,118941.07506616371,189366.65016244436,259792.225258725
102195.08884378719,125448.79299526536,147940.0492065135,162149.99726632782,149285.01342200147,223288.63930522028,297292.2651884391
6346.120171199692,9825.255311409419,12981.006884500785,15561.745633149072,16353.564702007976,26836.288126278036,37319.01155054809
625736.5392295785,833343.8316114945,1.0491565008622936e6,1.20943563277912e6,1.1572827089765018e6,1.7372117768841432e6,2.317140844791785e6
11741.745863181353,13783.264506676096,15569.997874551338,16474.048948078107,14720.526819039205,21988.35527870783,29256.18373837645
183105.0647140123,231375.36580677284,279705.5064774123,312636.8385776583,293701.3519746523,443992.5983976219,594283.8448205915
73269.72469758017,96331.03559237698,122239.27969598329,143655.36896958982,142844.35815659203,224710.61676026904,306576.8753639461
404043.7759089192,545895.5259878292,695468.4162909989,811170.4606171849,787512.2847333376,1.2004018330577593e6,1.6132913813821808e6
17389.42647532872,20774.19395583013,23798.545405263758,25533.763324033032,23766.58578303416,36514.736028606036,49262.886274177916
47799.661115454925,58263.756364265195,68440.54938068957,75183.52741269,69606.54223506684,104930.99568666067,140255.44913825448
147703.22349265538,185884.09347391102,224232.8233127682,250752.3774892434,235222.06521144413,354997.2575789628,474772.44994648144
11243.792705806907,13856.261411947611,16296.084137573378,17841.538571346522,16389.522908299597,24689.957551637868,32990.392194976135
15670.052668344044,18462.982039382583,21016.72679503661,22599.524750991106,21023.929237885106,32065.970175585106,43108.01111328511
686473.0580561707,880867.2677730233,1.077220454952165e6,1.2141368243376308e6,1.1445500226785182e6,1.724985680114107e6,2.3054213375496957e6
20059.304165249367,24740.81781538395,29322.063429194513,32385.467240542133,30484.304133407983,46664.125238956985,62843.94634450598
41141.83254969234,52944.931702913345,65430.72726570247,75193.09682932984,73455.81726750791,114819.53121856527,156183.24516962262
