2020,2030,2040,2050,2060,2070,2080
945.9675235670684,1382.6230571276164,1901.1268094043012,2552.5080154783946,1720.479885826441,3796.3701346650355,5872.26038350363
2518.1169961024902,3256.148560453902,4210.174882131887,5366.203197078765,3394.762685905298,7083.634167117693,10772.505648330089
776.2817984744227,901.7723294205284,1047.9793089529787,1212.1714775801263,692.12595840641,1382.8350530131247,2073.5441476198394
2691.054026433966,3598.132920335292,4725.45611011454,6085.848563736826,3917.2694044046575,8022.44619927247,12127.622994140282
1460.1687458270483,1770.7163223201376,2125.5504453326826,2549.7434793148973,1523.2849831296844,3006.9145501408548,4490.544117152025
1403.9114364144154,1693.3958234741772,2062.78108724812,2489.8644315093734,1515.0019639318868,3128.6583806399267,4742.314797347966
1870.4469576999838,2328.2836593460147,2863.2748020448985,3519.873245882465,2164.1448256460912,4333.812113936034,6503.479402225977
1330.5492939004598,1666.989081308139,2064.7280368409515,2566.9940180329704,1581.8657031854357,3175.89206433834,4769.918425491244
1341.0806607445688,1574.0779807168321,1837.9875934591723,2115.0322479988918,1246.1742848383778,2468.171130469207,3690.1679761000364
845.5965780072456,1250.9166735507295,1765.280843829773,2417.874146604745,1615.9246720737422,3445.1091651480933,5274.293658222445
2115.2083919403385,2865.275122055025,3939.850080773197,5152.246378762103,3410.6829455723114,7205.067373770604,10999.451801968897
1380.0701934388258,1772.9876168541875,2249.8196370676337,2818.2718576025563,1754.4942458606506,3600.3252527229743,5446.156259585297
22536.622432946748,29970.216998381515,39007.45512635863,49618.025862117414,30943.004788059214,59589.58921648493,88236.17364491064
7390.1059804176875,9799.958563488812,12755.492704588854,16329.574894747997,10302.700193774583,20415.620481331225,30528.540768887866
447.90990435299994,567.2048383474904,713.6690245351592,858.1591414465366,513.041601669545,1054.48059304177,1595.9195844139947
1324.273282458561,1937.505971230223,2669.486357384669,3576.681542995371,2441.3792375374405,5317.8808598618,8194.38248218616
912.3786608326659,1126.6428147071222,1359.8953046922513,1574.0674625595366,920.3063790944715,1837.6898148677433,2755.073250641015
896.2023476546075,1051.0547974512774,1221.9869823228705,1352.5784363906064,778.2587237515748,1535.9144406438372,2293.5701575360995
3377.3297557239175,4354.817460107252,5563.762777126939,7036.32441533016,4403.591853585376,8887.973352157474,13372.354850729573
674.6588039153276,844.5030836832681,1037.189144496626,1238.8243388001533,732.4043473305744,1439.0460902508748,2145.6878331711755
1458.9298236148443,1817.3144962222173,2234.489942438382,2743.7277785226884,1670.9772929815263,3397.280675380463,5123.5840577794
18251.332422875115,27413.710719338535,39396.30030365054,54181.11520103056,36141.147314087175,69219.04468782646,102296.94206156576
981.9639825471091,1200.5291406483573,1432.627657096848,1704.2696944947272,1007.8210579814261,2120.669448296182,3233.517838610938
530.734853723338,729.8042366932102,988.4575551714647,1315.8465378913108,848.3226544827905,1795.5388947749038,2742.7551350670174
3286.8877631546916,4065.402105225574,4951.450878292783,6087.361862058302,3792.0000851956856,7973.985344602741,12155.970604009795
745.5244670511041,1048.2759414416255,1454.1402368806253,1976.089075162808,1326.8420289402263,2898.7945359043983,4470.74704286857
1535.4850184901966,2130.2491077849695,2863.331225265815,3792.6119348872035,2477.32657828736,5433.898804971297,8390.471031655234
1254.4025641779797,1729.9184164015228,2337.5886862673033,3171.456824249015,2124.115184123409,4555.610541388521,6987.105898653633
643.9284459273366,717.2018601782496,795.6853432942968,841.0115910086718,437.6042213510825,801.2174088562086,1164.8305963613348
2062.7006714701115,2683.0436354914355,3445.885989934417,4384.8196420673285,2808.0071173103647,5773.222381206875,8738.437645103386
3649.353798952192,4800.386678125755,6257.711684591749,8035.657289505178,5162.80118040479,10773.589792280825,16384.37840415686
4592.635319908843,6040.398679393667,7832.761008527163,10026.24602171209,6386.110686951739,12817.527619392222,19248.944551832705
1797.1993054501133,2307.2612435011765,2960.6274613919227,3715.3413640404297,2368.4061643094483,4976.647116240147,7584.888068170844
7996.986304340448,12014.915950070857,17484.75821022299,24803.44156638557,17304.666636089674,37661.28570972334,58017.904783357015
768.6196010926687,1019.8968396507885,1326.6103802318444,1686.599709209646,1061.4160360944063,2338.7215961777047,3616.0271562610033
1164.9133942208173,1488.0642420905365,1873.2177851405986,2323.154146324114,1462.185717401964,3009.8366698522273,4557.48762230249
1047.809971981475,1363.3950400544388,1742.981015056082,2222.45132718821,1401.4186712100154,2917.8531242259733,4434.287577241931
1223.5138218505933,1579.5953967932164,2016.131710206705,2586.7461477953057,1645.8226258980442,3431.430857777423,5217.039089656802
20138.497450614876,27550.476734970274,36911.59972660096,48315.33220928657,31056.99016605496,61701.298311789214,92345.60645752346
13918.276806184784,19460.989104036147,26699.321542768965,35920.249007062914,23823.051632867984,49720.86310560905,75618.67457835012
2665.9690790733375,3856.022695261397,5404.281249344031,7502.389578337113,5170.020967778593,11403.569756182676,17637.11854458676
5417.282738216148,6952.902496000916,8815.82298280117,11081.987062182405,6900.450928101003,13747.934199295925,20595.417470490847
234.18865714411245,474.3625685491229,706.1566040570607,961.255229719063,687.8256650176004,1603.0992405709537,2518.372816124307
29904.880348255178,42863.6498195614,59541.54226475283,80464.68081227031,53314.820521378686,106365.61536021449,159416.4101990503
654.0090605511884,798.2162122859025,957.4427223408603,1148.2367692953642,681.2766105131126,1355.4677177955155,2029.6588250779182
9375.634383083921,12480.820730362504,16364.4683057803,21073.672109320287,13441.83508037709,27240.586096421866,41039.337112466645
3564.3492060679273,4906.627693304002,6799.771135892719,9287.51669011741,6286.7681627172815,13606.375068964899,20925.981975212515
18919.665600408127,27668.178373919356,38995.95749806123,53401.23052362871,35758.42833507401,73255.02947886835,110751.63062266269
950.483761326346,1186.3865721630386,1445.4948607664667,1731.7317327552266,1070.861401092635,2229.471076085844,3388.080751079053
2554.427160710696,3242.630798549645,4069.864037948515,5118.804359915855,3194.026402691691,6448.990340448947,9703.954278206204
7598.784849378622,10047.056161353747,13105.482254829727,16915.357715398866,10782.50759036764,21778.11650924128,32773.72542811492
