2020,2030,2040,2050,2060,2070,2080,2090,2100
22566.203857724602,27839.84743842978,33562.356516182444,39503.91538143302,45389.09533999872,50879.19709113255,55648.74520563976,60380.19821815789,66381.39117166826
30920.267611654315,39776.10542833356,49930.00027145827,61093.39454499017,72919.6285181714,85320.83309033231,98508.15213191035,112618.99558530554,127512.12873099398
60034.170980011884,72090.87085961818,84698.56684109739,97608.6646357111,110486.09861918796,123381.31603404843,136412.7090791583,149577.87449476853,162626.27732600403
60995.25923208246,74661.42570741213,88970.26650081703,103291.13379177652,116892.72449943532,129615.99142223744,142718.76871484495,156021.65509242963,169134.1024518855
32911.747161143314,40478.99760304898,48453.706466862925,56559.34801946197,64514.392533021004,72247.51869666402,80059.13932684787,88460.68319523468,97503.95521405037
32408.295611282443,38983.92217800419,45764.187977671914,52579.17142019908,59269.77738908759,65938.30847393228,72680.50086197749,79470.69034749734,86215.72988352578
59177.78112965002,77651.28764518406,99175.18707169557,122978.9446608521,148318.22230501153,174949.79222407687,203250.37069863404,233638.3387513619,265883.1874866969
8147.303201065442,10970.045214034224,13915.80387736418,16924.67882992254,19786.089090293477,22494.32702620641,25149.972712878258,27900.405898789897,30664.699092372848
51716.062225378744,63958.832295613676,77742.25093049275,92754.31874596757,108744.89246777823,125700.47014060785,143807.03611160765,163140.37258325415,183507.8245941759
71367.2717359761,85664.28313257861,100736.84738056755,116172.12728526584,132616.36230359267,150021.13288231668,168412.87560886057,188119.25516163986,209341.0112346201
51234.78702527373,62855.82688852949,75448.23534781342,88707.71958720163,102320.91699187376,116236.43312547337,130634.65529826739,145596.79026467423,160909.56499058794
55636.571974969454,66934.43506267491,78536.28288414331,90180.81153136691,101589.19256293462,112725.04172595833,123781.79235281293,134832.4982801062,145693.37834303002
81388.93311617685,100785.19740954819,121817.27349651203,143774.25678641838,166077.82639238567,188680.1134003097,211963.3019328676,236145.94159616964,260982.13306407203
35364.55960083112,44706.691689760184,55023.72240307172,65884.85340099498,76931.29939156123,87979.92209685863,99317.64170873584,111366.23842438456,124096.36221821466
82202.45274696038,97476.8244777127,112754.12444862159,127563.81626861883,141701.9621746738,155323.3894474625,168776.6840010618,182242.92539750435,195561.43102903522
32743.954830560488,39746.02575365729,47273.63888199728,55066.17870900348,62879.32608604209,70597.37581593754,78083.71691622693,85787.14085257835,93345.22552580819
64887.456882418854,82903.55197217874,103431.76485238028,125672.132505437,148870.31450094574,172732.93599214172,197598.16131219617,223784.62065999102,251031.34103881443
24661.202231723826,30487.650401521423,36650.053665125255,42958.83515881575,49162.095253973355,55189.28138665695,61183.205445771746,67263.9936573573,73350.65306718994
78796.23115240716,99722.57066611396,122289.75682013626,145511.46110649174,168422.01780918022,190689.17174420587,212178.60339358557,232447.40821641788,250776.44857596533
37849.88873912331,46988.1030980601,57242.15566572248,68317.32407234116,80018.47685591903,92327.25503929776,105414.96122205787,119401.29450196412,134172.30075532195
39930.73434946578,51225.81537210925,62938.491375275014,76735.0846236092,91813.76033020297,107620.18672531618,124345.49788433328,142410.46542534235,161742.5134775892
11587.697450101872,14670.141544893113,18154.752955046028,21902.53831216986,25802.790024768317,29808.63482100066,33983.59457344371,38456.05263062289,43290.38409169146
8790.019854807613,11360.013309160595,14179.151841948316,17248.893446496037,20349.254606883635,23670.138044525866,26603.901679941355,29539.568797901127,32376.29534227918
