2020,2030,2040,2050,2060,2070,2080
23.135437029683082,27.30647727592188,32.02017480312779,37.575221030032615,41.12364249382799,48.54061882281859,55.95759515180919
14.886835772340586,17.87924882871888,21.532144420086446,25.679281026769036,29.392974073629208,35.169606628156025,40.94623918268284
21.591629139860707,25.54718055153152,30.159202955940895,35.711650409828295,40.301307348555916,47.711975654659255,55.122643960762595
28.81352039574533,34.099579508502025,40.4062380221937,47.44968284145788,52.541772099154954,62.06882955353704,71.59588700791913
33.562603454598005,39.386299053833746,46.819143672032226,55.558573323986515,61.901587894856334,73.96945897883404,86.03733006281175
82.27057304445567,102.49001595469092,126.71545724443082,154.44217037881035,178.5063551194417,218.15847349356727,257.81059186769284
34.407008775158204,42.86697485981906,52.78630853565947,64.19495961965016,75.31846284603962,91.60036386838888,107.88226489073813
43.85392215094677,54.89150160386954,68.13662820833234,84.10255883008642,98.74061441631444,121.83722188586441,144.9338293554144
29.794265267297867,35.67815600741429,43.33569956524634,52.40912375794148,60.702017373779654,73.87830302082733,87.05458866787502
13.00157578609191,14.89373841402666,16.95621765237594,19.42129445909702,20.7413271639776,23.883866073733866,27.02640498349013
9.749476220737707,12.341026232716635,15.34107394040208,18.714338608086496,22.12212902975512,27.314255131470503,32.506381233185884
34.939216846086445,43.384550512993755,53.23593451522614,64.66995708220956,74.01879337251765,89.47705675720948,104.93532014190133
21.377599677898534,26.560378768008906,32.71762611554373,39.926811104106804,45.63840370032262,56.017697484059624,66.39699126779664
36.145376173439345,44.28465617270303,53.94535629952993,64.74891261833271,73.38273239018311,88.54537402913309,103.70801566808306
30.939729070389546,36.98866442821144,43.973203729336404,51.5976953451024,56.52474383270488,66.29832271703751,76.07190160137013
32.89513762463699,40.18918188707966,48.51064704513612,57.47821870620669,64.23942569184626,76.9566537668372,89.67388184182816
48.70152113121359,59.83796128362121,72.87892167005637,88.40528409814468,101.14988926840115,121.54504456307289,141.94019985774463
19.128149042896503,23.023898427678475,27.857900873181126,33.35916929302103,37.34923980231173,44.7967231318743,52.24420646143687
12.947257280683333,16.080673411762145,19.7569825824294,23.97740388220046,27.39002106848644,33.043130357442124,38.69623964639781
45.261572389007185,57.0062497087703,71.1585227879869,87.17940317408642,101.4021617838375,124.32193505919483,147.24170833455216
42.086803714979744,51.3314990665751,64.5138350823749,80.22225750612034,95.99002676559738,118.31273300246714,140.6354392393369
26.936877905151206,32.15107155488716,38.45574022910799,45.56039384457641,50.88898735432478,61.16908454021132,71.44918172609786
28.975928808402596,35.88432162320568,43.973700190356354,52.9644780045781,59.972557618416445,72.55531640972183,85.13807520102719
68.9149782986492,87.08985335527478,109.09405396092767,135.077012769169,160.02379086224215,196.89550643803318,233.76722201382424
51.03243449195878,63.42245915978998,78.23399950762116,94.84529025430251,108.83405658990155,132.1257167655493,155.41737694119706
13.836041014318388,15.845629789016535,18.43778537107017,21.487003314703983,23.71416986522054,27.885991919426914,32.05781397363329
32.60652340052281,39.50817235840237,47.86285727854245,57.58006250408399,64.98356026622697,78.35924495575759,91.7349296452882
16.855167227323726,20.666184570641292,25.53543973537135,30.858848270392052,36.40463298346235,44.333851524336566,52.26307006521078
45.77644819227933,55.52143105216312,67.807252162267,82.28272951721594,94.68514979440924,116.07265975798822,137.4601697215672
42.23878848066392,50.672712171019185,61.49876363653628,74.27741161569851,85.84884709518951,104.32485502865785,122.8008629621262
24.51856005853016,28.595093551896554,33.653478731112706,39.49644990678283,44.66629669049198,53.05459957329266,61.442902456093336
15.184347173561731,17.127408978234886,19.701288761025822,22.667822904002918,24.402977367101577,28.151010889198506,31.899044411295435
49.28239948397764,61.39525264616785,76.07334986137937,92.69359137077893,105.06958731515184,129.00173052404108,152.93387373293032
33.918143025193665,42.21480691500473,52.1019715813187,63.45273662613024,73.81178088895469,89.93298736984568,106.05419385073668
28.765517073949628,35.430861878101304,43.49821596649364,53.2307699488507,63.18754707489668,77.12772489796949,91.06790272104229
22.318888271890913,24.81329180236335,29.786980775009354,35.71789297004766,41.27841305817781,49.786164544950594,58.293916031723384
22.633443484226852,27.782849249850123,33.9060605300286,41.16516737866961,47.155853949368186,56.95720621499741,66.75855848062663
18.958591168154737,23.810886044116433,29.497152180007753,36.22020441286464,41.86831415328576,51.66186633594025,61.45541851859475
16.814096228193165,19.6523186328773,23.283381443729926,27.514123285161567,31.396824415681824,37.414492905903394,43.43216139612497
29.470193283900826,34.813982517559445,41.354588793201515,48.78309052578033,54.878293814482795,65.11898448904702,75.35967516361124
79.80633605140488,100.45399998170994,125.07102305922456,154.06894369408457,181.0522098254294,221.52201836108804,261.9918268967467
21.075311605281886,24.119522371143898,27.78228821778408,31.932736186635648,35.61063907582951,41.16673031948972,46.722821563149935
14.35878978501424,17.392707559917167,21.003136905011857,24.883589774674828,27.911956349415583,33.103614047982155,38.29527174654873
13.701083335055582,16.49082976403504,19.775046609989488,23.785151856619734,26.947395094219036,32.90544255708237,38.863490019945694
61.41673478776393,73.29949708564469,87.52053644101703,104.08951334503732,117.67863053363428,139.34177281327518,161.0049150929161
43.968856255337414,51.960771241311775,62.02720888952073,73.84385286047288,82.38970307720321,98.25662842202163,114.12355376684008
52.25902757688124,63.85436591746207,77.46090866990458,92.47825010898808,104.65810533910499,125.36314111259381,146.06817688608263
21.31711810589812,26.194111146758548,31.99404146062374,38.513924235119326,43.216224941595726,52.46416209136976,61.71209924114378
71.49798820738528,87.02209419179876,105.88876253545871,127.48867352908029,145.23578981874422,174.4784042619902,203.7210187052362
32.19714479697675,40.029222232117505,49.6492711715297,60.683746517075505,69.4884264815731,85.53068226984968,101.57293805812624
30.9484545265051,38.29709624590948,47.76317614343155,58.598548589821036,68.33794407056207,83.6810382223197,99.02413237407733
28.799046277868737,35.34303867973484,43.47879249322747,52.62109770114739,60.28615653404966,73.49522058233566,86.70428463062167
21.8393031007715,27.38687596967398,34.14960290546834,42.096894714326076,50.09948390403844,61.189123679764876,72.2787634554913
36.25714585542076,44.78397584103371,54.74706936669668,66.37867061798937,76.80079750260393,92.92355710517789,109.04631670775186
22.682792621475272,27.068157927369278,32.18095257464626,37.90772333449368,41.48381531837469,49.471398328309476,57.458981338244264
43.85178172017974,54.60706510222667,67.86142724447747,82.85555185902233,97.11724769078424,118.08200285340422,139.0467580160242
18.658744227191292,21.87156661204016,25.91804748122941,30.491501660589464,34.4242892823571,40.55910467222291,46.693920062088715
36.177859186848444,43.27208586213738,51.3771687604186,61.01845696908416,69.87728847226305,83.29251188423163,96.70773529620021
16.438842425077198,18.751788757999527,21.932526741554042,25.666896163642296,29.274523228780808,34.83682568108284,40.39912813338487
33.73490792699191,40.51747624878581,48.93109040661078,58.871507679286935,67.2152486689251,81.20972269601037,95.20419672309566
61.47613652929672,75.75101260419612,93.05785674429004,112.70440159730208,128.9492338624266,156.75090691884094,184.55257997525524
72.42669921173727,89.89198857087175,110.75172101684024,134.27578637432467,154.64318525337822,186.6978506769609,218.7525161005436
27.615343843726624,34.662073721923754,42.96643806366352,52.42111555357831,61.14388472710057,74.46779589518535,87.79170706327012
35.03577794742524,42.422714841781804,51.54607789748827,61.74765535956782,68.89533836903679,82.87738157780176,96.85942478656672
24.747434701771972,29.911273900326325,35.889343049425676,42.48896394426824,46.866554828640965,55.851525161289544,64.83649549393812
