2020,2030,2040,2050,2060,2070,2080,2090,2100
79628.07962813354,100712.52843514856,124598.13623948435,150993.15396690933,179700.99118829556,210683.43759294233,244021.24610537017,279843.8052401138,318327.385983841
74794.61799442276,94549.29581020607,116911.92600698098,141597.6291976059,168420.2736762021,197349.5767753877,228471.75909215253,261918.95290929754,297868.6509531926
70255.429643304,88761.21552357782,109696.59795327348,132783.7055368139,157846.68569591944,184862.60859333276,213922.1879783383,245159.03616070456,278750.30546679423
55345.70114166646,69759.09270463104,86040.39640468241,103937.52117901781,123310.99810199076,144160.43347761084,166585.59501197468,190716.1839887051,216716.87089957122
91091.56856822109,115325.50366031332,142830.51199317444,173301.30816791227,206518.7362762453,242425.85614962588,281088.2987031405,322624.8322540169,367202.9885102939
95687.03895198592,121180.59526103784,150137.5044825843,182248.2070026901,217285.44752742696,255184.9612422848,296005.6962947056,339860.7978834704,386912.2517808151
42839.32754034453,53855.9530096702,66299.88612834126,79942.02925052796,94676.58374074864,110518.90888276784,127567.5941815193,145936.91056629864,165765.9187357659
214106.74188154656,271360.42943397077,337546.3239477504,412485.8056905335,495877.2572253236,587236.0065971242,685581.9000617827,790770.1517735163,903172.9833400666
237057.13841674832,300067.7562255228,372960.23753244337,455569.5050048459,547578.2597404658,648463.5713021362,757188.9781352049,873539.2106637969,997783.9011378761
65674.00051230099,82919.95491783689,102418.79827983695,123900.20487441061,147199.10297964228,172299.81220726814,199296.84222812846,228324.11319028132,259556.86925400188
82361.91160645135,104198.1704057169,128946.24722473363,156310.80189475603,186089.56728079903,218239.83679025312,252839.00315377972,290014.4158278382,329940.9761034966
63902.335106332524,80661.4771944815,99606.11947701633,120468.96202945389,143089.20239294466,167453.8996336938,193658.80867230092,221837.62654257147,252164.41683021103
61770.39797965954,77944.13256718201,96223.00142358617,116343.41256026569,138149.7703407093,161632.37300120504,186888.29563129935,214050.7010546552,243291.8930842363
139021.31704256852,176325.66909621836,219039.79150167707,266887.60579389596,319655.65952562285,377313.0810961744,439976.17727395205,507846.125410193,581183.1600529135
105592.03930408417,133793.28351810298,165879.0454363444,201533.2433493482,240513.68728686613,282741.84546922834,328262.8064566582,377177.4070519826,429635.17512808135
59276.20343505245,74765.75774876722,92267.45604017678,111522.12226752433,132380.34482409645,154836.12195236882,178987.81185592018,204967.5711664289,232945.16282057622
120502.73194697383,152763.32465944212,189562.36681080173,230584.94976058364,275579.5180893675,324460.7605783846,377271.12591083045,434117.9422485441,495168.6909564837
177548.43636999704,225240.30014103878,280208.7593447161,342274.7635536471,411279.64113404485,487179.02363031567,569899.5848166486,658999.4838684063,753299.9579150763
100844.52935786251,127749.12739003354,158335.11719130282,192288.96493833017,229375.03002182714,269521.0878288838,312778.3721649699,359253.0532346375,409099.8251110099
29261.39157941223,36683.14814479508,45069.05604497656,54221.93670223091,64083.09801439505,74681.55527513642,86102.54135739332,98429.44556837196,111755.90512719908
119010.15359361978,150863.54246353556,187187.06911524685,227663.87928653267,272040.7330920865,320229.2646676999,372266.73688395077,428251.79545759637,488338.35657093755
70255.429643304,88761.21552357782,109696.59795327348,132783.7055368139,157846.68569591944,184862.60859333276,213922.1879783383,245159.03616070456,278750.30546679423
43550.34934342715,54758.50482498736,67418.35193018618,81299.46568865531,96294.0092071096,112416.53250643428,129765.94515823467,148457.72107780047,168632.7780980341
116639.23689626556,147850.12295198083,183427.9425349612,223056.18113580643,266484.10013926076,313626.250093205,364523.36746224033,419277.8976875162,478048.3227953946
59989.503391293496,75674.63493188158,93398.38924408803,112900.31983094622,134029.23656118783,156778.09004027984,181244.90124202496,207562.15736109752,235900.4018397126
54272.22470560166,68392.22788934254,84341.24716744742,101869.14514499984,120839.21108385596,141252.53130922886,163209.12088160502,186837.81930513826,212301.6687989973
77564.01343090032,98080.66015631205,121315.56484790111,146979.83292496973,174881.27591337607,204985.0757219257,237374.3988464666,272179.94509177934,309578.6995945301
53556.37333446312,67480.875042297,83208.57304280337,100490.63582765567,119192.20261075828,139315.33373365106,160960.17510958578,184254.9449230418,209361.5419142457
151777.85262452904,192557.13514216756,239376.03273014928,291999.9350365468,350253.9789035243,414144.4294214231,483804.19346655684,559384.7461533125,640919.1670179185
126637.26577098499,160566.72182605427,199314.91659647468,242574.68455869053,290100.5295751202,341817.57140556234,397785.22465068754,458138.0959306293,523083.4156367107
99243.49938026923,125710.36619661307,155790.67667082162,189172.0223642238,225621.26376904736,265068.58445999445,307567.58938876353,353226.62191256485,402202.66559501877
126022.44171132005,159779.12948350757,198320.6733617115,241335.40511716495,288571.5856279666,339944.8997440132,395500.7476969063,455353.39862731256,519682.0405524685
57848.21553761624,72946.47229580245,90004.14330507626,108764.61161592547,129082.049946744,150952.52709697525,174475.00261305858,199780.86636520663,227038.18727927416
142880.10623668745,181246.5011506591,225220.87518313975,274544.3980731514,329022.5663526701,388646.6243053954,453553.32573935995,523948.95506397774,600047.4790258352
107776.96275317534,136574.11312447657,169349.92187738552,205787.46407485162,245641.88468266686,288832.0611126813,335400.5609589206,385446.1389545541,439116.5010217816
204734.94262230513,259605.3412383077,323011.69547081715,394769.4567722869,474583.0073062872,561982.5926261384,656009.7326201294,756545.6882229086,864001.0221858993
152026.65838080592,192872.10549111446,239768.26944646897,292480.7315624285,350834.56759775087,414835.82846295123,484616.98643215816,560328.8202638278,642003.3485009971
37891.34135745703,47582.637118515995,58532.961219958306,70522.78128736505,83461.257297981,97369.12725919462,112341.81222653636,128484.08171749322,145920.66900679108
77218.90067048276,97640.59987244173,120766.75238190958,146308.95258109292,174075.7574897745,204032.91546203574,236263.985454373,270899.86658685264,308117.63577435166
99564.55552613351,126119.22824276626,156300.95742402942,189797.10418713168,226374.02430520143,265961.4195537974,308612.4254514761,354434.96096952213,403585.567754577
129458.12202530103,164147.82183234728,203780.3993695709,248049.24956075306,296706.8693116964,349675.64693464193,407011.3098922879,468844.0122988051,535375.1132494593
57490.960802350586,72491.37583104016,89438.07171552829,108075.07468663756,128257.459155043,149981.80617079124,173347.21004013697,198484.84665242888,225562.33346442966
78597.47711250327,99398.43373502699,122959.08472245553,148989.09116961737,177294.04833420413,207837.44041927246,240701.23941326817,276015.51383492176,313956.9263809989
56776.180912135926,71580.90713335993,88305.70808817339,106695.90000399019,126608.36733531534,148040.70888775858,171092.2694051338,195893.76974247675,222611.89055467516
77908.815353654,98520.32142991523,121863.8940416225,147650.1533949094,175686.1688814432,205936.55621297483,238484.0865341212,273459.2547356371,311038.94628131547
