2020,2030,2040,2050,2060,2070,2080
24091.884530024723,34128.91920622127,49211.777971799755,70708.99234337923,88001.61170284238,153038.48491279804,218075.35812275374
65721.85144599655,93496.89959141138,132220.3992274591,185539.54441539323,238823.15719122012,369527.10607496137,500231.05495870265
15444.461621928285,20934.710313366544,28543.935814384593,39576.52274525421,48088.625824262344,78733.24737040649,109377.86891655065
16898.027201706627,24217.918767489522,35185.89240940615,51352.877216698274,65411.63883020424,117324.62302405437,169237.6072179045
30992.347242107713,42030.73169020635,57659.656736680285,78858.34826473695,98635.54406312044,148736.39288455067,198837.24170598094
21780.855237356147,31601.949486336565,46881.84164204097,69702.38782219782,93018.66276812239,164177.64838962536,235336.6340111283
25040.764547055358,36507.82197989211,53442.56538336318,77049.01715355026,98733.73968592717,167194.4937115179,235655.2477371086
7636.30128167652,8137.76299556332,9549.42541792186,11869.923314369904,14668.229683861178,23651.56377920514,32634.8978745491
10986.674987572507,14691.919799951931,20435.994971627,28739.528634805,36680.42042209239,59644.480022407384,82608.53962272238
20310.553500095764,30067.043517981903,44997.816540182466,66823.87387835627,87671.77912173475,152015.6220356929,216359.4649496511
12319.200775161273,18149.53415355252,27780.081341033994,42150.369925748564,56917.20631898046,106878.48181289749,156839.7573068145
32910.73911289295,47727.86276550452,70894.15739215155,104462.5744260986,135765.34547855836,247204.9173163736,358644.48915418884
10341.544304781786,16866.505955430224,27421.624621364313,43529.93199647824,62921.82938945398,117461.82770539574,172001.8260213375
23101.47349836157,32324.34861445127,46674.19369726819,68399.37045038804,89307.71489576573,166031.89286216104,242756.07082855635
27311.721880940822,39582.621340404585,59200.28312111789,88475.1002121024,117290.2003719476,212641.9673002209,307993.73422849417
19369.098499470332,27786.874761551033,40333.60224549031,58737.07043312543,73718.87498926609,133993.81253591806,194268.75008257
30303.8713682217,43390.236614283756,63211.833946485305,92424.61807489432,123313.1887124985,207421.1719023814,291529.15509226435
31918.251341070154,46282.8303060077,67223.52569713233,97662.78425028537,127058.58125118048,218910.07473033437,310761.56820948824
25780.743660111446,36812.34681583555,54569.35250841402,80609.55235424347,108978.51198150053,190747.57607183116,272516.6401621618
17415.07984619729,27675.192567990798,45309.31552914182,73355.83539339853,108972.94057167482,210790.83666202647,312608.73275237816
8301.847770150445,11932.774222371287,17252.888826281636,24960.388476280175,31564.88665126389,55302.014057198685,79039.14146313348
37521.73187347373,57393.28998997887,88774.16688672446,134465.0959877553,183815.5124775529,333433.64801046933,483051.7835433858
13307.095327421619,19892.309226789366,30156.11288029301,46161.82733566124,63410.76604391015,117572.95273085994,171735.13941780973
22902.05547874616,32690.718630568867,47213.39170331607,69564.83603890761,89956.04297017716,156962.0244505309,223968.00593088465
17926.072484915898,26271.839927347875,39799.95586124326,60275.74356876582,81301.83400187186,148569.03988429936,215836.24576672688
7640.9652670969535,11681.160104922488,17759.983921424544,26691.35758751501,34017.10047059691,60063.951033251426,86110.80159590594
24445.02023133901,33424.92058816173,47008.77155224092,65974.8851585649,80969.6643620337,136645.5882598134,192321.5121575931
90592.66628418467,138008.04802224154,209761.1139648753,315337.61037319025,441771.18244048837,773169.7819626593,1.1045683814848303e6
35969.936919338485,55098.63140632187,84534.35392344836,128838.85292696714,177260.22315252133,322670.98627056443,468081.7493886075
11064.806474676328,16524.26297882088,25260.248533162652,38058.12041664595,49565.298729693175,87355.69247694363,125146.08622419408
15291.65254725955,22197.02710728722,32513.24697168525,46791.323919999544,59197.501937271045,98725.73093876122,138253.9599402514
26012.218299689037,36740.645707226104,52685.05469508215,75725.99250165104,97947.6188758536,169404.7220221368,240861.82516841995
29263.154222581208,42546.86144584514,63015.19068067582,93519.10177286364,125414.6548000735,215506.71222612198,305598.7696521705
67623.88519405064,95324.03824901277,135226.04525277842,191491.7878338547,242753.5348072668,394085.23656522523,545416.9383231837
14258.035281159475,17800.26217439781,22915.388237707903,30565.185812860105,33809.0474874951,53655.39185670789,73501.73622592067
51860.402712784664,82010.57952179162,129980.02126227618,203540.9765800409,295325.6482461716,550069.9978208644,804814.3473955573
22284.560877165306,32470.909517551543,47984.22928244099,69677.08702395466,89685.7280103447,153712.68753625214,217739.64706215958
21495.188601334783,30857.94224756144,44441.890733349486,64201.76118947189,81053.33599070425,138292.4313129304,195531.52663515654
14960.035499636324,23010.426102197212,36202.570162678545,56445.850674768866,76073.66935904001,143696.22497639776,211318.7805937555
30031.829608123757,46778.30851816132,72751.13966023337,111242.09887410606,153973.30752388635,277938.68198713195,401904.0564503775
10520.540303462889,12676.726040652411,16409.95501191178,21585.851770689907,26991.27540503513,42235.651104030956,57480.026803026776
34477.09337771158,49881.36190884426,72994.48344492423,106691.66350173327,138567.11528784185,247144.14172922127,355721.16817060066
21358.14858162761,31205.097017154265,45730.29120857614,66246.70405676529,87110.28400046974,150045.81397672495,212981.34395298015
19301.388365298346,27044.393042905922,39282.304934368876,56999.702816566394,73342.27790161158,127406.39881002235,181470.51971843312
43574.301407234394,62828.62758754018,90644.72760411,130283.37198476665,170879.83140376417,283680.9676294584,396482.1038551526
32747.56837933518,48080.00412226272,71473.22722202745,105342.01849358232,138525.5380100303,242139.4496448336,345753.3612796369
21486.486410649988,30135.31528099378,43768.642319766455,63656.05964839622,82104.77793789079,148162.08683119592,214219.39572450102
13674.230014104303,19189.747120694672,28752.306524598014,43890.663477932176,63878.36489915185,121855.5596010255,179832.75430289915
8901.941728481697,12285.370235152468,17212.663338038205,24967.359522444538,31956.423352319758,57260.575253821014,82564.72715532227
14703.231862506998,22306.355075918695,34549.583850787654,52327.8943208692,70570.81366604155,125489.90713167586,180409.00059731017
20454.474997486424,28744.567685737835,41867.16982951389,60884.852211121826,74809.68761940721,133381.92218079808,191954.15674218893
11507.684978480745,15635.626688390168,22332.43664968438,32255.59631738312,40861.31872979645,72927.17274173233,104993.02675366822
9700.733078693667,14627.375713357667,22357.564082129815,33580.7973240056,45205.851401758395,83467.76901726864,121729.68663277887
20490.65571368826,31505.638660858232,48985.23240103401,75490.69416973606,104692.43719088023,192906.1774051675,281119.91761945473
34514.055059854865,46958.21673532059,65904.28202338019,93120.28080381632,115240.15363513523,203578.29011136378,291916.42658759234
12838.577306506775,17900.33038578428,25224.29642256918,36471.09524533963,46961.39427362601,83108.5196300534,119255.64498648078
31169.031731904306,46549.6924471867,70054.01834153048,104047.06146262385,142354.46775232058,246125.37379522648,349896.2798381324
20233.271388144756,29548.47341136072,44044.14256706572,65082.06102571859,86996.757651228,154896.74879505314,222796.73993887825
4191.5008754563205,6006.643101418538,8948.773614479926,13423.800996294496,18021.32347946149,31907.655486064705,45793.98749266792
8807.93929303126,12845.119973739258,19505.97732887587,29208.580256500336,37678.506135536736,70439.13212334493,103199.75811115313
26817.38704851498,39058.19685042907,57012.727138540664,83079.29049556622,112766.8604766516,195139.6178870708,277512.37529749004
35183.07002538674,52357.28189687623,79601.08427854095,120001.05745660506,166161.3016163889,286278.66988059407,406396.03814479924
17069.127238957884,25273.826089022565,37517.41751788882,55657.85315663714,76236.69767143819,129298.9900868432,182361.2825022482
30065.788937707694,42662.41891322671,62206.88598576996,90917.0791567225,117522.49315000024,203453.2472408692,289384.0013317382
11955.47227367264,16682.6726891783,24022.119666432038,34586.307863637136,43035.751150317235,76389.49828966153,109743.24542900582
29609.31937019011,42801.09723004163,64389.46231374606,97444.59162206526,137311.82355911448,247659.69872458608,358007.5738900577
18276.07694449336,28587.01426412864,44936.28038270068,69673.20656328602,98163.59781891073,179983.70162931416,261803.80543971757
41140.20925018972,57775.56122743208,82247.33964203572,116506.5504078319,156099.84782545932,253676.79441782433,351253.74101018935
27755.10502278793,37342.29002073636,51824.131257751586,72699.9365336109,89603.23336198687,152288.50371278508,214973.77406358332
13103.264852890086,20808.022812092637,33372.70232162844,52470.83977938348,71821.16329428816,136617.34016293247,201413.51703157675
14751.498571677892,21044.732183590844,31092.780279801613,46213.20557717751,60595.305842845875,105959.91133864148,151324.5168344371
13971.621437669504,18601.554152773544,24992.2061163366,35139.10888377983,42328.41500681518,75315.1973733035,108301.9797397918
46539.174317581776,69168.17297906236,102521.00570923403,149557.53816411208,192168.92561660724,332725.27876990277,473281.6319231983
