2020,2030,2040,2050,2060,2070,2080
18237.370909797162,25408.087561093726,35646.163141358964,48383.96118016817,50075.37255677172,84264.63210728217,118453.89165779264
41619.882039831646,59807.86513988216,84452.26924801889,115908.59959430371,134597.20123355332,206965.88974085508,279334.5782481569
11570.624536723639,15459.6631114087,20538.496787813852,27267.885284694803,28550.134265916917,44916.88715065963,61283.64003540236
13235.208016805744,18816.987305361694,26725.852559837087,37056.93487315443,39661.45914949342,69851.84722597487,100042.2353024563
23207.3633352011,31100.672732764924,42085.65787138168,55937.48703429214,63510.7721022285,94846.26426002527,126181.75641782205
13528.773066277434,19441.663305841426,28523.561362766235,40706.78274861121,46147.11059802101,79873.08401239521,113599.0574267694
18220.386670694945,26578.10667808006,38448.327625587815,53014.923755324475,58369.90699074558,97483.8197750977,136597.73255944983
7417.583915046972,6758.614529822726,6919.664665695013,7750.072440743903,8296.126909546603,12309.147127945098,16322.167346343593
7866.49289068365,10142.480161782456,13681.264410217964,18363.47444253782,20353.73672063758,31786.512366489394,43219.28801234121
14208.969470109687,20994.629580920016,31034.129424681414,44123.90898221385,49059.63711515531,83162.74888882448,117265.86066249367
9663.075089610267,13907.865266887595,20659.1665810228,29363.136693975877,33210.14089758277,60124.11959281366,87038.09828804455
26777.08186424057,38843.07961722388,56411.493324793584,78315.90850330215,86431.42444969896,154013.11581055174,221594.80717140454
6029.696456932276,10127.300486306729,16574.55804158664,25190.918066534647,31363.59566787493,56452.74325488983,81541.89084190472
18291.656354007526,24931.92840259672,34585.000146270475,47981.042938378734,52287.26456419199,92820.31884714213,133353.37313009228
20964.956298685476,29778.362083784195,43389.576616238344,61280.642277044506,68954.34842769017,122717.32635107238,176480.3042744546
15958.836048417583,22541.425998668103,31634.207661404624,43040.441887981084,44206.55330986165,77809.69943077346,111412.84555168526
19578.559036539107,27648.284926450022,39649.31494385866,55843.664980070156,65027.974840444906,107387.4651607098,149746.9554809747
23606.295440792168,33976.797447855926,48562.497691747296,67149.86565462916,75018.11463997838,126714.13777498304,178410.1609099877
19370.971257089128,26876.7398952197,38708.82358133467,54042.43703764673,62958.51868437492,108049.60983330048,153140.70098222603
11978.605381774516,18520.33401101284,29399.698686799493,44532.78995288039,56075.02407924837,105361.80816534578,154648.5922514432
6281.114673573586,8908.095113437565,12453.756918465444,16808.93411048417,17924.248854340378,30142.438248464365,42360.627642588355
28463.050807633335,43836.73788281628,67247.39776190986,96513.21047642447,113423.75880155675,204539.29517149169,295654.8315414266
9679.276142974895,14155.183627064454,20623.76655390151,29587.27528002387,34192.21506050575,61139.057788491904,88085.90051647805
15043.155237271973,21454.68860566151,30570.15461946365,43645.65655765064,48282.19756378509,82181.14032257436,116080.08308136363
12805.281243388206,18550.157406665126,27710.29719444214,40078.47646974631,46223.665067377406,81651.94040248478,117080.21573759214
5379.355468940042,8371.306258695871,12697.726350804549,18401.494450276845,20203.873103191614,34652.286968008106,49100.7008328246
18787.913361208048,25397.0916716674,35177.09761440561,47261.99664838423,49527.94035079388,81680.33016900525,113832.71998721662
60779.07657917371,92667.29978667662,138539.35376855792,198020.91400234395,242781.75213383656,416831.88886729814,590882.0256007598
25260.215355536046,38234.455897290536,56982.1666418612,81438.64810360831,93860.12199949956,165683.75027323508,237507.37854697063
7273.527788517039,10798.766933556455,16361.296901494268,24255.40922959958,27238.007418478704,46477.55854540575,65717.1096723328
10735.517129775477,16093.453338263727,23564.111693514336,32885.12315328944,36465.572024234796,60053.51543895618,83641.45885367756
19223.99878164196,26913.21858632712,37836.58236347446,51874.56319427572,57637.85509802634,97511.10602139495,137384.35694476357
18110.20060851822,26390.984422892747,38997.320447658305,56192.337194075866,65170.75251136763,111571.77482047265,157972.79712957767
50234.71356752956,70132.51219924986,97690.53112172314,132762.0069167213,147145.38688293027,234877.91793767625,322610.4489924222
12185.072338222004,14927.119378773164,18740.30757426738,24134.748225845407,23176.441668312495,35542.24720484801,47908.05274138354
36171.67960103754,57095.3305378629,88557.16335870353,130672.72432053555,163873.75639723876,298156.4972452896,432439.2380933404
16980.05141334419,24490.197997183408,35518.91365828975,49058.2260229032,53956.78173443013,91068.02345473674,128179.26517504334
15726.501843794773,22331.582502103432,31318.529516621704,42954.32253578201,47194.65991034881,77922.61374291856,108650.5675754883
11404.985713793743,17240.304193671724,26627.176254967893,39457.146744189595,44472.29182784785,82402.93558020462,120333.5793325614
22648.099464875668,34937.533247504274,52823.326255687905,76522.06692395773,91676.00951310329,163471.28960671712,235266.56970033096
8582.586880689423,9809.155583193718,12011.969746456103,14617.14363220462,15832.300853192039,23380.406876101813,30928.51289901159
26628.501045643032,37949.83929670501,53759.50223485792,73713.86194674643,79800.58843074908,138959.7784304003,198118.96843005155
15562.661762845788,22763.585769295874,32922.178657333694,45632.502160710734,52283.98929677177,88699.58449123662,125115.17968570147
14134.08732086095,19396.95147851068,27520.088803771923,37911.17108131835,41097.5725215161,69423.09931383465,97748.62610615321
30464.363491378113,43693.62812350483,61916.14619804548,85425.58719242411,97992.32911319083,160450.61290369037,222908.8966941899
24174.383747267908,35229.47742766642,51412.271433135174,72102.14419086407,80952.63317258208,138569.63443101832,196186.63568945453
16991.63045071233,23396.42112206938,33110.897640226125,45298.09682028547,49015.97892639757,85719.66580456788,122423.35268273819
10913.333542326984,14605.995753528581,20799.080977346424,29180.675887372185,35839.38473042165,64082.91865656121,92326.45258270077
6575.335519444442,8898.947700362223,12017.22673637717,16456.89671501039,17673.41287971939,30393.50029833663,43113.587716953865
10788.878264243423,16367.682534909658,25217.488639523835,36673.89986619668,42865.10156849299,75030.8880294551,107196.67449041722
16107.260760789373,22308.331552647385,31856.456689623537,44055.244235715596,45046.586771440656,78587.59557483222,112128.60437822377
9226.256226142521,12142.44224536961,16724.422779741628,22671.985437998104,23829.403365996368,40792.91785876688,57756.43235153739
7790.923968871178,11622.96507398834,17314.847572169747,24418.484578314223,27767.026192490463,48828.96574316528,69890.9052938401
15379.585838295012,23307.159083983075,35152.1499820547,50797.31881476471,59130.493223125406,106418.98587625333,153707.47852938125
29424.97411393469,39539.402170412344,54190.39241376443,72470.8991526853,75676.51413634108,130277.08273907656,184877.65134181204
9389.744819895104,12768.016393601365,17208.766712163033,23193.777154669562,25557.73533831057,43307.41134453927,61057.08735076798
22030.807264618776,32813.73471646578,48667.74318095012,69002.56345086133,83312.33715831683,141980.57664968394,200648.81614105107
14836.80260925531,21582.527329904835,31751.52791601965,44808.76405408408,51796.43456631444,90997.50186170598,130198.56915709752
2769.639849366997,3867.319209777332,5648.149600281857,8101.850142357868,9257.416387300105,16089.863669989883,22922.31095267966
6975.463542711935,9868.364464080565,14608.074956202296,20517.97165335665,21675.293442617207,38519.0661230612,55362.8388035052
21327.377370929098,30122.57690048974,42330.34574162863,57259.27908638087,66676.76341845583,112598.31890223225,158519.87438600865
20939.39473948759,30917.920753485665,47004.14380694975,68860.15113938252,84147.57618943369,144024.5340642365,203901.4919390393
9306.735433131045,14052.575866258996,20984.589518080847,30486.446887107908,37168.629103839674,62241.64413702928,87314.65917021889
22317.718448823067,31275.19989935658,44950.85964508703,63088.86132618001,70134.40316836178,119399.85708210286,168665.31099584393
9266.37612133458,12645.569025521529,17672.437244613346,23957.03646896356,24707.737668803635,42190.914297435134,59674.09092606664
21786.979676876308,30452.886517041392,44610.33462172433,63383.24250134841,76447.9615337848,133889.42359313634,191330.88565248786
12889.804945424998,20075.710451006267,30905.739733487546,45299.3768963852,54573.80917691655,97918.26888724686,141262.72859757717
32889.122454203396,45597.66388802363,63456.88772390685,85548.99959753611,103044.94438325174,165973.01320005418,228901.0820168566
21465.774445182862,28186.980619520593,37997.07176606034,50606.8167794798,52962.9630992487,86877.85007995943,120792.73706067017
9628.198107010123,15366.821078933055,24350.183349383664,36326.26274178641,41550.470651861084,76624.95697711258,111699.44330236409
9909.648965341212,13706.07264600167,19765.545981065457,27915.800472256808,31188.286221378134,52919.94105944191,74651.59589750569
11556.607383599114,14993.680480396217,19199.47427456917,25241.76035362849,25084.21208850917,42276.86206352744,59469.512038545705
35872.7489133148,53710.51470467484,78947.39928522072,110453.5609388993,122504.53284139099,208950.21707851067,295395.90131563036
16415.11914853864,21045.653097136266,29132.371076925607,40987.63136169402,44164.675551377455,75516.98349110434,106869.29143083123
30792.71562865404,48431.82289068293,76553.16818187275,114737.94989228432,146228.17254182155,269137.2133184491,392046.25409507664
6749.832625695266,9209.337553347239,13643.540441655074,19880.81478284447,24120.297758860914,43879.536292862314,63638.774826863715
