2020,2030,2040,2050,2060,2070,2080
55930.396434190494,82581.63458575642,116277.01931474575,154327.74924815845,187796.32586201018,286794.7847364583,385793.2436109065
93492.99386924665,127021.86554386598,166647.28389603886,207037.60905800777,236209.3664096093,346773.3679269037,457337.3694441981
19528.146980221798,24507.654141049086,30161.81229441897,35745.41537354801,39679.83548606156,57836.429941488226,75993.02439691489
98259.54972048402,131369.18228377725,169031.6776599673,206044.83607811533,230739.30006650393,333564.8824354403,436390.4648043767
39389.60264785554,49652.82597144404,60743.072256019645,71066.18982486277,76470.79177300449,108676.78561302258,140882.77945304068
44364.91490050564,58844.16295057752,76360.1111275257,94854.65809860286,108901.51240150712,161366.06738605356,213830.62237059997
53446.11750476812,68820.94360274755,85701.24566939875,101730.62313160393,111053.2548364798,158674.25249223656,206295.25014799333
41527.500998278934,53795.71819495553,67410.39355160382,80542.51763402265,88417.57358226414,126822.14245937689,165226.71133648962
36967.84483909194,46694.0800030869,57651.755733130645,68400.10979290634,75704.54674989826,110022.31404812558,144340.0813463529
50467.43841754998,72801.5376607795,99879.51220948623,128920.73073442902,152093.13188306062,227280.0245360979,302466.91718913516
88315.32618372532,124458.01637233124,169602.12922720218,218903.86700210313,259586.23621292715,387784.64104952227,515983.0458861174
44493.514468843336,58538.980439708765,74311.95701849744,89679.9265499734,99584.46761552645,143837.05267995747,188089.63774438848
653629.7762965917,853433.4645629408,1.0679574543731157e6,1.2636885653123662e6,1.3791679512204246e6,2.0006980196596212e6,2.6222280880988175e6
232760.77817827495,305870.3121445693,384896.73757120274,456346.19729586295,492188.49273029424,692715.8699163147,893243.2471023352
14354.075637685282,19174.808257470824,24658.77652757478,29953.720964633943,33797.766327941725,49438.57618673287,65079.38604552402
82699.23508847087,123508.26534412774,175580.28607962214,235382.7209840645,289224.9633821811,440792.688351264,592360.413320347
24817.82624606757,32838.32324747955,41843.15481515282,50396.702256982666,56348.349754994924,81967.79709157905,107587.24442816318
23451.289460110464,29693.818302870164,36723.422168387384,43511.165266431715,48348.440067511205,70819.11066513057,93289.78126274995
110059.7475241601,144899.28675819412,183914.4073729262,221307.422804228,244058.81850242533,350108.6300582941,456158.4416141629
19836.352321982224,26220.64893595497,33277.36999138504,39963.8614211485,44310.61276631792,64291.372585144876,84272.13240397183
41805.48997416152,54741.58281054255,69320.08763499366,83741.60865735705,92965.78163434593,134892.8851347835,176819.98863522106
736834.5298734158,1.0226786752888336e6,1.3480863767827854e6,1.6756912915383729e6,1.9635257561722836e6,2.921345777389196e6,3.879165798606109e6
26223.66826625258,34126.8929492667,43126.54484457129,52490.836638607376,59518.72409376447,87667.5041083542,115816.28412294394
25890.87842381836,36555.64511625751,49659.32366198511,63617.41948631202,75000.13065532681,112070.9420420824,149141.753428838
97730.63627985066,128475.14084814787,164387.15433957276,202394.28499951644,231091.3713127832,340714.3545029322,450337.3376930813
34655.81244147308,49230.63868824729,67275.20832918353,86430.64195949277,102089.33477745437,152511.16907049075,202933.00336352712
63343.96229701327,88768.62646915532,119135.21619038533,151487.82966406323,178187.1298349419,265846.2787738901,353505.42771283834
58108.13379626895,81607.5057188769,110069.52719522896,140647.9216687406,164413.52441279707,244115.50009050683,323817.4757682166
11793.301550638787,13441.042008106822,14861.962613087358,15565.065643488364,15286.35270692331,21326.46535391143,27366.57800089955
66029.87327491796,87112.17303359191,110795.82630355106,133767.71709561592,148374.08611133028,213359.77470126486,278345.4632911994
138994.2493240521,188887.0768469583,248068.09459156208,309324.89046824607,355198.5202594498,522165.0346446447,689131.5490298397
117356.41508976145,150610.29678600837,185154.02741153585,214230.36825746082,225418.41186085087,312723.1342939541,400027.8567270574
60687.340107454205,80100.71708373625,102045.08895727941,123523.06380604825,138152.63037205127,200538.5011442977,262924.37191654416
434037.55121563515,623791.2790292728,855114.7055644087,1.1009946148503858e6,1.2875294313859649e6,1.8959795506492774e6,2.50442966991259e6
33189.24153552496,47822.80349823737,66835.4549459738,88238.50825507291,107818.01215321038,164596.33003730877,221374.64792140716
40144.33701394534,53136.201312903206,67903.5833491641,82632.40952808529,92843.81859086921,135115.53869452482,177387.25879818044
35874.277268239304,48016.88269787531,61942.19833461514,76005.3257632853,85802.62776136886,124917.1722162698,164031.71667117073
45322.73252725627,60801.847738458506,79007.04475033277,98023.67419587201,112212.25965583525,165517.01468804988,218821.7697202645
727864.4617473604,972805.8456787205,1.242317360624511e6,1.4897726097846348e6,1.6210328473511518e6,2.288414784892777e6,2.955796722434402e6
529471.8130305593,723325.7835506639,946106.5841755796,1.1656054807430154e6,1.3086260169576241e6,1.8877698754359642e6,2.466913733914304e6
134035.03729195567,191430.8122957185,261672.42114786885,337891.0448581575,398772.2015198781,594230.9203542061,789689.6391885342
161156.64021434527,209211.77406170612,261664.963390385,310299.8384118226,336680.61742384796,477619.2779065919,618557.9383893359
21310.780181297676,33314.90945419975,48376.02607489387,65127.18997727253,79886.35180184213,122356.4098318754,164826.46786190866
960525.1862651047,1.2911262658731395e6,1.6521261742031355e6,1.9882440792839765e6,2.20343203349099e6,3.2524061561090862e6,4.301380278727183e6
17530.082980478244,22338.078533689193,27552.078372141226,32512.360288130134,35432.5191575107,50982.60653604326,66532.69391457582
294569.75439537835,388153.3852317871,490821.67119451496,585391.5764263519,636995.9944713025,902701.2046415554,1.1684064148118084e6
149333.2175746901,207782.643377285,278980.99616338516,353675.46534213575,409341.8636553209,602600.9018706399,795859.9400859589
645834.5905408846,882845.2848543556,1.1479239110724702e6,1.4025570433030939e6,1.5752806688253023e6,2.331374909175737e6,3.087469149526171e6
33724.778326581836,46087.25341109429,60834.81038139742,76721.35554340623,89991.6072643499,134872.18400625413,179752.76074815835
78523.55972552723,102216.46083279852,128581.2127897081,154021.5915655455,169202.2357085709,242520.08794817986,315837.94018778886
229427.00795439258,300538.51558614144,378257.8178447976,449621.9324268442,486840.15851701534,687453.2261960729,888066.2938751305
19421.251476128353,25836.209865651297,32949.9398118535,39759.0061862942,43929.835269728035,63291.016189959264,82652.1971101905
27499.691628101642,35938.05745220931,45617.61109894955,55725.07867412528,62907.40814283451,91859.56804948683,120811.72795613915
1.0728853365236972e6,1.4174892588924717e6,1.7915199823733766e6,2.1291080923359157e6,2.2973082506655166e6,3.224889047198422e6,4.152469843731327e6
34689.73150016994,45944.73761667072,58725.82333845042,71369.05731329351,79979.94824721136,116097.8799820084,152215.81171680542
78530.3847388374,106485.4069145598,139285.03935234592,172764.3089509047,196877.81910720907,288481.2044388433,380084.58977047756
919147.0691511988,1.2529217339737683e6,1.6234029656767028e6,1.9730381551655706e6,2.19908024818648e6,3.2469355163655337e6,4.294790784544588e6
336235.99295663775,452488.9574993943,582980.6741146523,707931.3406614381,784176.6609172508,1.1229548492900936e6,1.4617330376629366e6
71104.62806035521,98932.81549316831,131119.66924654832,163990.0856086414,187252.3204933788,273818.8625858739,360385.40467836906
252159.73913257636,347233.01495549973,457001.258068395,566533.1110912976,639894.4262150668,925736.881251397,1.211579336287727e6
23741.94012152784,32930.12502738103,43743.60850127265,54964.17336158175,63276.91393604778,93272.84871210877,123268.78348816975
53031.9318330504,72241.85726824695,95046.21880429702,118633.56479124581,136004.29402756548,199500.33765953465,262996.3812915038
411115.29279437877,537439.5543232182,675833.4202885659,800770.1943170074,861586.6770634922,1.2098365755198197e6,1.5580864739761474e6
105485.75523615045,140064.87061770319,179517.47685662884,219848.2935756795,248047.5144727661,360749.97238720575,473452.4303016454
1.4800426094157924e6,1.916608996407162e6,2.331677530737103e6,2.612059872633996e6,2.594222003084593e6,3.426339347497768e6,4.258456691910942e6
25002.315199869357,31417.643801856757,38551.33732535052,45410.29255521096,49510.1394826862,71313.80796578339,93117.47644888058
40395.06596393447,56772.20175377545,76823.13740752138,98275.72842339227,115438.76613386326,172732.6086194678,230026.45110507234
147866.0411152821,198542.49186412513,256598.49779297004,313853.8601353366,351019.8797960545,507158.63998394494,663297.4001718354
75070.74385289628,98129.67041983268,123675.51707354518,148305.06820010874,163130.0412621462,233971.83899265697,304813.6367231677
