2020,2030,2040,2050,2060,2070,2080
23009.398068881244,31794.58632834938,41172.47656589621,50377.39311896497,57090.83399822519,83681.40659697432,110271.97919572344
52926.24011430526,67268.18360795442,82719.36490264979,96586.28461066021,104195.49438865462,148978.9858152915,193762.47724192837
12875.240412217006,15018.745321668417,17093.056293975507,18666.62678936148,18985.730769467147,26705.40858207019,34425.086394673235
59373.15677812923,75994.65768266213,93496.04208761684,109109.01599848257,117554.95463294163,166497.9887324811,215441.0228320206
26172.293210609434,31428.86489847518,36594.7303732292,40856.25321619396,42209.39927613208,58836.61687714925,75463.83447816643
24772.921639014352,30059.3597777849,35695.694924248,40590.78214390813,43169.066916133655,61604.362229208666,80039.65754228368
31961.411670690042,39397.6339787342,46970.1526005334,53661.16356476494,56744.193940854864,79909.79770021877,103075.40145958267
23581.024256930526,29208.266595581805,35009.57756179899,40219.10187403655,42555.451532740204,59947.54920119625,77339.6468696523
23127.283645036438,27039.886813867084,30754.01721209417,33561.11531998312,34555.47404763238,48295.558216585996,62035.64238553961
19294.070605632893,27068.785130760738,35603.64967221957,43785.67769524723,49037.90657575458,70968.25099164016,92898.59540752573
55027.55410100032,72210.29901822028,91427.28819890549,108573.93305748342,119630.01773515632,172217.29202101787,224804.56630687942
26815.731890776606,33729.429673413724,40896.678850694334,47186.06141540307,50367.62280823324,71588.94900433463,92810.27520043602
454562.6198456436,586020.7389034772,722409.2459421825,838673.7173860631,887459.6415568823,1.2387534491938688e6,1.5900472568308555e6
145446.29351222108,188273.65801828788,233499.83628969974,273663.5121343489,293165.0024574794,412291.2211667703,531417.4398760613
7593.53370838396,9647.1164379796,11728.213852945351,13340.127945415998,14122.723052905403,20140.381885067334,26158.04071722927
35345.088634711334,48109.95761253565,61572.796575803506,74464.04260554917,83704.87085169261,121799.3814730013,159893.89209430997
15392.998997547815,18922.545556860954,22164.2680068616,24440.412509959315,25277.39805697538,35516.58026661228,45755.76247624918
15328.455674245784,17843.250347941856,20046.411581069566,21314.09276649959,21687.8476952382,30259.7760570838,38831.704418929396
58329.12684654783,74401.15461671667,91471.75248483045,106738.61020136985,114397.73929089028,161934.11081039434,209470.4823298984
11632.46794920277,14522.105136469701,17294.810005894393,19381.5956918757,20009.25084235424,27864.97880162436,35720.70676089448
27540.069659741275,34003.10460596649,40527.93193062077,46188.05221698893,48646.512198582546,68749.22036549922,88851.9285324159
542934.7009917737,732659.1917709771,935397.6541345442,1.1137964276129946e6,1.1988650112332779e6,1.6746544912644052e6,2.1504439712955323e6
18886.19285261999,22838.721389573097,26604.05378428858,29801.658272047658,31253.779790787084,44798.74369692388,58343.70760306067
11506.809575443613,15463.392549345272,19835.168490165725,23934.790026137493,26297.195342788847,37858.65540630388,49420.115469818906
64582.09353460114,78919.7461336614,93585.06764124434,107392.78320697728,115509.84967192066,165662.45820399016,215815.06673605967
18041.369451766892,24222.01544825936,31213.707466915628,38045.81352662873,42747.80338377007,62453.312521107946,82158.82165844581
38072.258358129315,50405.80684859838,63620.48189356854,76185.53565507583,84302.54805197453,122879.7384700812,161456.92888818786
29184.29373314547,38688.0026996268,49263.67427546873,59856.1870784797,66784.87089045937,96688.73796422887,126592.60503799836
8738.841282727644,9751.45265860404,10526.240035935512,10625.821405252726,9975.747283363535,13354.521194758181,16733.29510615283
41300.79222120477,52341.960170411665,64021.297319257195,74704.46440838832,80821.96519017764,114949.68020641721,149077.39522265678
81735.51718094645,103962.14741110138,127630.89927788005,149000.70051930088,161132.80693869872,229957.59092615382,298782.3749136089
93147.81031534946,118246.43236711068,144510.66047810408,167606.78385941245,178662.62562693283,250945.35386960985,323228.0821122869
38621.01429007105,48424.65147947621,58937.07408968185,68333.24236327909,74120.53987275028,106242.92349020316,138365.30710765606
219576.4737468648,303506.0751181297,399306.0087306399,494711.67413777043,560721.0148144392,815404.864365116,1.0700887139157928e6
15155.850421995523,19916.747181361447,24981.689445737968,29643.329210462016,32709.33376293002,48019.93653617259,63330.53930941516
22322.192439007482,28004.479230875244,33853.379107198605,39043.73365928624,42062.33616179392,59922.18233586262,77782.02850993132
21589.05230693315,27431.928570759395,33559.82094991047,39205.209274425615,42258.07801715769,60372.66662698824,78487.25523681879
26190.96693413616,33083.70102758599,40434.61984018502,47363.09960986334,51188.99842795049,73077.52198100011,94966.04553404973
428424.904551788,564755.2574957892,711777.3729040015,844390.5927726683,913021.9234887391,1.2879065420049294e6,1.6627911605211198e6
306896.54413695104,408452.91391362884,520669.1190632302,626705.1834967237,690736.3333308486,989472.4086695968,1.2882084840083448e6
70901.44615592029,95838.697901609,123993.9356909087,152377.61841051042,172643.8445017548,252467.54474830782,332291.24499486084
95331.38848158353,120326.4196023689,146374.88268823008,169270.34227058353,179727.01149643504,252517.98533086522,325308.9591652954
7109.245040030485,11509.190219445449,15750.160089500867,19932.874212331055,23743.433846109663,35738.39136853381,47733.34889095796
762230.6594214654,1.0158645746731774e6,1.2902343264343222e6,1.5402818612549142e6,1.6717539416657551e6,2.3522570250501437e6,3.032760108434532e6
11678.106509872843,14132.264045857395,16502.671324822113,18463.583789372682,19089.27248768838,26726.235230873415,34363.19797405845
190329.8135576917,244771.65092267116,302441.3982729008,353691.99729570694,379843.92637257295,536607.3120392936,693370.6977060142
85268.98052236455,113156.37720353194,145506.9864417572,177358.41079866528,198933.39859498647,288845.55079402827,378757.70299307007
498122.29324967455,672704.3786638794,863888.9738570837,1.0428336676931874e6,1.146293594542012e6,1.630796770629021e6,2.11529994671603e6
16956.387348424123,21085.62369141949,25122.318437735503,28629.139086980373,30832.222863782754,44189.33683884855,57546.450813914336
